2021-05-18 22:11:18,082 - classify.py[line:67] - INFO: Namespace(batch_size=64, dataset='Subj', epoch=200, gpu=1, l2=0.0001, lr=0.0001, modelfilename='95_model_3_6_0.423.pt', modelname='TextCNN', modelnum=0, resultnum=95, seed=1, use_aug=1)
2021-05-18 22:11:22,539 - classify.py[line:121] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 20, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 6, 'poSampleNum': 3, 'max_bound': 0.1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-18 22:11:22,808 - classify.py[line:139] - INFO: before training: 0.4899899959564209
2021-05-18 22:11:22,809 - classify.py[line:153] - INFO: ...start training...
2021-05-18 22:11:23,089 - classify.py[line:183] - INFO: Epoch 0, toal_loss 18.7105, aver loss 1.4393, train accuracy 0.4744, train auc 0.0000, test accuracy 0.4930, test auc 0.0000
2021-05-18 22:11:28,571 - classify.py[line:183] - INFO: Epoch 20, toal_loss 10.3606, aver loss 0.0380, train accuracy 0.4635, train auc 0.0000, test accuracy 0.4745, test auc 0.0000
2021-05-18 22:11:28,837 - classify.py[line:183] - INFO: Epoch 21, toal_loss 10.2983, aver loss 0.0360, train accuracy 0.4599, train auc 0.0000, test accuracy 0.4750, test auc 0.0000
2021-05-18 22:11:29,108 - classify.py[line:183] - INFO: Epoch 22, toal_loss 10.3117, aver loss 0.0345, train accuracy 0.4648, train auc 0.0000, test accuracy 0.4620, test auc 0.0000
2021-05-18 22:11:29,367 - classify.py[line:183] - INFO: Epoch 23, toal_loss 10.1257, aver loss 0.0325, train accuracy 0.4696, train auc 0.0000, test accuracy 0.4675, test auc 0.0000
2021-05-18 22:11:29,651 - classify.py[line:183] - INFO: Epoch 24, toal_loss 9.9058, aver loss 0.0305, train accuracy 0.4722, train auc 0.0000, test accuracy 0.4625, test auc 0.0000
2021-05-18 22:11:29,925 - classify.py[line:183] - INFO: Epoch 25, toal_loss 9.8915, aver loss 0.0293, train accuracy 0.4855, train auc 0.0000, test accuracy 0.4745, test auc 0.0000
2021-05-18 22:11:30,192 - classify.py[line:183] - INFO: Epoch 26, toal_loss 9.7111, aver loss 0.0277, train accuracy 0.5060, train auc 0.0000, test accuracy 0.4750, test auc 0.0000
2021-05-18 22:11:30,456 - classify.py[line:183] - INFO: Epoch 27, toal_loss 9.6846, aver loss 0.0266, train accuracy 0.5109, train auc 0.0000, test accuracy 0.4880, test auc 0.0000
2021-05-18 22:11:30,714 - classify.py[line:183] - INFO: Epoch 28, toal_loss 9.5859, aver loss 0.0254, train accuracy 0.5156, train auc 0.0000, test accuracy 0.4745, test auc 0.0000
2021-05-18 22:11:30,985 - classify.py[line:183] - INFO: Epoch 29, toal_loss 9.4769, aver loss 0.0243, train accuracy 0.5217, train auc 0.0000, test accuracy 0.4905, test auc 0.0000
2021-05-18 22:11:31,257 - classify.py[line:183] - INFO: Epoch 30, toal_loss 9.3893, aver loss 0.0233, train accuracy 0.5410, train auc 0.0000, test accuracy 0.4875, test auc 0.0000
2021-05-18 22:11:31,482 - classify.py[line:183] - INFO: Epoch 31, toal_loss 9.3091, aver loss 0.0224, train accuracy 0.5471, train auc 0.0000, test accuracy 0.5035, test auc 0.0000
2021-05-18 22:11:31,709 - classify.py[line:183] - INFO: Epoch 32, toal_loss 9.2106, aver loss 0.0215, train accuracy 0.5543, train auc 0.0000, test accuracy 0.5010, test auc 0.0000
2021-05-18 22:11:31,936 - classify.py[line:183] - INFO: Epoch 33, toal_loss 9.1014, aver loss 0.0206, train accuracy 0.5785, train auc 0.0000, test accuracy 0.5185, test auc 0.0000
2021-05-18 22:11:32,211 - classify.py[line:183] - INFO: Epoch 34, toal_loss 9.0663, aver loss 0.0199, train accuracy 0.6026, train auc 0.0000, test accuracy 0.5230, test auc 0.0000
2021-05-18 22:11:32,439 - classify.py[line:183] - INFO: Epoch 35, toal_loss 8.7957, aver loss 0.0188, train accuracy 0.5978, train auc 0.0000, test accuracy 0.5290, test auc 0.0000
2021-05-18 22:11:32,741 - classify.py[line:183] - INFO: Epoch 36, toal_loss 8.9000, aver loss 0.0185, train accuracy 0.5952, train auc 0.0000, test accuracy 0.5440, test auc 0.0000
2021-05-18 22:11:33,011 - classify.py[line:183] - INFO: Epoch 37, toal_loss 8.9335, aver loss 0.0181, train accuracy 0.5918, train auc 0.0000, test accuracy 0.5611, test auc 0.0000
2021-05-18 22:11:33,284 - classify.py[line:183] - INFO: Epoch 38, toal_loss 8.8196, aver loss 0.0174, train accuracy 0.6084, train auc 0.0000, test accuracy 0.5551, test auc 0.0000
2021-05-18 22:11:33,557 - classify.py[line:183] - INFO: Epoch 39, toal_loss 8.6811, aver loss 0.0167, train accuracy 0.6037, train auc 0.0000, test accuracy 0.5601, test auc 0.0000
2021-05-18 22:11:33,818 - classify.py[line:183] - INFO: Epoch 40, toal_loss 8.4551, aver loss 0.0159, train accuracy 0.6207, train auc 0.0000, test accuracy 0.5671, test auc 0.0000
2021-05-18 22:11:34,083 - classify.py[line:183] - INFO: Epoch 41, toal_loss 8.6549, aver loss 0.0159, train accuracy 0.6326, train auc 0.0000, test accuracy 0.5796, test auc 0.0000
2021-05-18 22:11:34,433 - classify.py[line:183] - INFO: Epoch 42, toal_loss 8.2592, aver loss 0.0148, train accuracy 0.6338, train auc 0.0000, test accuracy 0.5826, test auc 0.0000
2021-05-18 22:11:34,700 - classify.py[line:183] - INFO: Epoch 43, toal_loss 8.2925, aver loss 0.0145, train accuracy 0.6411, train auc 0.0000, test accuracy 0.5831, test auc 0.0000
2021-05-18 22:11:34,962 - classify.py[line:183] - INFO: Epoch 44, toal_loss 8.2282, aver loss 0.0141, train accuracy 0.6556, train auc 0.0000, test accuracy 0.5871, test auc 0.0000
2021-05-18 22:11:35,228 - classify.py[line:183] - INFO: Epoch 45, toal_loss 8.1924, aver loss 0.0137, train accuracy 0.6665, train auc 0.0000, test accuracy 0.5741, test auc 0.0000
2021-05-18 22:11:35,487 - classify.py[line:183] - INFO: Epoch 46, toal_loss 8.0208, aver loss 0.0131, train accuracy 0.6724, train auc 0.0000, test accuracy 0.5916, test auc 0.0000
2021-05-18 22:11:35,746 - classify.py[line:183] - INFO: Epoch 47, toal_loss 7.9443, aver loss 0.0127, train accuracy 0.6688, train auc 0.0000, test accuracy 0.5951, test auc 0.0000
2021-05-18 22:11:35,998 - classify.py[line:183] - INFO: Epoch 48, toal_loss 7.9047, aver loss 0.0124, train accuracy 0.6673, train auc 0.0000, test accuracy 0.5951, test auc 0.0000
2021-05-18 22:11:36,220 - classify.py[line:183] - INFO: Epoch 49, toal_loss 7.8520, aver loss 0.0121, train accuracy 0.6894, train auc 0.0000, test accuracy 0.6111, test auc 0.0000
2021-05-18 22:11:36,444 - classify.py[line:183] - INFO: Epoch 50, toal_loss 7.6585, aver loss 0.0116, train accuracy 0.6991, train auc 0.0000, test accuracy 0.6131, test auc 0.0000
2021-05-18 22:11:36,669 - classify.py[line:183] - INFO: Epoch 51, toal_loss 7.6986, aver loss 0.0114, train accuracy 0.6931, train auc 0.0000, test accuracy 0.6191, test auc 0.0000
2021-05-18 22:11:36,889 - classify.py[line:183] - INFO: Epoch 52, toal_loss 7.5572, aver loss 0.0110, train accuracy 0.7148, train auc 0.0000, test accuracy 0.6126, test auc 0.0000
2021-05-18 22:11:37,140 - classify.py[line:183] - INFO: Epoch 53, toal_loss 7.4178, aver loss 0.0106, train accuracy 0.7112, train auc 0.0000, test accuracy 0.6261, test auc 0.0000
2021-05-18 22:11:37,398 - classify.py[line:183] - INFO: Epoch 54, toal_loss 7.3153, aver loss 0.0102, train accuracy 0.7135, train auc 0.0000, test accuracy 0.6176, test auc 0.0000
2021-05-18 22:11:37,738 - classify.py[line:183] - INFO: Epoch 55, toal_loss 7.2265, aver loss 0.0099, train accuracy 0.7363, train auc 0.0000, test accuracy 0.6196, test auc 0.0000
2021-05-18 22:11:38,024 - classify.py[line:183] - INFO: Epoch 56, toal_loss 7.4712, aver loss 0.0101, train accuracy 0.7280, train auc 0.0000, test accuracy 0.6211, test auc 0.0000
2021-05-18 22:11:38,289 - classify.py[line:183] - INFO: Epoch 57, toal_loss 7.2140, aver loss 0.0096, train accuracy 0.7160, train auc 0.0000, test accuracy 0.6426, test auc 0.0000
2021-05-18 22:11:38,565 - classify.py[line:183] - INFO: Epoch 58, toal_loss 6.9584, aver loss 0.0091, train accuracy 0.7374, train auc 0.0000, test accuracy 0.6481, test auc 0.0000
2021-05-18 22:11:38,826 - classify.py[line:183] - INFO: Epoch 59, toal_loss 7.0088, aver loss 0.0090, train accuracy 0.7398, train auc 0.0000, test accuracy 0.6451, test auc 0.0000
2021-05-18 22:11:39,085 - classify.py[line:183] - INFO: Epoch 60, toal_loss 7.0401, aver loss 0.0089, train accuracy 0.7458, train auc 0.0000, test accuracy 0.6657, test auc 0.0000
2021-05-18 22:11:39,326 - classify.py[line:183] - INFO: Epoch 61, toal_loss 6.9072, aver loss 0.0086, train accuracy 0.7506, train auc 0.0000, test accuracy 0.6657, test auc 0.0000
2021-05-18 22:11:39,550 - classify.py[line:183] - INFO: Epoch 62, toal_loss 6.9074, aver loss 0.0084, train accuracy 0.7386, train auc 0.0000, test accuracy 0.6777, test auc 0.0000
2021-05-18 22:11:39,771 - classify.py[line:183] - INFO: Epoch 63, toal_loss 6.6901, aver loss 0.0080, train accuracy 0.7773, train auc 0.0000, test accuracy 0.6837, test auc 0.0000
2021-05-18 22:11:39,994 - classify.py[line:183] - INFO: Epoch 64, toal_loss 6.6102, aver loss 0.0078, train accuracy 0.7629, train auc 0.0000, test accuracy 0.6837, test auc 0.0000
2021-05-18 22:11:40,213 - classify.py[line:183] - INFO: Epoch 65, toal_loss 6.5559, aver loss 0.0076, train accuracy 0.7651, train auc 0.0000, test accuracy 0.6957, test auc 0.0000
2021-05-18 22:11:40,431 - classify.py[line:183] - INFO: Epoch 66, toal_loss 6.5369, aver loss 0.0075, train accuracy 0.7761, train auc 0.0000, test accuracy 0.6882, test auc 0.0000
2021-05-18 22:11:40,650 - classify.py[line:183] - INFO: Epoch 67, toal_loss 6.3090, aver loss 0.0071, train accuracy 0.7699, train auc 0.0000, test accuracy 0.7162, test auc 0.0000
2021-05-18 22:11:40,973 - classify.py[line:183] - INFO: Epoch 68, toal_loss 6.2160, aver loss 0.0069, train accuracy 0.7711, train auc 0.0000, test accuracy 0.7072, test auc 0.0000
2021-05-18 22:11:41,232 - classify.py[line:183] - INFO: Epoch 69, toal_loss 6.0932, aver loss 0.0067, train accuracy 0.7953, train auc 0.0000, test accuracy 0.7062, test auc 0.0000
2021-05-18 22:11:41,517 - classify.py[line:183] - INFO: Epoch 70, toal_loss 6.1574, aver loss 0.0067, train accuracy 0.7772, train auc 0.0000, test accuracy 0.6987, test auc 0.0000
2021-05-18 22:11:41,778 - classify.py[line:183] - INFO: Epoch 71, toal_loss 6.0452, aver loss 0.0065, train accuracy 0.7806, train auc 0.0000, test accuracy 0.7152, test auc 0.0000
2021-05-18 22:11:42,036 - classify.py[line:183] - INFO: Epoch 72, toal_loss 6.1853, aver loss 0.0065, train accuracy 0.7879, train auc 0.0000, test accuracy 0.7287, test auc 0.0000
2021-05-18 22:11:42,304 - classify.py[line:183] - INFO: Epoch 73, toal_loss 5.9204, aver loss 0.0062, train accuracy 0.8023, train auc 0.0000, test accuracy 0.7097, test auc 0.0000
2021-05-18 22:11:42,592 - classify.py[line:183] - INFO: Epoch 74, toal_loss 5.7350, aver loss 0.0059, train accuracy 0.8098, train auc 0.0000, test accuracy 0.7237, test auc 0.0000
2021-05-18 22:11:42,869 - classify.py[line:183] - INFO: Epoch 75, toal_loss 5.8895, aver loss 0.0060, train accuracy 0.8180, train auc 0.0000, test accuracy 0.7267, test auc 0.0000
2021-05-18 22:11:43,142 - classify.py[line:183] - INFO: Epoch 76, toal_loss 5.6558, aver loss 0.0057, train accuracy 0.8050, train auc 0.0000, test accuracy 0.7287, test auc 0.0000
2021-05-18 22:11:43,408 - classify.py[line:183] - INFO: Epoch 77, toal_loss 5.7577, aver loss 0.0057, train accuracy 0.8267, train auc 0.0000, test accuracy 0.7247, test auc 0.0000
2021-05-18 22:11:43,668 - classify.py[line:183] - INFO: Epoch 78, toal_loss 5.6070, aver loss 0.0055, train accuracy 0.8266, train auc 0.0000, test accuracy 0.7397, test auc 0.0000
2021-05-18 22:11:43,992 - classify.py[line:183] - INFO: Epoch 79, toal_loss 5.4788, aver loss 0.0053, train accuracy 0.8217, train auc 0.0000, test accuracy 0.7422, test auc 0.0000
2021-05-18 22:11:44,271 - classify.py[line:183] - INFO: Epoch 80, toal_loss 5.3868, aver loss 0.0051, train accuracy 0.8084, train auc 0.0000, test accuracy 0.7382, test auc 0.0000
2021-05-18 22:11:44,535 - classify.py[line:183] - INFO: Epoch 81, toal_loss 5.4324, aver loss 0.0051, train accuracy 0.8253, train auc 0.0000, test accuracy 0.7427, test auc 0.0000
2021-05-18 22:11:44,800 - classify.py[line:183] - INFO: Epoch 82, toal_loss 5.3110, aver loss 0.0049, train accuracy 0.8255, train auc 0.0000, test accuracy 0.7462, test auc 0.0000
2021-05-18 22:11:45,064 - classify.py[line:183] - INFO: Epoch 83, toal_loss 5.3597, aver loss 0.0049, train accuracy 0.8254, train auc 0.0000, test accuracy 0.7452, test auc 0.0000
2021-05-18 22:11:45,361 - classify.py[line:183] - INFO: Epoch 84, toal_loss 5.1361, aver loss 0.0046, train accuracy 0.8459, train auc 0.0000, test accuracy 0.7452, test auc 0.0000
2021-05-18 22:11:45,607 - classify.py[line:183] - INFO: Epoch 85, toal_loss 5.1833, aver loss 0.0046, train accuracy 0.8315, train auc 0.0000, test accuracy 0.7628, test auc 0.0000
2021-05-18 22:11:45,829 - classify.py[line:183] - INFO: Epoch 86, toal_loss 5.2305, aver loss 0.0046, train accuracy 0.8434, train auc 0.0000, test accuracy 0.7538, test auc 0.0000
2021-05-18 22:11:46,052 - classify.py[line:183] - INFO: Epoch 87, toal_loss 4.8464, aver loss 0.0042, train accuracy 0.8422, train auc 0.0000, test accuracy 0.7643, test auc 0.0000
2021-05-18 22:11:46,282 - classify.py[line:183] - INFO: Epoch 88, toal_loss 4.9157, aver loss 0.0042, train accuracy 0.8423, train auc 0.0000, test accuracy 0.7583, test auc 0.0000
2021-05-18 22:11:46,544 - classify.py[line:183] - INFO: Epoch 89, toal_loss 4.9622, aver loss 0.0042, train accuracy 0.8289, train auc 0.0000, test accuracy 0.7603, test auc 0.0000
2021-05-18 22:11:46,816 - classify.py[line:183] - INFO: Epoch 90, toal_loss 4.7837, aver loss 0.0040, train accuracy 0.8360, train auc 0.0000, test accuracy 0.7728, test auc 0.0000
2021-05-18 22:11:47,088 - classify.py[line:183] - INFO: Epoch 91, toal_loss 4.7409, aver loss 0.0040, train accuracy 0.8590, train auc 0.0000, test accuracy 0.7608, test auc 0.0000
2021-05-18 22:11:47,325 - classify.py[line:183] - INFO: Epoch 92, toal_loss 4.9361, aver loss 0.0041, train accuracy 0.8519, train auc 0.0000, test accuracy 0.7723, test auc 0.0000
2021-05-18 22:11:47,591 - classify.py[line:183] - INFO: Epoch 93, toal_loss 4.8432, aver loss 0.0040, train accuracy 0.8470, train auc 0.0000, test accuracy 0.7568, test auc 0.0000
2021-05-18 22:11:47,861 - classify.py[line:183] - INFO: Epoch 94, toal_loss 4.6450, aver loss 0.0038, train accuracy 0.8469, train auc 0.0000, test accuracy 0.7683, test auc 0.0000
2021-05-18 22:11:48,139 - classify.py[line:183] - INFO: Epoch 95, toal_loss 4.9535, aver loss 0.0040, train accuracy 0.8615, train auc 0.0000, test accuracy 0.7738, test auc 0.0000
2021-05-18 22:11:48,424 - classify.py[line:183] - INFO: Epoch 96, toal_loss 4.9012, aver loss 0.0039, train accuracy 0.8458, train auc 0.0000, test accuracy 0.7718, test auc 0.0000
2021-05-18 22:11:48,688 - classify.py[line:183] - INFO: Epoch 97, toal_loss 4.5536, aver loss 0.0036, train accuracy 0.8434, train auc 0.0000, test accuracy 0.7573, test auc 0.0000
2021-05-18 22:11:48,944 - classify.py[line:183] - INFO: Epoch 98, toal_loss 4.4725, aver loss 0.0035, train accuracy 0.8796, train auc 0.0000, test accuracy 0.7753, test auc 0.0000
2021-05-18 22:11:49,203 - classify.py[line:183] - INFO: Epoch 99, toal_loss 4.6381, aver loss 0.0036, train accuracy 0.8676, train auc 0.0000, test accuracy 0.7738, test auc 0.0000
2021-05-18 22:11:49,462 - classify.py[line:183] - INFO: Epoch 100, toal_loss 4.4680, aver loss 0.0034, train accuracy 0.8638, train auc 0.0000, test accuracy 0.7823, test auc 0.0000
2021-05-18 22:11:49,723 - classify.py[line:183] - INFO: Epoch 101, toal_loss 4.2852, aver loss 0.0032, train accuracy 0.8664, train auc 0.0000, test accuracy 0.7708, test auc 0.0000
2021-05-18 22:11:49,979 - classify.py[line:183] - INFO: Epoch 102, toal_loss 4.2911, aver loss 0.0032, train accuracy 0.8555, train auc 0.0000, test accuracy 0.7708, test auc 0.0000
2021-05-18 22:11:50,312 - classify.py[line:183] - INFO: Epoch 103, toal_loss 4.3275, aver loss 0.0032, train accuracy 0.8809, train auc 0.0000, test accuracy 0.7818, test auc 0.0000
2021-05-18 22:11:50,550 - classify.py[line:183] - INFO: Epoch 104, toal_loss 4.4260, aver loss 0.0032, train accuracy 0.8592, train auc 0.0000, test accuracy 0.7783, test auc 0.0000
2021-05-18 22:11:50,779 - classify.py[line:183] - INFO: Epoch 105, toal_loss 4.3044, aver loss 0.0031, train accuracy 0.8712, train auc 0.0000, test accuracy 0.7843, test auc 0.0000
2021-05-18 22:11:50,999 - classify.py[line:183] - INFO: Epoch 106, toal_loss 4.0414, aver loss 0.0029, train accuracy 0.8857, train auc 0.0000, test accuracy 0.7768, test auc 0.0000
2021-05-18 22:11:51,262 - classify.py[line:183] - INFO: Epoch 107, toal_loss 4.1148, aver loss 0.0029, train accuracy 0.8737, train auc 0.0000, test accuracy 0.7908, test auc 0.0000
2021-05-18 22:11:51,522 - classify.py[line:183] - INFO: Epoch 108, toal_loss 4.1049, aver loss 0.0029, train accuracy 0.8905, train auc 0.0000, test accuracy 0.7738, test auc 0.0000
2021-05-18 22:11:51,794 - classify.py[line:183] - INFO: Epoch 109, toal_loss 4.0793, aver loss 0.0029, train accuracy 0.8893, train auc 0.0000, test accuracy 0.7753, test auc 0.0000
2021-05-18 22:11:52,053 - classify.py[line:183] - INFO: Epoch 110, toal_loss 4.1948, aver loss 0.0029, train accuracy 0.8833, train auc 0.0000, test accuracy 0.7748, test auc 0.0000
2021-05-18 22:11:52,330 - classify.py[line:183] - INFO: Epoch 111, toal_loss 4.0264, aver loss 0.0028, train accuracy 0.8905, train auc 0.0000, test accuracy 0.7893, test auc 0.0000
2021-05-18 22:11:52,599 - classify.py[line:183] - INFO: Epoch 112, toal_loss 3.9094, aver loss 0.0027, train accuracy 0.8869, train auc 0.0000, test accuracy 0.7873, test auc 0.0000
2021-05-18 22:11:52,873 - classify.py[line:183] - INFO: Epoch 113, toal_loss 3.9446, aver loss 0.0027, train accuracy 0.8746, train auc 0.0000, test accuracy 0.7833, test auc 0.0000
2021-05-18 22:11:53,151 - classify.py[line:183] - INFO: Epoch 114, toal_loss 4.1015, aver loss 0.0027, train accuracy 0.8842, train auc 0.0000, test accuracy 0.7918, test auc 0.0000
2021-05-18 22:11:53,422 - classify.py[line:183] - INFO: Epoch 115, toal_loss 3.9700, aver loss 0.0026, train accuracy 0.8978, train auc 0.0000, test accuracy 0.7868, test auc 0.0000
2021-05-18 22:11:53,750 - classify.py[line:183] - INFO: Epoch 116, toal_loss 3.7149, aver loss 0.0024, train accuracy 0.8976, train auc 0.0000, test accuracy 0.7803, test auc 0.0000
2021-05-18 22:11:54,017 - classify.py[line:183] - INFO: Epoch 117, toal_loss 3.7027, aver loss 0.0024, train accuracy 0.9014, train auc 0.0000, test accuracy 0.7823, test auc 0.0000
2021-05-18 22:11:54,275 - classify.py[line:183] - INFO: Epoch 118, toal_loss 3.7446, aver loss 0.0024, train accuracy 0.9024, train auc 0.0000, test accuracy 0.7798, test auc 0.0000
2021-05-18 22:11:54,535 - classify.py[line:183] - INFO: Epoch 119, toal_loss 3.9667, aver loss 0.0025, train accuracy 0.9026, train auc 0.0000, test accuracy 0.7898, test auc 0.0000
2021-05-18 22:11:54,795 - classify.py[line:183] - INFO: Epoch 120, toal_loss 3.7840, aver loss 0.0024, train accuracy 0.8990, train auc 0.0000, test accuracy 0.7968, test auc 0.0000
2021-05-18 22:11:55,054 - classify.py[line:183] - INFO: Epoch 121, toal_loss 3.4409, aver loss 0.0022, train accuracy 0.8989, train auc 0.0000, test accuracy 0.7888, test auc 0.0000
2021-05-18 22:11:55,324 - classify.py[line:183] - INFO: Epoch 122, toal_loss 3.8242, aver loss 0.0024, train accuracy 0.9047, train auc 0.0000, test accuracy 0.7928, test auc 0.0000
2021-05-18 22:11:55,595 - classify.py[line:183] - INFO: Epoch 123, toal_loss 3.4814, aver loss 0.0022, train accuracy 0.8989, train auc 0.0000, test accuracy 0.7838, test auc 0.0000
2021-05-18 22:11:55,884 - classify.py[line:183] - INFO: Epoch 124, toal_loss 3.4745, aver loss 0.0021, train accuracy 0.9050, train auc 0.0000, test accuracy 0.7973, test auc 0.0000
2021-05-18 22:11:56,109 - classify.py[line:183] - INFO: Epoch 125, toal_loss 3.4647, aver loss 0.0021, train accuracy 0.9073, train auc 0.0000, test accuracy 0.7923, test auc 0.0000
2021-05-18 22:11:56,363 - classify.py[line:183] - INFO: Epoch 126, toal_loss 3.4239, aver loss 0.0021, train accuracy 0.9111, train auc 0.0000, test accuracy 0.7948, test auc 0.0000
2021-05-18 22:11:56,620 - classify.py[line:183] - INFO: Epoch 127, toal_loss 3.4123, aver loss 0.0021, train accuracy 0.9049, train auc 0.0000, test accuracy 0.7973, test auc 0.0000
2021-05-18 22:11:56,890 - classify.py[line:183] - INFO: Epoch 128, toal_loss 3.2863, aver loss 0.0020, train accuracy 0.9050, train auc 0.0000, test accuracy 0.7963, test auc 0.0000
2021-05-18 22:11:57,153 - classify.py[line:183] - INFO: Epoch 129, toal_loss 3.4980, aver loss 0.0021, train accuracy 0.9108, train auc 0.0000, test accuracy 0.8008, test auc 0.0000
2021-05-18 22:11:57,412 - classify.py[line:183] - INFO: Epoch 130, toal_loss 3.1768, aver loss 0.0019, train accuracy 0.9123, train auc 0.0000, test accuracy 0.7918, test auc 0.0000
2021-05-18 22:11:57,780 - classify.py[line:183] - INFO: Epoch 131, toal_loss 3.2109, aver loss 0.0019, train accuracy 0.9122, train auc 0.0000, test accuracy 0.7898, test auc 0.0000
