2021-05-22 14:01:22,869 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='PC', epoch=30, gpu=1, l2=0.0001, lr=0.0001, modelfilename='123_Epoch_4_model_1_2_0.683.pt', modelname='TextCNN', modelnum=0, resultnum=124, seed=1, use_aug=1)
2021-05-22 14:01:28,135 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 20, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 2, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 14:01:28,449 - classify.py[line:140] - INFO: before training: 0.6915529370307922
2021-05-22 14:01:28,449 - classify.py[line:154] - INFO: ...start training...
2021-05-22 14:01:28,779 - classify.py[line:184] - INFO: Epoch 0, toal_loss 39.4396, aver loss 1.3600, train accuracy 0.6960, train auc 0.0000, test accuracy 0.6991, test auc 0.0000
2021-05-22 14:01:57,919 - classify.py[line:184] - INFO: Epoch 26, toal_loss 12.4328, aver loss 0.0081, train accuracy 0.9161, train auc 0.0000, test accuracy 0.8278, test auc 0.0000
2021-05-22 14:01:58,583 - classify.py[line:184] - INFO: Epoch 27, toal_loss 12.2854, aver loss 0.0077, train accuracy 0.9155, train auc 0.0000, test accuracy 0.8281, test auc 0.0000
2021-05-22 14:01:59,243 - classify.py[line:184] - INFO: Epoch 28, toal_loss 11.7890, aver loss 0.0071, train accuracy 0.9207, train auc 0.0000, test accuracy 0.8295, test auc 0.0000
2021-05-22 14:01:59,939 - classify.py[line:184] - INFO: Epoch 29, toal_loss 11.7034, aver loss 0.0068, train accuracy 0.9174, train auc 0.0000, test accuracy 0.8271, test auc 0.0000
2021-05-22 14:02:00,858 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 20, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 2, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 14:02:00,876 - classify.py[line:140] - INFO: before training: 0.6921168565750122
2021-05-22 14:02:00,877 - classify.py[line:154] - INFO: ...start training...
2021-05-22 14:02:02,268 - classify.py[line:184] - INFO: Epoch 0, toal_loss 129.1377, aver loss 1.1428, train accuracy 0.7204, train auc 0.0000, test accuracy 0.7329, test auc 0.0000
2021-05-22 14:02:03,644 - classify.py[line:184] - INFO: Epoch 1, toal_loss 78.0710, aver loss 0.3454, train accuracy 0.7895, train auc 0.0000, test accuracy 0.7676, test auc 0.0000
2021-05-22 14:02:04,989 - classify.py[line:184] - INFO: Epoch 2, toal_loss 58.7942, aver loss 0.1734, train accuracy 0.8260, train auc 0.0000, test accuracy 0.7882, test auc 0.0000
2021-05-22 14:02:06,326 - classify.py[line:184] - INFO: Epoch 3, toal_loss 48.3690, aver loss 0.1070, train accuracy 0.8481, train auc 0.0000, test accuracy 0.8006, test auc 0.0000
2021-05-22 14:02:07,611 - classify.py[line:184] - INFO: Epoch 4, toal_loss 41.2423, aver loss 0.0730, train accuracy 0.8647, train auc 0.0000, test accuracy 0.8076, test auc 0.0000
2021-05-22 14:02:08,911 - classify.py[line:184] - INFO: Epoch 5, toal_loss 37.3277, aver loss 0.0551, train accuracy 0.8728, train auc 0.0000, test accuracy 0.8126, test auc 0.0000
2021-05-22 14:02:10,196 - classify.py[line:184] - INFO: Epoch 6, toal_loss 34.6684, aver loss 0.0438, train accuracy 0.8833, train auc 0.0000, test accuracy 0.8147, test auc 0.0000
2021-05-22 14:02:11,517 - classify.py[line:184] - INFO: Epoch 7, toal_loss 32.3284, aver loss 0.0358, train accuracy 0.8900, train auc 0.0000, test accuracy 0.8193, test auc 0.0000
2021-05-22 14:02:12,866 - classify.py[line:184] - INFO: Epoch 8, toal_loss 30.9554, aver loss 0.0304, train accuracy 0.8931, train auc 0.0000, test accuracy 0.8244, test auc 0.0000
2021-05-22 14:02:14,197 - classify.py[line:184] - INFO: Epoch 9, toal_loss 29.1378, aver loss 0.0258, train accuracy 0.8991, train auc 0.0000, test accuracy 0.8265, test auc 0.0000
2021-05-22 14:02:15,512 - classify.py[line:184] - INFO: Epoch 10, toal_loss 28.4781, aver loss 0.0229, train accuracy 0.9036, train auc 0.0000, test accuracy 0.8270, test auc 0.0000
2021-05-22 14:02:16,896 - classify.py[line:184] - INFO: Epoch 11, toal_loss 27.5003, aver loss 0.0203, train accuracy 0.9070, train auc 0.0000, test accuracy 0.8328, test auc 0.0000
2021-05-22 14:02:18,222 - classify.py[line:184] - INFO: Epoch 12, toal_loss 26.4535, aver loss 0.0180, train accuracy 0.9066, train auc 0.0000, test accuracy 0.8312, test auc 0.0000
2021-05-22 14:02:19,532 - classify.py[line:184] - INFO: Epoch 13, toal_loss 26.0982, aver loss 0.0165, train accuracy 0.9106, train auc 0.0000, test accuracy 0.8346, test auc 0.0000
2021-05-22 14:02:20,832 - classify.py[line:184] - INFO: Epoch 14, toal_loss 25.3368, aver loss 0.0149, train accuracy 0.9135, train auc 0.0000, test accuracy 0.8367, test auc 0.0000
2021-05-22 14:02:22,173 - classify.py[line:184] - INFO: Epoch 15, toal_loss 24.3832, aver loss 0.0135, train accuracy 0.9175, train auc 0.0000, test accuracy 0.8348, test auc 0.0000
2021-05-22 14:02:23,562 - classify.py[line:184] - INFO: Epoch 16, toal_loss 24.6662, aver loss 0.0128, train accuracy 0.9132, train auc 0.0000, test accuracy 0.8339, test auc 0.0000
2021-05-22 14:02:24,935 - classify.py[line:184] - INFO: Epoch 17, toal_loss 23.5592, aver loss 0.0116, train accuracy 0.9171, train auc 0.0000, test accuracy 0.8376, test auc 0.0000
2021-05-22 14:02:26,323 - classify.py[line:184] - INFO: Epoch 18, toal_loss 23.0367, aver loss 0.0107, train accuracy 0.9192, train auc 0.0000, test accuracy 0.8397, test auc 0.0000
2021-05-22 14:02:27,644 - classify.py[line:184] - INFO: Epoch 19, toal_loss 22.8189, aver loss 0.0101, train accuracy 0.9196, train auc 0.0000, test accuracy 0.8377, test auc 0.0000
2021-05-22 14:02:28,981 - classify.py[line:184] - INFO: Epoch 20, toal_loss 22.4872, aver loss 0.0095, train accuracy 0.9215, train auc 0.0000, test accuracy 0.8374, test auc 0.0000
2021-05-22 14:02:30,328 - classify.py[line:184] - INFO: Epoch 21, toal_loss 22.5839, aver loss 0.0091, train accuracy 0.9211, train auc 0.0000, test accuracy 0.8394, test auc 0.0000
2021-05-22 14:02:31,673 - classify.py[line:184] - INFO: Epoch 22, toal_loss 21.8273, aver loss 0.0084, train accuracy 0.9251, train auc 0.0000, test accuracy 0.8390, test auc 0.0000
2021-05-22 14:02:33,032 - classify.py[line:184] - INFO: Epoch 23, toal_loss 21.7100, aver loss 0.0080, train accuracy 0.9233, train auc 0.0000, test accuracy 0.8404, test auc 0.0000
2021-05-22 14:02:34,378 - classify.py[line:184] - INFO: Epoch 24, toal_loss 21.4220, aver loss 0.0076, train accuracy 0.9276, train auc 0.0000, test accuracy 0.8397, test auc 0.0000
2021-05-22 14:02:35,745 - classify.py[line:184] - INFO: Epoch 25, toal_loss 21.2864, aver loss 0.0072, train accuracy 0.9300, train auc 0.0000, test accuracy 0.8409, test auc 0.0000
2021-05-22 14:02:37,149 - classify.py[line:184] - INFO: Epoch 26, toal_loss 20.7557, aver loss 0.0068, train accuracy 0.9276, train auc 0.0000, test accuracy 0.8399, test auc 0.0000
2021-05-22 14:02:38,528 - classify.py[line:184] - INFO: Epoch 27, toal_loss 20.5283, aver loss 0.0065, train accuracy 0.9301, train auc 0.0000, test accuracy 0.8412, test auc 0.0000
2021-05-22 14:02:39,880 - classify.py[line:184] - INFO: Epoch 28, toal_loss 20.4068, aver loss 0.0062, train accuracy 0.9295, train auc 0.0000, test accuracy 0.8422, test auc 0.0000
2021-05-22 14:02:41,215 - classify.py[line:184] - INFO: Epoch 29, toal_loss 20.1084, aver loss 0.0059, train accuracy 0.9304, train auc 0.0000, test accuracy 0.8422, test auc 0.0000
2021-05-22 14:02:42,174 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 20, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 2, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 14:02:42,193 - classify.py[line:140] - INFO: before training: 0.6943723559379578
2021-05-22 14:02:42,193 - classify.py[line:154] - INFO: ...start training...
2021-05-22 14:02:44,132 - classify.py[line:184] - INFO: Epoch 0, toal_loss 167.1387, aver loss 0.9890, train accuracy 0.7412, train auc 0.0000, test accuracy 0.7512, test auc 0.0000
2021-05-22 14:02:46,102 - classify.py[line:184] - INFO: Epoch 1, toal_loss 92.4182, aver loss 0.2734, train accuracy 0.8186, train auc 0.0000, test accuracy 0.7900, test auc 0.0000
2021-05-22 14:02:48,021 - classify.py[line:184] - INFO: Epoch 2, toal_loss 68.3144, aver loss 0.1347, train accuracy 0.8511, train auc 0.0000, test accuracy 0.8038, test auc 0.0000
2021-05-22 14:02:50,037 - classify.py[line:184] - INFO: Epoch 3, toal_loss 57.1383, aver loss 0.0845, train accuracy 0.8707, train auc 0.0000, test accuracy 0.8118, test auc 0.0000
2021-05-22 14:02:52,013 - classify.py[line:184] - INFO: Epoch 4, toal_loss 51.2054, aver loss 0.0606, train accuracy 0.8827, train auc 0.0000, test accuracy 0.8216, test auc 0.0000
2021-05-22 14:02:53,985 - classify.py[line:184] - INFO: Epoch 5, toal_loss 47.0832, aver loss 0.0464, train accuracy 0.8910, train auc 0.0000, test accuracy 0.8247, test auc 0.0000
2021-05-22 14:02:55,993 - classify.py[line:184] - INFO: Epoch 6, toal_loss 44.2441, aver loss 0.0374, train accuracy 0.8949, train auc 0.0000, test accuracy 0.8285, test auc 0.0000
2021-05-22 14:02:58,012 - classify.py[line:184] - INFO: Epoch 7, toal_loss 41.8896, aver loss 0.0310, train accuracy 0.9001, train auc 0.0000, test accuracy 0.8325, test auc 0.0000
2021-05-22 14:03:00,268 - classify.py[line:184] - INFO: Epoch 8, toal_loss 40.6660, aver loss 0.0267, train accuracy 0.9025, train auc 0.0000, test accuracy 0.8321, test auc 0.0000
2021-05-22 14:03:02,366 - classify.py[line:184] - INFO: Epoch 9, toal_loss 39.1741, aver loss 0.0232, train accuracy 0.9060, train auc 0.0000, test accuracy 0.8308, test auc 0.0000
2021-05-22 14:03:04,524 - classify.py[line:184] - INFO: Epoch 10, toal_loss 37.8268, aver loss 0.0203, train accuracy 0.9091, train auc 0.0000, test accuracy 0.8315, test auc 0.0000
2021-05-22 14:03:06,599 - classify.py[line:184] - INFO: Epoch 11, toal_loss 36.8899, aver loss 0.0182, train accuracy 0.9137, train auc 0.0000, test accuracy 0.8347, test auc 0.0000
2021-05-22 14:03:08,687 - classify.py[line:184] - INFO: Epoch 12, toal_loss 36.0680, aver loss 0.0164, train accuracy 0.9129, train auc 0.0000, test accuracy 0.8388, test auc 0.0000
2021-05-22 14:03:10,642 - classify.py[line:184] - INFO: Epoch 13, toal_loss 35.3246, aver loss 0.0149, train accuracy 0.9160, train auc 0.0000, test accuracy 0.8337, test auc 0.0000
2021-05-22 14:03:12,698 - classify.py[line:184] - INFO: Epoch 14, toal_loss 34.9021, aver loss 0.0138, train accuracy 0.9192, train auc 0.0000, test accuracy 0.8366, test auc 0.0000
2021-05-22 14:03:14,748 - classify.py[line:184] - INFO: Epoch 15, toal_loss 34.1667, aver loss 0.0126, train accuracy 0.9180, train auc 0.0000, test accuracy 0.8352, test auc 0.0000
2021-05-22 14:03:16,763 - classify.py[line:184] - INFO: Epoch 16, toal_loss 33.8784, aver loss 0.0118, train accuracy 0.9202, train auc 0.0000, test accuracy 0.8365, test auc 0.0000
2021-05-22 14:03:18,830 - classify.py[line:184] - INFO: Epoch 17, toal_loss 33.4507, aver loss 0.0110, train accuracy 0.9213, train auc 0.0000, test accuracy 0.8365, test auc 0.0000
2021-05-22 14:03:20,823 - classify.py[line:184] - INFO: Epoch 18, toal_loss 33.0184, aver loss 0.0103, train accuracy 0.9247, train auc 0.0000, test accuracy 0.8368, test auc 0.0000
2021-05-22 14:03:22,925 - classify.py[line:184] - INFO: Epoch 19, toal_loss 32.2330, aver loss 0.0095, train accuracy 0.9245, train auc 0.0000, test accuracy 0.8367, test auc 0.0000
2021-05-22 14:03:25,007 - classify.py[line:184] - INFO: Epoch 20, toal_loss 31.9661, aver loss 0.0090, train accuracy 0.9255, train auc 0.0000, test accuracy 0.8364, test auc 0.0000
2021-05-22 14:03:27,033 - classify.py[line:184] - INFO: Epoch 21, toal_loss 31.4193, aver loss 0.0085, train accuracy 0.9252, train auc 0.0000, test accuracy 0.8405, test auc 0.0000
2021-05-22 14:03:29,112 - classify.py[line:184] - INFO: Epoch 22, toal_loss 31.3634, aver loss 0.0081, train accuracy 0.9261, train auc 0.0000, test accuracy 0.8393, test auc 0.0000
2021-05-22 14:03:31,008 - classify.py[line:184] - INFO: Epoch 23, toal_loss 30.8040, aver loss 0.0076, train accuracy 0.9256, train auc 0.0000, test accuracy 0.8393, test auc 0.0000
2021-05-22 14:03:33,047 - classify.py[line:184] - INFO: Epoch 24, toal_loss 30.2627, aver loss 0.0072, train accuracy 0.9292, train auc 0.0000, test accuracy 0.8391, test auc 0.0000
2021-05-22 14:03:35,140 - classify.py[line:184] - INFO: Epoch 25, toal_loss 29.8011, aver loss 0.0068, train accuracy 0.9289, train auc 0.0000, test accuracy 0.8396, test auc 0.0000
2021-05-22 14:03:37,196 - classify.py[line:184] - INFO: Epoch 26, toal_loss 29.5830, aver loss 0.0065, train accuracy 0.9296, train auc 0.0000, test accuracy 0.8364, test auc 0.0000
2021-05-22 14:03:39,260 - classify.py[line:184] - INFO: Epoch 27, toal_loss 29.2985, aver loss 0.0062, train accuracy 0.9333, train auc 0.0000, test accuracy 0.8371, test auc 0.0000
2021-05-22 14:03:41,349 - classify.py[line:184] - INFO: Epoch 28, toal_loss 29.2745, aver loss 0.0060, train accuracy 0.9336, train auc 0.0000, test accuracy 0.8413, test auc 0.0000
2021-05-22 14:03:43,391 - classify.py[line:184] - INFO: Epoch 29, toal_loss 28.8860, aver loss 0.0057, train accuracy 0.9344, train auc 0.0000, test accuracy 0.8367, test auc 0.0000
2021-05-22 14:03:44,323 - classify.py[line:122] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 20, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 2, 'poSampleNum': 1, 'max_bound': 0.8, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 14:03:44,341 - classify.py[line:140] - INFO: before training: 0.6944851875305176
2021-05-22 14:03:44,342 - classify.py[line:154] - INFO: ...start training...
