2021-05-22 22:27:08,396 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='IMDB', epoch=100, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=130, seed=1, use_aug=0)
2021-05-22 22:27:34,382 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 100, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 22:27:34,847 - classify.py[line:140] - INFO: before training: 0.499500036239624
2021-05-22 22:27:34,847 - classify.py[line:154] - INFO: ...start training...
2021-05-22 22:27:42,999 - classify.py[line:184] - INFO: Epoch 0, toal_loss 55.6425, aver loss 0.7043, train accuracy 0.5599, train auc 0.0000, test accuracy 0.6160, test auc 0.0000
2021-05-22 22:32:29,145 - classify.py[line:184] - INFO: Epoch 30, toal_loss 22.3804, aver loss 0.0091, train accuracy 0.8869, train auc 0.0000, test accuracy 0.7975, test auc 0.0000
2021-05-22 22:32:37,159 - classify.py[line:184] - INFO: Epoch 31, toal_loss 21.7254, aver loss 0.0086, train accuracy 0.8863, train auc 0.0000, test accuracy 0.7845, test auc 0.0000
2021-05-22 22:32:45,272 - classify.py[line:184] - INFO: Epoch 32, toal_loss 22.2384, aver loss 0.0085, train accuracy 0.8908, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-22 22:32:53,389 - classify.py[line:184] - INFO: Epoch 33, toal_loss 21.5235, aver loss 0.0080, train accuracy 0.8918, train auc 0.0000, test accuracy 0.7915, test auc 0.0000
2021-05-22 22:33:01,556 - classify.py[line:184] - INFO: Epoch 34, toal_loss 21.2016, aver loss 0.0077, train accuracy 0.8896, train auc 0.0000, test accuracy 0.8025, test auc 0.0000
2021-05-22 22:33:11,096 - classify.py[line:184] - INFO: Epoch 35, toal_loss 20.5728, aver loss 0.0072, train accuracy 0.8975, train auc 0.0000, test accuracy 0.7985, test auc 0.0000
2021-05-22 22:33:22,113 - classify.py[line:184] - INFO: Epoch 36, toal_loss 20.9020, aver loss 0.0072, train accuracy 0.8960, train auc 0.0000, test accuracy 0.8005, test auc 0.0000
2021-05-22 22:33:33,760 - classify.py[line:184] - INFO: Epoch 37, toal_loss 20.3893, aver loss 0.0068, train accuracy 0.9007, train auc 0.0000, test accuracy 0.8020, test auc 0.0000
2021-05-22 22:33:44,265 - classify.py[line:184] - INFO: Epoch 38, toal_loss 20.1076, aver loss 0.0065, train accuracy 0.8975, train auc 0.0000, test accuracy 0.7995, test auc 0.0000
2021-05-22 22:33:55,594 - classify.py[line:184] - INFO: Epoch 39, toal_loss 19.7401, aver loss 0.0062, train accuracy 0.9027, train auc 0.0000, test accuracy 0.7995, test auc 0.0000
2021-05-22 22:34:05,936 - classify.py[line:184] - INFO: Epoch 40, toal_loss 19.3123, aver loss 0.0060, train accuracy 0.9011, train auc 0.0000, test accuracy 0.8010, test auc 0.0000
2021-05-22 22:34:16,514 - classify.py[line:184] - INFO: Epoch 41, toal_loss 19.8109, aver loss 0.0060, train accuracy 0.9098, train auc 0.0000, test accuracy 0.7995, test auc 0.0000
2021-05-22 22:34:28,159 - classify.py[line:184] - INFO: Epoch 42, toal_loss 19.1427, aver loss 0.0056, train accuracy 0.9009, train auc 0.0000, test accuracy 0.8055, test auc 0.0000
2021-05-22 22:34:40,160 - classify.py[line:184] - INFO: Epoch 43, toal_loss 19.0997, aver loss 0.0055, train accuracy 0.9039, train auc 0.0000, test accuracy 0.8025, test auc 0.0000
2021-05-22 22:34:50,572 - classify.py[line:184] - INFO: Epoch 44, toal_loss 18.6885, aver loss 0.0053, train accuracy 0.9076, train auc 0.0000, test accuracy 0.7975, test auc 0.0000
2021-05-22 22:35:02,615 - classify.py[line:184] - INFO: Epoch 45, toal_loss 18.4846, aver loss 0.0051, train accuracy 0.9086, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-22 22:35:11,346 - classify.py[line:184] - INFO: Epoch 46, toal_loss 18.0583, aver loss 0.0049, train accuracy 0.9128, train auc 0.0000, test accuracy 0.7915, test auc 0.0000
2021-05-22 22:35:22,257 - classify.py[line:184] - INFO: Epoch 47, toal_loss 18.3301, aver loss 0.0048, train accuracy 0.9106, train auc 0.0000, test accuracy 0.8085, test auc 0.0000
2021-05-22 22:35:33,304 - classify.py[line:184] - INFO: Epoch 48, toal_loss 17.6363, aver loss 0.0046, train accuracy 0.9146, train auc 0.0000, test accuracy 0.7915, test auc 0.0000
2021-05-22 22:35:44,197 - classify.py[line:184] - INFO: Epoch 49, toal_loss 17.4043, aver loss 0.0044, train accuracy 0.9163, train auc 0.0000, test accuracy 0.7930, test auc 0.0000
2021-05-22 22:35:55,821 - classify.py[line:184] - INFO: Epoch 50, toal_loss 17.8186, aver loss 0.0044, train accuracy 0.9199, train auc 0.0000, test accuracy 0.7945, test auc 0.0000
2021-05-22 22:36:06,079 - classify.py[line:184] - INFO: Epoch 51, toal_loss 16.9980, aver loss 0.0041, train accuracy 0.9185, train auc 0.0000, test accuracy 0.7900, test auc 0.0000
2021-05-22 22:36:15,033 - classify.py[line:184] - INFO: Epoch 52, toal_loss 17.7699, aver loss 0.0042, train accuracy 0.9179, train auc 0.0000, test accuracy 0.7985, test auc 0.0000
2021-05-22 22:36:22,990 - classify.py[line:184] - INFO: Epoch 53, toal_loss 16.0823, aver loss 0.0038, train accuracy 0.9246, train auc 0.0000, test accuracy 0.7925, test auc 0.0000
2021-05-22 22:36:33,041 - classify.py[line:184] - INFO: Epoch 54, toal_loss 17.0195, aver loss 0.0039, train accuracy 0.9185, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-22 22:36:41,469 - classify.py[line:184] - INFO: Epoch 55, toal_loss 16.7051, aver loss 0.0038, train accuracy 0.9225, train auc 0.0000, test accuracy 0.7870, test auc 0.0000
2021-05-22 22:36:50,815 - classify.py[line:184] - INFO: Epoch 56, toal_loss 16.5592, aver loss 0.0037, train accuracy 0.9266, train auc 0.0000, test accuracy 0.8020, test auc 0.0000
2021-05-22 22:37:01,394 - classify.py[line:184] - INFO: Epoch 57, toal_loss 17.0161, aver loss 0.0037, train accuracy 0.9296, train auc 0.0000, test accuracy 0.7985, test auc 0.0000
2021-05-22 22:37:10,548 - classify.py[line:184] - INFO: Epoch 58, toal_loss 15.8729, aver loss 0.0034, train accuracy 0.9284, train auc 0.0000, test accuracy 0.7990, test auc 0.0000
2021-05-22 22:37:20,064 - classify.py[line:184] - INFO: Epoch 59, toal_loss 16.0134, aver loss 0.0034, train accuracy 0.9274, train auc 0.0000, test accuracy 0.8015, test auc 0.0000
2021-05-22 22:37:31,869 - classify.py[line:184] - INFO: Epoch 60, toal_loss 15.8935, aver loss 0.0033, train accuracy 0.9258, train auc 0.0000, test accuracy 0.7950, test auc 0.0000
2021-05-22 22:37:43,985 - classify.py[line:184] - INFO: Epoch 61, toal_loss 15.0932, aver loss 0.0031, train accuracy 0.9278, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-22 22:37:55,687 - classify.py[line:184] - INFO: Epoch 62, toal_loss 15.2414, aver loss 0.0031, train accuracy 0.9278, train auc 0.0000, test accuracy 0.7960, test auc 0.0000
2021-05-22 22:38:04,299 - classify.py[line:184] - INFO: Epoch 63, toal_loss 14.6811, aver loss 0.0029, train accuracy 0.9365, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-22 22:38:15,940 - classify.py[line:184] - INFO: Epoch 64, toal_loss 15.5137, aver loss 0.0030, train accuracy 0.9324, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-22 22:38:25,143 - classify.py[line:184] - INFO: Epoch 65, toal_loss 15.0740, aver loss 0.0029, train accuracy 0.9345, train auc 0.0000, test accuracy 0.8040, test auc 0.0000
2021-05-22 22:38:34,225 - classify.py[line:184] - INFO: Epoch 66, toal_loss 14.1959, aver loss 0.0027, train accuracy 0.9345, train auc 0.0000, test accuracy 0.8025, test auc 0.0000
2021-05-22 22:38:44,298 - classify.py[line:184] - INFO: Epoch 67, toal_loss 14.0301, aver loss 0.0026, train accuracy 0.9387, train auc 0.0000, test accuracy 0.8025, test auc 0.0000
2021-05-22 22:38:54,104 - classify.py[line:184] - INFO: Epoch 68, toal_loss 14.3050, aver loss 0.0026, train accuracy 0.9349, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-22 22:39:04,782 - classify.py[line:184] - INFO: Epoch 69, toal_loss 14.5945, aver loss 0.0026, train accuracy 0.9347, train auc 0.0000, test accuracy 0.7990, test auc 0.0000
2021-05-22 22:39:15,225 - classify.py[line:184] - INFO: Epoch 70, toal_loss 13.9359, aver loss 0.0025, train accuracy 0.9399, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-22 22:39:24,670 - classify.py[line:184] - INFO: Epoch 71, toal_loss 13.5269, aver loss 0.0024, train accuracy 0.9411, train auc 0.0000, test accuracy 0.8035, test auc 0.0000
2021-05-22 22:39:35,404 - classify.py[line:184] - INFO: Epoch 72, toal_loss 13.5491, aver loss 0.0023, train accuracy 0.9466, train auc 0.0000, test accuracy 0.8065, test auc 0.0000
2021-05-22 22:39:45,455 - classify.py[line:184] - INFO: Epoch 73, toal_loss 13.8413, aver loss 0.0024, train accuracy 0.9405, train auc 0.0000, test accuracy 0.8065, test auc 0.0000
2021-05-22 22:39:57,107 - classify.py[line:184] - INFO: Epoch 74, toal_loss 14.1280, aver loss 0.0024, train accuracy 0.9450, train auc 0.0000, test accuracy 0.8010, test auc 0.0000
2021-05-22 22:40:07,399 - classify.py[line:184] - INFO: Epoch 75, toal_loss 13.3861, aver loss 0.0022, train accuracy 0.9464, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-22 22:40:17,276 - classify.py[line:184] - INFO: Epoch 76, toal_loss 12.8967, aver loss 0.0021, train accuracy 0.9476, train auc 0.0000, test accuracy 0.8185, test auc 0.0000
2021-05-22 22:40:25,833 - classify.py[line:184] - INFO: Epoch 77, toal_loss 12.5633, aver loss 0.0020, train accuracy 0.9500, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-22 22:40:34,597 - classify.py[line:184] - INFO: Epoch 78, toal_loss 12.6789, aver loss 0.0020, train accuracy 0.9424, train auc 0.0000, test accuracy 0.8055, test auc 0.0000
2021-05-22 22:40:45,808 - classify.py[line:184] - INFO: Epoch 79, toal_loss 12.9944, aver loss 0.0021, train accuracy 0.9458, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-22 22:40:55,284 - classify.py[line:184] - INFO: Epoch 80, toal_loss 12.8228, aver loss 0.0020, train accuracy 0.9498, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-22 22:41:04,342 - classify.py[line:184] - INFO: Epoch 81, toal_loss 12.3959, aver loss 0.0019, train accuracy 0.9517, train auc 0.0000, test accuracy 0.8050, test auc 0.0000
2021-05-22 22:41:12,342 - classify.py[line:184] - INFO: Epoch 82, toal_loss 11.9115, aver loss 0.0018, train accuracy 0.9440, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-22 22:41:20,516 - classify.py[line:184] - INFO: Epoch 83, toal_loss 12.1711, aver loss 0.0018, train accuracy 0.9474, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-22 22:41:28,761 - classify.py[line:184] - INFO: Epoch 84, toal_loss 11.5983, aver loss 0.0017, train accuracy 0.9484, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-22 22:41:36,903 - classify.py[line:184] - INFO: Epoch 85, toal_loss 11.8799, aver loss 0.0017, train accuracy 0.9502, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-22 22:41:44,808 - classify.py[line:184] - INFO: Epoch 86, toal_loss 11.7836, aver loss 0.0017, train accuracy 0.9541, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-22 22:41:53,023 - classify.py[line:184] - INFO: Epoch 87, toal_loss 11.8698, aver loss 0.0017, train accuracy 0.9537, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-22 22:42:01,170 - classify.py[line:184] - INFO: Epoch 88, toal_loss 11.5254, aver loss 0.0016, train accuracy 0.9513, train auc 0.0000, test accuracy 0.7940, test auc 0.0000
2021-05-22 22:42:09,316 - classify.py[line:184] - INFO: Epoch 89, toal_loss 11.5706, aver loss 0.0016, train accuracy 0.9515, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-22 22:42:17,315 - classify.py[line:184] - INFO: Epoch 90, toal_loss 11.4004, aver loss 0.0016, train accuracy 0.9583, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-22 22:42:25,406 - classify.py[line:184] - INFO: Epoch 91, toal_loss 11.2772, aver loss 0.0016, train accuracy 0.9565, train auc 0.0000, test accuracy 0.8050, test auc 0.0000
2021-05-22 22:42:33,679 - classify.py[line:184] - INFO: Epoch 92, toal_loss 10.9424, aver loss 0.0015, train accuracy 0.9567, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-22 22:42:41,846 - classify.py[line:184] - INFO: Epoch 93, toal_loss 10.6441, aver loss 0.0014, train accuracy 0.9545, train auc 0.0000, test accuracy 0.8185, test auc 0.0000
2021-05-22 22:42:50,112 - classify.py[line:184] - INFO: Epoch 94, toal_loss 10.6115, aver loss 0.0014, train accuracy 0.9563, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-22 22:42:58,166 - classify.py[line:184] - INFO: Epoch 95, toal_loss 11.1725, aver loss 0.0015, train accuracy 0.9555, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-22 22:43:06,233 - classify.py[line:184] - INFO: Epoch 96, toal_loss 10.3294, aver loss 0.0013, train accuracy 0.9591, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-22 22:43:14,327 - classify.py[line:184] - INFO: Epoch 97, toal_loss 10.2565, aver loss 0.0013, train accuracy 0.9644, train auc 0.0000, test accuracy 0.8240, test auc 0.0000
2021-05-22 22:43:22,524 - classify.py[line:184] - INFO: Epoch 98, toal_loss 10.5134, aver loss 0.0013, train accuracy 0.9565, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-22 22:43:31,131 - classify.py[line:184] - INFO: Epoch 99, toal_loss 10.1202, aver loss 0.0013, train accuracy 0.9583, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
