2021-05-18 22:03:42,769 - classify.py[line:67] - INFO: Namespace(batch_size=64, dataset='Subj', epoch=80, gpu=1, l2=0.0001, lr=0.0001, modelfilename='95_model_3_6_0.423.pt', modelname='TextCNN', modelnum=0, resultnum=95, seed=1, use_aug=1)
2021-05-18 22:03:47,604 - classify.py[line:121] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 20, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 0.001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 6, 'poSampleNum': 3, 'max_bound': 0.1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-18 22:03:47,874 - classify.py[line:139] - INFO: before training: 0.4899899959564209
2021-05-18 22:03:47,874 - classify.py[line:153] - INFO: ...start training...
2021-05-18 22:03:48,175 - classify.py[line:183] - INFO: Epoch 0, toal_loss 18.7105, aver loss 1.4393, train accuracy 0.4744, train auc 0.0000, test accuracy 0.4930, test auc 0.0000
2021-05-18 22:03:56,127 - classify.py[line:183] - INFO: Epoch 28, toal_loss 9.5859, aver loss 0.0254, train accuracy 0.5156, train auc 0.0000, test accuracy 0.4745, test auc 0.0000
2021-05-18 22:03:56,410 - classify.py[line:183] - INFO: Epoch 29, toal_loss 9.4769, aver loss 0.0243, train accuracy 0.5217, train auc 0.0000, test accuracy 0.4905, test auc 0.0000
2021-05-18 22:03:56,678 - classify.py[line:183] - INFO: Epoch 30, toal_loss 9.3893, aver loss 0.0233, train accuracy 0.5410, train auc 0.0000, test accuracy 0.4875, test auc 0.0000
2021-05-18 22:03:56,952 - classify.py[line:183] - INFO: Epoch 31, toal_loss 9.3091, aver loss 0.0224, train accuracy 0.5471, train auc 0.0000, test accuracy 0.5035, test auc 0.0000
2021-05-18 22:03:57,232 - classify.py[line:183] - INFO: Epoch 32, toal_loss 9.2106, aver loss 0.0215, train accuracy 0.5543, train auc 0.0000, test accuracy 0.5010, test auc 0.0000
2021-05-18 22:03:57,512 - classify.py[line:183] - INFO: Epoch 33, toal_loss 9.1014, aver loss 0.0206, train accuracy 0.5785, train auc 0.0000, test accuracy 0.5185, test auc 0.0000
2021-05-18 22:03:57,793 - classify.py[line:183] - INFO: Epoch 34, toal_loss 9.0663, aver loss 0.0199, train accuracy 0.6026, train auc 0.0000, test accuracy 0.5230, test auc 0.0000
2021-05-18 22:03:58,063 - classify.py[line:183] - INFO: Epoch 35, toal_loss 8.7957, aver loss 0.0188, train accuracy 0.5978, train auc 0.0000, test accuracy 0.5290, test auc 0.0000
2021-05-18 22:03:58,296 - classify.py[line:183] - INFO: Epoch 36, toal_loss 8.9000, aver loss 0.0185, train accuracy 0.5952, train auc 0.0000, test accuracy 0.5440, test auc 0.0000
2021-05-18 22:03:58,534 - classify.py[line:183] - INFO: Epoch 37, toal_loss 8.9335, aver loss 0.0181, train accuracy 0.5918, train auc 0.0000, test accuracy 0.5611, test auc 0.0000
2021-05-18 22:03:58,775 - classify.py[line:183] - INFO: Epoch 38, toal_loss 8.8196, aver loss 0.0174, train accuracy 0.6084, train auc 0.0000, test accuracy 0.5551, test auc 0.0000
2021-05-18 22:03:59,089 - classify.py[line:183] - INFO: Epoch 39, toal_loss 8.6811, aver loss 0.0167, train accuracy 0.6037, train auc 0.0000, test accuracy 0.5601, test auc 0.0000
2021-05-18 22:03:59,369 - classify.py[line:183] - INFO: Epoch 40, toal_loss 8.4551, aver loss 0.0159, train accuracy 0.6207, train auc 0.0000, test accuracy 0.5671, test auc 0.0000
2021-05-18 22:03:59,646 - classify.py[line:183] - INFO: Epoch 41, toal_loss 8.6549, aver loss 0.0159, train accuracy 0.6326, train auc 0.0000, test accuracy 0.5796, test auc 0.0000
2021-05-18 22:03:59,919 - classify.py[line:183] - INFO: Epoch 42, toal_loss 8.2592, aver loss 0.0148, train accuracy 0.6338, train auc 0.0000, test accuracy 0.5826, test auc 0.0000
2021-05-18 22:04:00,213 - classify.py[line:183] - INFO: Epoch 43, toal_loss 8.2925, aver loss 0.0145, train accuracy 0.6411, train auc 0.0000, test accuracy 0.5831, test auc 0.0000
2021-05-18 22:04:00,507 - classify.py[line:183] - INFO: Epoch 44, toal_loss 8.2282, aver loss 0.0141, train accuracy 0.6556, train auc 0.0000, test accuracy 0.5871, test auc 0.0000
2021-05-18 22:04:00,777 - classify.py[line:183] - INFO: Epoch 45, toal_loss 8.1924, aver loss 0.0137, train accuracy 0.6665, train auc 0.0000, test accuracy 0.5741, test auc 0.0000
2021-05-18 22:04:01,055 - classify.py[line:183] - INFO: Epoch 46, toal_loss 8.0208, aver loss 0.0131, train accuracy 0.6724, train auc 0.0000, test accuracy 0.5916, test auc 0.0000
2021-05-18 22:04:01,323 - classify.py[line:183] - INFO: Epoch 47, toal_loss 7.9443, aver loss 0.0127, train accuracy 0.6688, train auc 0.0000, test accuracy 0.5951, test auc 0.0000
2021-05-18 22:04:01,596 - classify.py[line:183] - INFO: Epoch 48, toal_loss 7.9047, aver loss 0.0124, train accuracy 0.6673, train auc 0.0000, test accuracy 0.5951, test auc 0.0000
2021-05-18 22:04:01,886 - classify.py[line:183] - INFO: Epoch 49, toal_loss 7.8520, aver loss 0.0121, train accuracy 0.6894, train auc 0.0000, test accuracy 0.6111, test auc 0.0000
2021-05-18 22:04:02,149 - classify.py[line:183] - INFO: Epoch 50, toal_loss 7.6585, aver loss 0.0116, train accuracy 0.6991, train auc 0.0000, test accuracy 0.6131, test auc 0.0000
2021-05-18 22:04:02,419 - classify.py[line:183] - INFO: Epoch 51, toal_loss 7.6986, aver loss 0.0114, train accuracy 0.6931, train auc 0.0000, test accuracy 0.6191, test auc 0.0000
2021-05-18 22:04:02,692 - classify.py[line:183] - INFO: Epoch 52, toal_loss 7.5572, aver loss 0.0110, train accuracy 0.7148, train auc 0.0000, test accuracy 0.6126, test auc 0.0000
2021-05-18 22:04:02,964 - classify.py[line:183] - INFO: Epoch 53, toal_loss 7.4178, aver loss 0.0106, train accuracy 0.7112, train auc 0.0000, test accuracy 0.6261, test auc 0.0000
2021-05-18 22:04:03,254 - classify.py[line:183] - INFO: Epoch 54, toal_loss 7.3153, aver loss 0.0102, train accuracy 0.7135, train auc 0.0000, test accuracy 0.6176, test auc 0.0000
2021-05-18 22:04:03,532 - classify.py[line:183] - INFO: Epoch 55, toal_loss 7.2265, aver loss 0.0099, train accuracy 0.7363, train auc 0.0000, test accuracy 0.6196, test auc 0.0000
2021-05-18 22:04:03,822 - classify.py[line:183] - INFO: Epoch 56, toal_loss 7.4712, aver loss 0.0101, train accuracy 0.7280, train auc 0.0000, test accuracy 0.6211, test auc 0.0000
2021-05-18 22:04:04,094 - classify.py[line:183] - INFO: Epoch 57, toal_loss 7.2140, aver loss 0.0096, train accuracy 0.7160, train auc 0.0000, test accuracy 0.6426, test auc 0.0000
2021-05-18 22:04:04,380 - classify.py[line:183] - INFO: Epoch 58, toal_loss 6.9584, aver loss 0.0091, train accuracy 0.7374, train auc 0.0000, test accuracy 0.6481, test auc 0.0000
2021-05-18 22:04:04,654 - classify.py[line:183] - INFO: Epoch 59, toal_loss 7.0088, aver loss 0.0090, train accuracy 0.7398, train auc 0.0000, test accuracy 0.6451, test auc 0.0000
2021-05-18 22:04:04,937 - classify.py[line:183] - INFO: Epoch 60, toal_loss 7.0401, aver loss 0.0089, train accuracy 0.7458, train auc 0.0000, test accuracy 0.6657, test auc 0.0000
2021-05-18 22:04:05,215 - classify.py[line:183] - INFO: Epoch 61, toal_loss 6.9072, aver loss 0.0086, train accuracy 0.7506, train auc 0.0000, test accuracy 0.6657, test auc 0.0000
2021-05-18 22:04:05,491 - classify.py[line:183] - INFO: Epoch 62, toal_loss 6.9074, aver loss 0.0084, train accuracy 0.7386, train auc 0.0000, test accuracy 0.6777, test auc 0.0000
2021-05-18 22:04:05,765 - classify.py[line:183] - INFO: Epoch 63, toal_loss 6.6901, aver loss 0.0080, train accuracy 0.7773, train auc 0.0000, test accuracy 0.6837, test auc 0.0000
2021-05-18 22:04:06,052 - classify.py[line:183] - INFO: Epoch 64, toal_loss 6.6102, aver loss 0.0078, train accuracy 0.7629, train auc 0.0000, test accuracy 0.6837, test auc 0.0000
2021-05-18 22:04:06,328 - classify.py[line:183] - INFO: Epoch 65, toal_loss 6.5559, aver loss 0.0076, train accuracy 0.7651, train auc 0.0000, test accuracy 0.6957, test auc 0.0000
2021-05-18 22:04:06,598 - classify.py[line:183] - INFO: Epoch 66, toal_loss 6.5369, aver loss 0.0075, train accuracy 0.7761, train auc 0.0000, test accuracy 0.6882, test auc 0.0000
2021-05-18 22:04:06,865 - classify.py[line:183] - INFO: Epoch 67, toal_loss 6.3090, aver loss 0.0071, train accuracy 0.7699, train auc 0.0000, test accuracy 0.7162, test auc 0.0000
2021-05-18 22:04:07,137 - classify.py[line:183] - INFO: Epoch 68, toal_loss 6.2160, aver loss 0.0069, train accuracy 0.7711, train auc 0.0000, test accuracy 0.7072, test auc 0.0000
2021-05-18 22:04:07,404 - classify.py[line:183] - INFO: Epoch 69, toal_loss 6.0932, aver loss 0.0067, train accuracy 0.7953, train auc 0.0000, test accuracy 0.7062, test auc 0.0000
2021-05-18 22:04:07,705 - classify.py[line:183] - INFO: Epoch 70, toal_loss 6.1574, aver loss 0.0067, train accuracy 0.7772, train auc 0.0000, test accuracy 0.6987, test auc 0.0000
2021-05-18 22:04:07,988 - classify.py[line:183] - INFO: Epoch 71, toal_loss 6.0452, aver loss 0.0065, train accuracy 0.7806, train auc 0.0000, test accuracy 0.7152, test auc 0.0000
2021-05-18 22:04:08,218 - classify.py[line:183] - INFO: Epoch 72, toal_loss 6.1853, aver loss 0.0065, train accuracy 0.7879, train auc 0.0000, test accuracy 0.7287, test auc 0.0000
2021-05-18 22:04:08,456 - classify.py[line:183] - INFO: Epoch 73, toal_loss 5.9204, aver loss 0.0062, train accuracy 0.8023, train auc 0.0000, test accuracy 0.7097, test auc 0.0000
2021-05-18 22:04:08,692 - classify.py[line:183] - INFO: Epoch 74, toal_loss 5.7350, aver loss 0.0059, train accuracy 0.8098, train auc 0.0000, test accuracy 0.7237, test auc 0.0000
2021-05-18 22:04:08,924 - classify.py[line:183] - INFO: Epoch 75, toal_loss 5.8895, aver loss 0.0060, train accuracy 0.8180, train auc 0.0000, test accuracy 0.7267, test auc 0.0000
2021-05-18 22:04:09,197 - classify.py[line:183] - INFO: Epoch 76, toal_loss 5.6558, aver loss 0.0057, train accuracy 0.8050, train auc 0.0000, test accuracy 0.7287, test auc 0.0000
2021-05-18 22:04:09,468 - classify.py[line:183] - INFO: Epoch 77, toal_loss 5.7577, aver loss 0.0057, train accuracy 0.8267, train auc 0.0000, test accuracy 0.7247, test auc 0.0000
2021-05-18 22:04:09,742 - classify.py[line:183] - INFO: Epoch 78, toal_loss 5.6070, aver loss 0.0055, train accuracy 0.8266, train auc 0.0000, test accuracy 0.7397, test auc 0.0000
2021-05-18 22:04:09,973 - classify.py[line:183] - INFO: Epoch 79, toal_loss 5.4788, aver loss 0.0053, train accuracy 0.8217, train auc 0.0000, test accuracy 0.7422, test auc 0.0000
