2021-05-20 19:20:44,523 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='TREC', epoch=30, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=115, seed=1, use_aug=0)
2021-05-20 19:20:47,961 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 6, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 19:20:48,254 - classify.py[line:140] - INFO: before training: 0.18200001120567322
2021-05-20 19:20:48,255 - classify.py[line:154] - INFO: ...start training...
2021-05-20 19:20:48,311 - classify.py[line:184] - INFO: Epoch 0, toal_loss 9.2763, aver loss 1.8553, train accuracy 0.1688, train auc 0.0000, test accuracy 0.1680, test auc 0.0000
2021-05-20 19:20:49,647 - classify.py[line:184] - INFO: Epoch 22, toal_loss 7.5412, aver loss 0.0656, train accuracy 0.4750, train auc 0.0000, test accuracy 0.3660, test auc 0.0000
2021-05-20 19:20:49,743 - classify.py[line:184] - INFO: Epoch 23, toal_loss 7.6066, aver loss 0.0634, train accuracy 0.4969, train auc 0.0000, test accuracy 0.3460, test auc 0.0000
2021-05-20 19:20:49,832 - classify.py[line:184] - INFO: Epoch 24, toal_loss 7.4956, aver loss 0.0600, train accuracy 0.4625, train auc 0.0000, test accuracy 0.3580, test auc 0.0000
2021-05-20 19:20:49,922 - classify.py[line:184] - INFO: Epoch 25, toal_loss 7.4650, aver loss 0.0574, train accuracy 0.4969, train auc 0.0000, test accuracy 0.3560, test auc 0.0000
2021-05-20 19:20:49,996 - classify.py[line:184] - INFO: Epoch 26, toal_loss 7.4291, aver loss 0.0550, train accuracy 0.4531, train auc 0.0000, test accuracy 0.3560, test auc 0.0000
2021-05-20 19:20:50,052 - classify.py[line:184] - INFO: Epoch 27, toal_loss 7.3127, aver loss 0.0522, train accuracy 0.4781, train auc 0.0000, test accuracy 0.3620, test auc 0.0000
2021-05-20 19:20:50,106 - classify.py[line:184] - INFO: Epoch 28, toal_loss 7.2031, aver loss 0.0497, train accuracy 0.4875, train auc 0.0000, test accuracy 0.3900, test auc 0.0000
2021-05-20 19:20:50,161 - classify.py[line:184] - INFO: Epoch 29, toal_loss 7.3299, aver loss 0.0489, train accuracy 0.4938, train auc 0.0000, test accuracy 0.3720, test auc 0.0000
2021-05-20 19:20:50,350 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 6, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 19:20:50,351 - classify.py[line:140] - INFO: before training: 0.14600001275539398
2021-05-20 19:20:50,352 - classify.py[line:154] - INFO: ...start training...
2021-05-20 19:20:50,444 - classify.py[line:184] - INFO: Epoch 0, toal_loss 16.7439, aver loss 1.8604, train accuracy 0.2132, train auc 0.0000, test accuracy 0.1780, test auc 0.0000
2021-05-20 19:20:50,554 - classify.py[line:184] - INFO: Epoch 1, toal_loss 16.2998, aver loss 0.9055, train accuracy 0.2425, train auc 0.0000, test accuracy 0.1840, test auc 0.0000
2021-05-20 19:20:50,668 - classify.py[line:184] - INFO: Epoch 2, toal_loss 15.9391, aver loss 0.5903, train accuracy 0.2632, train auc 0.0000, test accuracy 0.2000, test auc 0.0000
2021-05-20 19:20:50,842 - classify.py[line:184] - INFO: Epoch 3, toal_loss 15.6983, aver loss 0.4361, train accuracy 0.2649, train auc 0.0000, test accuracy 0.2100, test auc 0.0000
2021-05-20 19:20:51,022 - classify.py[line:184] - INFO: Epoch 4, toal_loss 15.4723, aver loss 0.3438, train accuracy 0.2648, train auc 0.0000, test accuracy 0.2220, test auc 0.0000
2021-05-20 19:20:51,186 - classify.py[line:184] - INFO: Epoch 5, toal_loss 15.3231, aver loss 0.2838, train accuracy 0.2875, train auc 0.0000, test accuracy 0.2540, test auc 0.0000
2021-05-20 19:20:51,294 - classify.py[line:184] - INFO: Epoch 6, toal_loss 15.0457, aver loss 0.2388, train accuracy 0.3012, train auc 0.0000, test accuracy 0.2620, test auc 0.0000
2021-05-20 19:20:51,414 - classify.py[line:184] - INFO: Epoch 7, toal_loss 14.9150, aver loss 0.2072, train accuracy 0.3217, train auc 0.0000, test accuracy 0.2980, test auc 0.0000
2021-05-20 19:20:51,531 - classify.py[line:184] - INFO: Epoch 8, toal_loss 14.7309, aver loss 0.1819, train accuracy 0.3669, train auc 0.0000, test accuracy 0.3220, test auc 0.0000
2021-05-20 19:20:51,643 - classify.py[line:184] - INFO: Epoch 9, toal_loss 14.6226, aver loss 0.1625, train accuracy 0.3634, train auc 0.0000, test accuracy 0.3540, test auc 0.0000
2021-05-20 19:20:51,761 - classify.py[line:184] - INFO: Epoch 10, toal_loss 14.5389, aver loss 0.1469, train accuracy 0.4035, train auc 0.0000, test accuracy 0.3340, test auc 0.0000
2021-05-20 19:20:51,887 - classify.py[line:184] - INFO: Epoch 11, toal_loss 14.2356, aver loss 0.1318, train accuracy 0.4238, train auc 0.0000, test accuracy 0.3760, test auc 0.0000
2021-05-20 19:20:52,065 - classify.py[line:184] - INFO: Epoch 12, toal_loss 14.1755, aver loss 0.1212, train accuracy 0.4327, train auc 0.0000, test accuracy 0.4080, test auc 0.0000
2021-05-20 19:20:52,236 - classify.py[line:184] - INFO: Epoch 13, toal_loss 14.0640, aver loss 0.1116, train accuracy 0.4343, train auc 0.0000, test accuracy 0.3960, test auc 0.0000
2021-05-20 19:20:52,358 - classify.py[line:184] - INFO: Epoch 14, toal_loss 13.8820, aver loss 0.1028, train accuracy 0.4445, train auc 0.0000, test accuracy 0.4240, test auc 0.0000
2021-05-20 19:20:52,468 - classify.py[line:184] - INFO: Epoch 15, toal_loss 13.7113, aver loss 0.0952, train accuracy 0.4619, train auc 0.0000, test accuracy 0.4180, test auc 0.0000
2021-05-20 19:20:52,587 - classify.py[line:184] - INFO: Epoch 16, toal_loss 13.5827, aver loss 0.0888, train accuracy 0.4876, train auc 0.0000, test accuracy 0.4080, test auc 0.0000
2021-05-20 19:20:52,709 - classify.py[line:184] - INFO: Epoch 17, toal_loss 13.4088, aver loss 0.0828, train accuracy 0.4862, train auc 0.0000, test accuracy 0.4280, test auc 0.0000
2021-05-20 19:20:52,840 - classify.py[line:184] - INFO: Epoch 18, toal_loss 13.3053, aver loss 0.0778, train accuracy 0.4911, train auc 0.0000, test accuracy 0.4220, test auc 0.0000
2021-05-20 19:20:52,937 - classify.py[line:184] - INFO: Epoch 19, toal_loss 13.2091, aver loss 0.0734, train accuracy 0.4947, train auc 0.0000, test accuracy 0.4480, test auc 0.0000
2021-05-20 19:20:53,095 - classify.py[line:184] - INFO: Epoch 20, toal_loss 12.9943, aver loss 0.0688, train accuracy 0.5069, train auc 0.0000, test accuracy 0.4460, test auc 0.0000
2021-05-20 19:20:53,295 - classify.py[line:184] - INFO: Epoch 21, toal_loss 12.9737, aver loss 0.0655, train accuracy 0.4981, train auc 0.0000, test accuracy 0.4420, test auc 0.0000
2021-05-20 19:20:53,446 - classify.py[line:184] - INFO: Epoch 22, toal_loss 12.7923, aver loss 0.0618, train accuracy 0.5174, train auc 0.0000, test accuracy 0.4700, test auc 0.0000
2021-05-20 19:20:53,573 - classify.py[line:184] - INFO: Epoch 23, toal_loss 12.7422, aver loss 0.0590, train accuracy 0.5243, train auc 0.0000, test accuracy 0.4380, test auc 0.0000
2021-05-20 19:20:53,707 - classify.py[line:184] - INFO: Epoch 24, toal_loss 12.6461, aver loss 0.0562, train accuracy 0.5176, train auc 0.0000, test accuracy 0.4540, test auc 0.0000
2021-05-20 19:20:53,825 - classify.py[line:184] - INFO: Epoch 25, toal_loss 12.5011, aver loss 0.0534, train accuracy 0.5366, train auc 0.0000, test accuracy 0.4720, test auc 0.0000
2021-05-20 19:20:53,965 - classify.py[line:184] - INFO: Epoch 26, toal_loss 12.4679, aver loss 0.0513, train accuracy 0.5278, train auc 0.0000, test accuracy 0.4540, test auc 0.0000
2021-05-20 19:20:54,083 - classify.py[line:184] - INFO: Epoch 27, toal_loss 12.3441, aver loss 0.0490, train accuracy 0.5296, train auc 0.0000, test accuracy 0.4600, test auc 0.0000
2021-05-20 19:20:54,239 - classify.py[line:184] - INFO: Epoch 28, toal_loss 12.2415, aver loss 0.0469, train accuracy 0.5350, train auc 0.0000, test accuracy 0.4680, test auc 0.0000
2021-05-20 19:20:54,412 - classify.py[line:184] - INFO: Epoch 29, toal_loss 12.1231, aver loss 0.0449, train accuracy 0.5622, train auc 0.0000, test accuracy 0.4600, test auc 0.0000
2021-05-20 19:20:54,558 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 6, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 19:20:54,559 - classify.py[line:140] - INFO: before training: 0.14800000190734863
2021-05-20 19:20:54,560 - classify.py[line:154] - INFO: ...start training...
2021-05-20 19:20:54,801 - classify.py[line:184] - INFO: Epoch 0, toal_loss 31.1629, aver loss 1.7313, train accuracy 0.2917, train auc 0.0000, test accuracy 0.1780, test auc 0.0000
2021-05-20 19:20:55,021 - classify.py[line:184] - INFO: Epoch 1, toal_loss 29.8514, aver loss 0.8292, train accuracy 0.3585, train auc 0.0000, test accuracy 0.2020, test auc 0.0000
2021-05-20 19:20:55,261 - classify.py[line:184] - INFO: Epoch 2, toal_loss 29.2073, aver loss 0.5409, train accuracy 0.3811, train auc 0.0000, test accuracy 0.2440, test auc 0.0000
2021-05-20 19:20:55,607 - classify.py[line:184] - INFO: Epoch 3, toal_loss 28.3080, aver loss 0.3932, train accuracy 0.4115, train auc 0.0000, test accuracy 0.3940, test auc 0.0000
2021-05-20 19:20:55,861 - classify.py[line:184] - INFO: Epoch 4, toal_loss 27.7235, aver loss 0.3080, train accuracy 0.4792, train auc 0.0000, test accuracy 0.4260, test auc 0.0000
2021-05-20 19:20:56,086 - classify.py[line:184] - INFO: Epoch 5, toal_loss 26.9706, aver loss 0.2497, train accuracy 0.4939, train auc 0.0000, test accuracy 0.4640, test auc 0.0000
2021-05-20 19:20:56,317 - classify.py[line:184] - INFO: Epoch 6, toal_loss 26.2795, aver loss 0.2086, train accuracy 0.4609, train auc 0.0000, test accuracy 0.4380, test auc 0.0000
2021-05-20 19:20:56,566 - classify.py[line:184] - INFO: Epoch 7, toal_loss 25.9251, aver loss 0.1800, train accuracy 0.5069, train auc 0.0000, test accuracy 0.3980, test auc 0.0000
2021-05-20 19:20:56,902 - classify.py[line:184] - INFO: Epoch 8, toal_loss 25.3823, aver loss 0.1567, train accuracy 0.5052, train auc 0.0000, test accuracy 0.3940, test auc 0.0000
2021-05-20 19:20:57,132 - classify.py[line:184] - INFO: Epoch 9, toal_loss 24.7646, aver loss 0.1376, train accuracy 0.5104, train auc 0.0000, test accuracy 0.4120, test auc 0.0000
2021-05-20 19:20:57,361 - classify.py[line:184] - INFO: Epoch 10, toal_loss 24.4684, aver loss 0.1236, train accuracy 0.5191, train auc 0.0000, test accuracy 0.4060, test auc 0.0000
2021-05-20 19:20:57,603 - classify.py[line:184] - INFO: Epoch 11, toal_loss 24.2213, aver loss 0.1121, train accuracy 0.5139, train auc 0.0000, test accuracy 0.3920, test auc 0.0000
2021-05-20 19:20:57,910 - classify.py[line:184] - INFO: Epoch 12, toal_loss 23.3996, aver loss 0.1000, train accuracy 0.4766, train auc 0.0000, test accuracy 0.4080, test auc 0.0000
2021-05-20 19:20:58,182 - classify.py[line:184] - INFO: Epoch 13, toal_loss 23.0360, aver loss 0.0914, train accuracy 0.5217, train auc 0.0000, test accuracy 0.4240, test auc 0.0000
2021-05-20 19:20:58,392 - classify.py[line:184] - INFO: Epoch 14, toal_loss 22.5992, aver loss 0.0837, train accuracy 0.5234, train auc 0.0000, test accuracy 0.4200, test auc 0.0000
2021-05-20 19:20:58,620 - classify.py[line:184] - INFO: Epoch 15, toal_loss 22.4951, aver loss 0.0781, train accuracy 0.5226, train auc 0.0000, test accuracy 0.4140, test auc 0.0000
2021-05-20 19:20:58,879 - classify.py[line:184] - INFO: Epoch 16, toal_loss 22.5557, aver loss 0.0737, train accuracy 0.5278, train auc 0.0000, test accuracy 0.4320, test auc 0.0000
2021-05-20 19:20:59,200 - classify.py[line:184] - INFO: Epoch 17, toal_loss 21.7136, aver loss 0.0670, train accuracy 0.5443, train auc 0.0000, test accuracy 0.4720, test auc 0.0000
2021-05-20 19:20:59,431 - classify.py[line:184] - INFO: Epoch 18, toal_loss 21.7656, aver loss 0.0636, train accuracy 0.5477, train auc 0.0000, test accuracy 0.4440, test auc 0.0000
2021-05-20 19:20:59,687 - classify.py[line:184] - INFO: Epoch 19, toal_loss 21.3624, aver loss 0.0593, train accuracy 0.5312, train auc 0.0000, test accuracy 0.4100, test auc 0.0000
2021-05-20 19:20:59,916 - classify.py[line:184] - INFO: Epoch 20, toal_loss 21.4283, aver loss 0.0567, train accuracy 0.5590, train auc 0.0000, test accuracy 0.4480, test auc 0.0000
2021-05-20 19:21:00,254 - classify.py[line:184] - INFO: Epoch 21, toal_loss 21.1568, aver loss 0.0534, train accuracy 0.5547, train auc 0.0000, test accuracy 0.4640, test auc 0.0000
2021-05-20 19:21:00,503 - classify.py[line:184] - INFO: Epoch 22, toal_loss 21.0073, aver loss 0.0507, train accuracy 0.5469, train auc 0.0000, test accuracy 0.4600, test auc 0.0000
2021-05-20 19:21:00,685 - classify.py[line:184] - INFO: Epoch 23, toal_loss 20.5895, aver loss 0.0477, train accuracy 0.5790, train auc 0.0000, test accuracy 0.4540, test auc 0.0000
2021-05-20 19:21:00,920 - classify.py[line:184] - INFO: Epoch 24, toal_loss 20.6505, aver loss 0.0459, train accuracy 0.5608, train auc 0.0000, test accuracy 0.4460, test auc 0.0000
2021-05-20 19:21:01,165 - classify.py[line:184] - INFO: Epoch 25, toal_loss 20.1049, aver loss 0.0430, train accuracy 0.5547, train auc 0.0000, test accuracy 0.4500, test auc 0.0000
2021-05-20 19:21:01,512 - classify.py[line:184] - INFO: Epoch 26, toal_loss 20.7469, aver loss 0.0427, train accuracy 0.5677, train auc 0.0000, test accuracy 0.4680, test auc 0.0000
2021-05-20 19:21:01,739 - classify.py[line:184] - INFO: Epoch 27, toal_loss 20.0849, aver loss 0.0399, train accuracy 0.5712, train auc 0.0000, test accuracy 0.4500, test auc 0.0000
2021-05-20 19:21:01,955 - classify.py[line:184] - INFO: Epoch 28, toal_loss 20.1102, aver loss 0.0385, train accuracy 0.5694, train auc 0.0000, test accuracy 0.4340, test auc 0.0000
2021-05-20 19:21:02,185 - classify.py[line:184] - INFO: Epoch 29, toal_loss 20.0983, aver loss 0.0372, train accuracy 0.5460, train auc 0.0000, test accuracy 0.4340, test auc 0.0000
2021-05-20 19:21:02,362 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 6, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 19:21:02,363 - classify.py[line:140] - INFO: before training: 0.018000001087784767
2021-05-20 19:21:02,363 - classify.py[line:154] - INFO: ...start training...
2021-05-20 19:21:02,815 - classify.py[line:184] - INFO: Epoch 0, toal_loss 45.8805, aver loss 1.7646, train accuracy 0.1598, train auc 0.0000, test accuracy 0.3480, test auc 0.0000
2021-05-20 19:21:03,148 - classify.py[line:184] - INFO: Epoch 1, toal_loss 42.5050, aver loss 0.8174, train accuracy 0.3326, train auc 0.0000, test accuracy 0.4260, test auc 0.0000
2021-05-20 19:21:03,560 - classify.py[line:184] - INFO: Epoch 2, toal_loss 40.3734, aver loss 0.5176, train accuracy 0.3969, train auc 0.0000, test accuracy 0.4220, test auc 0.0000
2021-05-20 19:21:03,992 - classify.py[line:184] - INFO: Epoch 3, toal_loss 38.9957, aver loss 0.3750, train accuracy 0.4308, train auc 0.0000, test accuracy 0.4280, test auc 0.0000
2021-05-20 19:21:04,321 - classify.py[line:184] - INFO: Epoch 4, toal_loss 37.9263, aver loss 0.2917, train accuracy 0.4367, train auc 0.0000, test accuracy 0.4500, test auc 0.0000
2021-05-20 19:21:04,689 - classify.py[line:184] - INFO: Epoch 5, toal_loss 36.9788, aver loss 0.2370, train accuracy 0.4410, train auc 0.0000, test accuracy 0.4560, test auc 0.0000
2021-05-20 19:21:05,108 - classify.py[line:184] - INFO: Epoch 6, toal_loss 36.1824, aver loss 0.1988, train accuracy 0.4416, train auc 0.0000, test accuracy 0.4600, test auc 0.0000
2021-05-20 19:21:05,464 - classify.py[line:184] - INFO: Epoch 7, toal_loss 35.6916, aver loss 0.1716, train accuracy 0.4496, train auc 0.0000, test accuracy 0.4820, test auc 0.0000
2021-05-20 19:21:05,851 - classify.py[line:184] - INFO: Epoch 8, toal_loss 35.1606, aver loss 0.1503, train accuracy 0.4616, train auc 0.0000, test accuracy 0.4520, test auc 0.0000
2021-05-20 19:21:06,259 - classify.py[line:184] - INFO: Epoch 9, toal_loss 34.4592, aver loss 0.1325, train accuracy 0.4530, train auc 0.0000, test accuracy 0.4740, test auc 0.0000
2021-05-20 19:21:06,596 - classify.py[line:184] - INFO: Epoch 10, toal_loss 34.1317, aver loss 0.1193, train accuracy 0.4670, train auc 0.0000, test accuracy 0.4920, test auc 0.0000
2021-05-20 19:21:07,009 - classify.py[line:184] - INFO: Epoch 11, toal_loss 33.4265, aver loss 0.1071, train accuracy 0.4730, train auc 0.0000, test accuracy 0.5040, test auc 0.0000
2021-05-20 19:21:07,422 - classify.py[line:184] - INFO: Epoch 12, toal_loss 32.8248, aver loss 0.0971, train accuracy 0.4760, train auc 0.0000, test accuracy 0.5100, test auc 0.0000
2021-05-20 19:21:07,733 - classify.py[line:184] - INFO: Epoch 13, toal_loss 32.5211, aver loss 0.0893, train accuracy 0.4869, train auc 0.0000, test accuracy 0.5180, test auc 0.0000
2021-05-20 19:21:08,086 - classify.py[line:184] - INFO: Epoch 14, toal_loss 32.0667, aver loss 0.0822, train accuracy 0.4938, train auc 0.0000, test accuracy 0.5260, test auc 0.0000
2021-05-20 19:21:08,536 - classify.py[line:184] - INFO: Epoch 15, toal_loss 31.7787, aver loss 0.0764, train accuracy 0.5149, train auc 0.0000, test accuracy 0.5180, test auc 0.0000
2021-05-20 19:21:08,870 - classify.py[line:184] - INFO: Epoch 16, toal_loss 31.4308, aver loss 0.0711, train accuracy 0.5101, train auc 0.0000, test accuracy 0.5240, test auc 0.0000
2021-05-20 19:21:09,216 - classify.py[line:184] - INFO: Epoch 17, toal_loss 31.1746, aver loss 0.0666, train accuracy 0.5172, train auc 0.0000, test accuracy 0.5420, test auc 0.0000
2021-05-20 19:21:09,640 - classify.py[line:184] - INFO: Epoch 18, toal_loss 30.7473, aver loss 0.0622, train accuracy 0.5080, train auc 0.0000, test accuracy 0.5380, test auc 0.0000
2021-05-20 19:21:09,963 - classify.py[line:184] - INFO: Epoch 19, toal_loss 30.4289, aver loss 0.0585, train accuracy 0.5334, train auc 0.0000, test accuracy 0.5400, test auc 0.0000
2021-05-20 19:21:10,354 - classify.py[line:184] - INFO: Epoch 20, toal_loss 30.3856, aver loss 0.0557, train accuracy 0.5446, train auc 0.0000, test accuracy 0.5420, test auc 0.0000
2021-05-20 19:21:10,815 - classify.py[line:184] - INFO: Epoch 21, toal_loss 30.0418, aver loss 0.0525, train accuracy 0.5382, train auc 0.0000, test accuracy 0.5460, test auc 0.0000
2021-05-20 19:21:11,163 - classify.py[line:184] - INFO: Epoch 22, toal_loss 29.7758, aver loss 0.0498, train accuracy 0.5451, train auc 0.0000, test accuracy 0.5680, test auc 0.0000
2021-05-20 19:21:11,513 - classify.py[line:184] - INFO: Epoch 23, toal_loss 29.5410, aver loss 0.0473, train accuracy 0.5563, train auc 0.0000, test accuracy 0.5300, test auc 0.0000
2021-05-20 19:21:11,961 - classify.py[line:184] - INFO: Epoch 24, toal_loss 28.9537, aver loss 0.0445, train accuracy 0.5556, train auc 0.0000, test accuracy 0.5580, test auc 0.0000
2021-05-20 19:21:12,292 - classify.py[line:184] - INFO: Epoch 25, toal_loss 28.7817, aver loss 0.0426, train accuracy 0.5583, train auc 0.0000, test accuracy 0.5680, test auc 0.0000
2021-05-20 19:21:12,627 - classify.py[line:184] - INFO: Epoch 26, toal_loss 28.4560, aver loss 0.0405, train accuracy 0.5647, train auc 0.0000, test accuracy 0.5420, test auc 0.0000
2021-05-20 19:21:13,080 - classify.py[line:184] - INFO: Epoch 27, toal_loss 28.3578, aver loss 0.0390, train accuracy 0.5683, train auc 0.0000, test accuracy 0.5660, test auc 0.0000
2021-05-20 19:21:13,421 - classify.py[line:184] - INFO: Epoch 28, toal_loss 28.0239, aver loss 0.0372, train accuracy 0.5680, train auc 0.0000, test accuracy 0.5400, test auc 0.0000
2021-05-20 19:21:13,757 - classify.py[line:184] - INFO: Epoch 29, toal_loss 28.0092, aver loss 0.0359, train accuracy 0.5680, train auc 0.0000, test accuracy 0.5520, test auc 0.0000
2021-05-20 19:21:13,935 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 6, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-20 19:21:13,937 - classify.py[line:140] - INFO: before training: 0.16200000047683716
2021-05-20 19:21:13,937 - classify.py[line:154] - INFO: ...start training...
