2021-05-18 11:44:29,332 - classify.py[line:66] - INFO: Namespace(batch_size=256, dataset='Subj', epoch=80, gpu=1, l2=0.001, lr=0.001, modelname='TextCNN', modelnum=0, resultnum=88, seed=2, use_aug=0)
2021-05-18 11:44:37,942 - classify.py[line:132] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 80, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.001, 'batch_size': 256, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-18 11:44:38,536 - classify.py[line:138] - INFO: before training: 0.4789789617061615
2021-05-18 11:44:38,537 - classify.py[line:151] - INFO: ...start training...
2021-05-18 11:44:43,258 - classify.py[line:181] - INFO: Epoch 0, toal_loss 13.2465, aver loss 0.4140, train accuracy 0.8329, train auc 0.0000, test accuracy 0.8589, test auc 0.0000
2021-05-18 11:46:03,456 - classify.py[line:181] - INFO: Epoch 16, toal_loss 4.3317, aver loss 0.0080, train accuracy 0.9554, train auc 0.0000, test accuracy 0.8799, test auc 0.0000
2021-05-18 11:46:08,881 - classify.py[line:181] - INFO: Epoch 17, toal_loss 3.8904, aver loss 0.0068, train accuracy 0.9546, train auc 0.0000, test accuracy 0.8839, test auc 0.0000
2021-05-18 11:46:14,175 - classify.py[line:181] - INFO: Epoch 18, toal_loss 3.8890, aver loss 0.0064, train accuracy 0.9569, train auc 0.0000, test accuracy 0.8784, test auc 0.0000
2021-05-18 11:46:20,030 - classify.py[line:181] - INFO: Epoch 19, toal_loss 3.7373, aver loss 0.0058, train accuracy 0.9586, train auc 0.0000, test accuracy 0.8829, test auc 0.0000
2021-05-18 11:46:24,674 - classify.py[line:181] - INFO: Epoch 20, toal_loss 3.5035, aver loss 0.0052, train accuracy 0.9624, train auc 0.0000, test accuracy 0.8759, test auc 0.0000
2021-05-18 11:46:29,651 - classify.py[line:181] - INFO: Epoch 21, toal_loss 3.4435, aver loss 0.0049, train accuracy 0.9637, train auc 0.0000, test accuracy 0.8834, test auc 0.0000
2021-05-18 11:46:35,292 - classify.py[line:181] - INFO: Epoch 22, toal_loss 3.5318, aver loss 0.0048, train accuracy 0.9617, train auc 0.0000, test accuracy 0.8749, test auc 0.0000
2021-05-18 11:46:40,116 - classify.py[line:181] - INFO: Epoch 23, toal_loss 3.3456, aver loss 0.0044, train accuracy 0.9637, train auc 0.0000, test accuracy 0.8759, test auc 0.0000
2021-05-18 11:46:45,675 - classify.py[line:181] - INFO: Epoch 24, toal_loss 3.2187, aver loss 0.0040, train accuracy 0.9636, train auc 0.0000, test accuracy 0.8684, test auc 0.0000
2021-05-18 11:46:50,344 - classify.py[line:181] - INFO: Epoch 25, toal_loss 3.0030, aver loss 0.0036, train accuracy 0.9666, train auc 0.0000, test accuracy 0.8789, test auc 0.0000
2021-05-18 11:46:52,395 - classify.py[line:181] - INFO: Epoch 26, toal_loss 2.9463, aver loss 0.0034, train accuracy 0.9679, train auc 0.0000, test accuracy 0.8794, test auc 0.0000
2021-05-18 11:46:54,442 - classify.py[line:181] - INFO: Epoch 27, toal_loss 2.9618, aver loss 0.0033, train accuracy 0.9659, train auc 0.0000, test accuracy 0.8784, test auc 0.0000
2021-05-18 11:46:56,482 - classify.py[line:181] - INFO: Epoch 28, toal_loss 2.7496, aver loss 0.0030, train accuracy 0.9689, train auc 0.0000, test accuracy 0.8764, test auc 0.0000
2021-05-18 11:46:58,552 - classify.py[line:181] - INFO: Epoch 29, toal_loss 2.6197, aver loss 0.0027, train accuracy 0.9706, train auc 0.0000, test accuracy 0.8789, test auc 0.0000
2021-05-18 11:47:00,684 - classify.py[line:181] - INFO: Epoch 30, toal_loss 2.7542, aver loss 0.0028, train accuracy 0.9735, train auc 0.0000, test accuracy 0.8724, test auc 0.0000
2021-05-18 11:47:02,698 - classify.py[line:181] - INFO: Epoch 31, toal_loss 2.5262, aver loss 0.0025, train accuracy 0.9703, train auc 0.0000, test accuracy 0.8894, test auc 0.0000
2021-05-18 11:47:04,758 - classify.py[line:181] - INFO: Epoch 32, toal_loss 2.5999, aver loss 0.0025, train accuracy 0.9734, train auc 0.0000, test accuracy 0.8849, test auc 0.0000
2021-05-18 11:47:06,818 - classify.py[line:181] - INFO: Epoch 33, toal_loss 2.5585, aver loss 0.0024, train accuracy 0.9742, train auc 0.0000, test accuracy 0.8809, test auc 0.0000
2021-05-18 11:47:08,822 - classify.py[line:181] - INFO: Epoch 34, toal_loss 2.3805, aver loss 0.0021, train accuracy 0.9753, train auc 0.0000, test accuracy 0.8764, test auc 0.0000
2021-05-18 11:47:10,810 - classify.py[line:181] - INFO: Epoch 35, toal_loss 2.4505, aver loss 0.0021, train accuracy 0.9757, train auc 0.0000, test accuracy 0.8889, test auc 0.0000
2021-05-18 11:47:12,775 - classify.py[line:181] - INFO: Epoch 36, toal_loss 2.4070, aver loss 0.0020, train accuracy 0.9741, train auc 0.0000, test accuracy 0.8874, test auc 0.0000
2021-05-18 11:47:14,813 - classify.py[line:181] - INFO: Epoch 37, toal_loss 2.3635, aver loss 0.0019, train accuracy 0.9763, train auc 0.0000, test accuracy 0.8874, test auc 0.0000
2021-05-18 11:47:16,849 - classify.py[line:181] - INFO: Epoch 38, toal_loss 2.2812, aver loss 0.0018, train accuracy 0.9766, train auc 0.0000, test accuracy 0.8809, test auc 0.0000
2021-05-18 11:47:18,865 - classify.py[line:181] - INFO: Epoch 39, toal_loss 2.1979, aver loss 0.0017, train accuracy 0.9766, train auc 0.0000, test accuracy 0.8904, test auc 0.0000
2021-05-18 11:47:20,881 - classify.py[line:181] - INFO: Epoch 40, toal_loss 2.3947, aver loss 0.0018, train accuracy 0.9812, train auc 0.0000, test accuracy 0.8759, test auc 0.0000
2021-05-18 11:47:22,977 - classify.py[line:181] - INFO: Epoch 41, toal_loss 2.1905, aver loss 0.0016, train accuracy 0.9791, train auc 0.0000, test accuracy 0.8784, test auc 0.0000
2021-05-18 11:47:25,468 - classify.py[line:181] - INFO: Epoch 42, toal_loss 2.0870, aver loss 0.0015, train accuracy 0.9802, train auc 0.0000, test accuracy 0.8814, test auc 0.0000
2021-05-18 11:47:30,400 - classify.py[line:181] - INFO: Epoch 43, toal_loss 2.1006, aver loss 0.0015, train accuracy 0.9788, train auc 0.0000, test accuracy 0.8784, test auc 0.0000
2021-05-18 11:47:35,881 - classify.py[line:181] - INFO: Epoch 44, toal_loss 2.0171, aver loss 0.0014, train accuracy 0.9796, train auc 0.0000, test accuracy 0.8864, test auc 0.0000
2021-05-18 11:47:40,623 - classify.py[line:181] - INFO: Epoch 45, toal_loss 2.0558, aver loss 0.0014, train accuracy 0.9777, train auc 0.0000, test accuracy 0.8774, test auc 0.0000
2021-05-18 11:47:45,681 - classify.py[line:181] - INFO: Epoch 46, toal_loss 1.8646, aver loss 0.0012, train accuracy 0.9805, train auc 0.0000, test accuracy 0.8794, test auc 0.0000
2021-05-18 11:47:50,175 - classify.py[line:181] - INFO: Epoch 47, toal_loss 1.9203, aver loss 0.0013, train accuracy 0.9802, train auc 0.0000, test accuracy 0.8814, test auc 0.0000
2021-05-18 11:47:55,452 - classify.py[line:181] - INFO: Epoch 48, toal_loss 1.7784, aver loss 0.0011, train accuracy 0.9807, train auc 0.0000, test accuracy 0.8779, test auc 0.0000
2021-05-18 11:48:00,695 - classify.py[line:181] - INFO: Epoch 49, toal_loss 1.9299, aver loss 0.0012, train accuracy 0.9811, train auc 0.0000, test accuracy 0.8869, test auc 0.0000
2021-05-18 11:48:05,228 - classify.py[line:181] - INFO: Epoch 50, toal_loss 1.7216, aver loss 0.0011, train accuracy 0.9802, train auc 0.0000, test accuracy 0.8819, test auc 0.0000
2021-05-18 11:48:10,966 - classify.py[line:181] - INFO: Epoch 51, toal_loss 1.7966, aver loss 0.0011, train accuracy 0.9824, train auc 0.0000, test accuracy 0.8829, test auc 0.0000
2021-05-18 11:48:16,480 - classify.py[line:181] - INFO: Epoch 52, toal_loss 1.8145, aver loss 0.0011, train accuracy 0.9813, train auc 0.0000, test accuracy 0.8874, test auc 0.0000
2021-05-18 11:48:21,190 - classify.py[line:181] - INFO: Epoch 53, toal_loss 1.8350, aver loss 0.0011, train accuracy 0.9829, train auc 0.0000, test accuracy 0.8769, test auc 0.0000
2021-05-18 11:48:26,837 - classify.py[line:181] - INFO: Epoch 54, toal_loss 1.7661, aver loss 0.0010, train accuracy 0.9821, train auc 0.0000, test accuracy 0.8814, test auc 0.0000
2021-05-18 11:48:31,532 - classify.py[line:181] - INFO: Epoch 55, toal_loss 1.7150, aver loss 0.0010, train accuracy 0.9828, train auc 0.0000, test accuracy 0.8819, test auc 0.0000
2021-05-18 11:48:36,928 - classify.py[line:181] - INFO: Epoch 56, toal_loss 1.6763, aver loss 0.0009, train accuracy 0.9835, train auc 0.0000, test accuracy 0.8744, test auc 0.0000
2021-05-18 11:48:42,582 - classify.py[line:181] - INFO: Epoch 57, toal_loss 1.7289, aver loss 0.0009, train accuracy 0.9835, train auc 0.0000, test accuracy 0.8824, test auc 0.0000
2021-05-18 11:48:47,423 - classify.py[line:181] - INFO: Epoch 58, toal_loss 1.6854, aver loss 0.0009, train accuracy 0.9844, train auc 0.0000, test accuracy 0.8744, test auc 0.0000
2021-05-18 11:48:52,294 - classify.py[line:181] - INFO: Epoch 59, toal_loss 1.9281, aver loss 0.0010, train accuracy 0.9797, train auc 0.0000, test accuracy 0.8864, test auc 0.0000
2021-05-18 11:48:57,463 - classify.py[line:181] - INFO: Epoch 60, toal_loss 1.8638, aver loss 0.0010, train accuracy 0.9833, train auc 0.0000, test accuracy 0.8789, test auc 0.0000
2021-05-18 11:49:02,040 - classify.py[line:181] - INFO: Epoch 61, toal_loss 1.6369, aver loss 0.0008, train accuracy 0.9852, train auc 0.0000, test accuracy 0.8699, test auc 0.0000
2021-05-18 11:49:07,266 - classify.py[line:181] - INFO: Epoch 62, toal_loss 1.6216, aver loss 0.0008, train accuracy 0.9838, train auc 0.0000, test accuracy 0.8839, test auc 0.0000
2021-05-18 11:49:12,660 - classify.py[line:181] - INFO: Epoch 63, toal_loss 1.7001, aver loss 0.0008, train accuracy 0.9819, train auc 0.0000, test accuracy 0.8799, test auc 0.0000
2021-05-18 11:49:17,867 - classify.py[line:181] - INFO: Epoch 64, toal_loss 1.5829, aver loss 0.0008, train accuracy 0.9830, train auc 0.0000, test accuracy 0.8779, test auc 0.0000
2021-05-18 11:49:22,477 - classify.py[line:181] - INFO: Epoch 65, toal_loss 1.6441, aver loss 0.0008, train accuracy 0.9838, train auc 0.0000, test accuracy 0.8884, test auc 0.0000
2021-05-18 11:49:27,838 - classify.py[line:181] - INFO: Epoch 66, toal_loss 1.6326, aver loss 0.0008, train accuracy 0.9828, train auc 0.0000, test accuracy 0.8784, test auc 0.0000
2021-05-18 11:49:32,523 - classify.py[line:181] - INFO: Epoch 67, toal_loss 1.5673, aver loss 0.0007, train accuracy 0.9865, train auc 0.0000, test accuracy 0.8794, test auc 0.0000
2021-05-18 11:49:34,610 - classify.py[line:181] - INFO: Epoch 68, toal_loss 1.5657, aver loss 0.0007, train accuracy 0.9851, train auc 0.0000, test accuracy 0.8769, test auc 0.0000
2021-05-18 11:49:36,662 - classify.py[line:181] - INFO: Epoch 69, toal_loss 1.5906, aver loss 0.0007, train accuracy 0.9868, train auc 0.0000, test accuracy 0.8804, test auc 0.0000
2021-05-18 11:49:38,642 - classify.py[line:181] - INFO: Epoch 70, toal_loss 1.4345, aver loss 0.0006, train accuracy 0.9858, train auc 0.0000, test accuracy 0.8829, test auc 0.0000
2021-05-18 11:49:40,721 - classify.py[line:181] - INFO: Epoch 71, toal_loss 1.5778, aver loss 0.0007, train accuracy 0.9871, train auc 0.0000, test accuracy 0.8799, test auc 0.0000
2021-05-18 11:49:42,780 - classify.py[line:181] - INFO: Epoch 72, toal_loss 1.4494, aver loss 0.0006, train accuracy 0.9843, train auc 0.0000, test accuracy 0.8814, test auc 0.0000
2021-05-18 11:49:44,823 - classify.py[line:181] - INFO: Epoch 73, toal_loss 1.5763, aver loss 0.0007, train accuracy 0.9845, train auc 0.0000, test accuracy 0.8859, test auc 0.0000
2021-05-18 11:49:46,844 - classify.py[line:181] - INFO: Epoch 74, toal_loss 1.2946, aver loss 0.0005, train accuracy 0.9851, train auc 0.0000, test accuracy 0.8739, test auc 0.0000
2021-05-18 11:49:48,761 - classify.py[line:181] - INFO: Epoch 75, toal_loss 1.4508, aver loss 0.0006, train accuracy 0.9879, train auc 0.0000, test accuracy 0.8729, test auc 0.0000
2021-05-18 11:49:50,816 - classify.py[line:181] - INFO: Epoch 76, toal_loss 1.3917, aver loss 0.0006, train accuracy 0.9852, train auc 0.0000, test accuracy 0.8784, test auc 0.0000
2021-05-18 11:49:52,793 - classify.py[line:181] - INFO: Epoch 77, toal_loss 1.4490, aver loss 0.0006, train accuracy 0.9844, train auc 0.0000, test accuracy 0.8804, test auc 0.0000
2021-05-18 11:49:54,821 - classify.py[line:181] - INFO: Epoch 78, toal_loss 1.2524, aver loss 0.0005, train accuracy 0.9850, train auc 0.0000, test accuracy 0.8809, test auc 0.0000
2021-05-18 11:49:56,867 - classify.py[line:181] - INFO: Epoch 79, toal_loss 1.3658, aver loss 0.0005, train accuracy 0.9867, train auc 0.0000, test accuracy 0.8824, test auc 0.0000
