2021-05-22 13:37:34,263 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='PC', epoch=30, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=124, seed=1, use_aug=0)
2021-05-22 13:37:41,914 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 13:37:42,241 - classify.py[line:140] - INFO: before training: 0.51573246717453
2021-05-22 13:37:42,241 - classify.py[line:154] - INFO: ...start training...
2021-05-22 13:37:42,850 - classify.py[line:184] - INFO: Epoch 0, toal_loss 18.6786, aver loss 0.6441, train accuracy 0.6429, train auc 0.0000, test accuracy 0.6846, test auc 0.0000
2021-05-22 13:37:49,328 - classify.py[line:184] - INFO: Epoch 11, toal_loss 7.6100, aver loss 0.0219, train accuracy 0.9154, train auc 0.0000, test accuracy 0.8202, test auc 0.0000
2021-05-22 13:37:49,948 - classify.py[line:184] - INFO: Epoch 12, toal_loss 7.5021, aver loss 0.0199, train accuracy 0.9159, train auc 0.0000, test accuracy 0.8203, test auc 0.0000
2021-05-22 13:37:50,569 - classify.py[line:184] - INFO: Epoch 13, toal_loss 7.3001, aver loss 0.0180, train accuracy 0.9082, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-22 13:37:51,167 - classify.py[line:184] - INFO: Epoch 14, toal_loss 6.9967, aver loss 0.0161, train accuracy 0.9208, train auc 0.0000, test accuracy 0.8226, test auc 0.0000
2021-05-22 13:37:51,737 - classify.py[line:184] - INFO: Epoch 15, toal_loss 6.7984, aver loss 0.0147, train accuracy 0.9173, train auc 0.0000, test accuracy 0.8265, test auc 0.0000
2021-05-22 13:37:52,344 - classify.py[line:184] - INFO: Epoch 16, toal_loss 6.5955, aver loss 0.0134, train accuracy 0.9203, train auc 0.0000, test accuracy 0.8242, test auc 0.0000
2021-05-22 13:37:52,922 - classify.py[line:184] - INFO: Epoch 17, toal_loss 6.5163, aver loss 0.0125, train accuracy 0.9186, train auc 0.0000, test accuracy 0.8289, test auc 0.0000
2021-05-22 13:37:53,485 - classify.py[line:184] - INFO: Epoch 18, toal_loss 6.5182, aver loss 0.0118, train accuracy 0.9219, train auc 0.0000, test accuracy 0.8277, test auc 0.0000
2021-05-22 13:37:54,088 - classify.py[line:184] - INFO: Epoch 19, toal_loss 6.2529, aver loss 0.0108, train accuracy 0.9251, train auc 0.0000, test accuracy 0.8253, test auc 0.0000
2021-05-22 13:37:54,699 - classify.py[line:184] - INFO: Epoch 20, toal_loss 6.1252, aver loss 0.0101, train accuracy 0.9305, train auc 0.0000, test accuracy 0.8280, test auc 0.0000
2021-05-22 13:37:55,268 - classify.py[line:184] - INFO: Epoch 21, toal_loss 6.0433, aver loss 0.0095, train accuracy 0.9310, train auc 0.0000, test accuracy 0.8304, test auc 0.0000
2021-05-22 13:37:55,870 - classify.py[line:184] - INFO: Epoch 22, toal_loss 5.8351, aver loss 0.0087, train accuracy 0.9283, train auc 0.0000, test accuracy 0.8288, test auc 0.0000
2021-05-22 13:37:56,490 - classify.py[line:184] - INFO: Epoch 23, toal_loss 5.9570, aver loss 0.0086, train accuracy 0.9353, train auc 0.0000, test accuracy 0.8313, test auc 0.0000
2021-05-22 13:37:57,111 - classify.py[line:184] - INFO: Epoch 24, toal_loss 5.7005, aver loss 0.0079, train accuracy 0.9267, train auc 0.0000, test accuracy 0.8276, test auc 0.0000
2021-05-22 13:37:57,719 - classify.py[line:184] - INFO: Epoch 25, toal_loss 5.5164, aver loss 0.0073, train accuracy 0.9380, train auc 0.0000, test accuracy 0.8312, test auc 0.0000
2021-05-22 13:37:58,292 - classify.py[line:184] - INFO: Epoch 26, toal_loss 5.5277, aver loss 0.0071, train accuracy 0.9353, train auc 0.0000, test accuracy 0.8322, test auc 0.0000
2021-05-22 13:37:58,884 - classify.py[line:184] - INFO: Epoch 27, toal_loss 5.4230, aver loss 0.0067, train accuracy 0.9316, train auc 0.0000, test accuracy 0.8295, test auc 0.0000
2021-05-22 13:37:59,495 - classify.py[line:184] - INFO: Epoch 28, toal_loss 5.2633, aver loss 0.0063, train accuracy 0.9348, train auc 0.0000, test accuracy 0.8298, test auc 0.0000
2021-05-22 13:38:00,120 - classify.py[line:184] - INFO: Epoch 29, toal_loss 5.2913, aver loss 0.0061, train accuracy 0.9359, train auc 0.0000, test accuracy 0.8285, test auc 0.0000
2021-05-22 13:38:01,184 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 13:38:01,202 - classify.py[line:140] - INFO: before training: 0.5116724967956543
2021-05-22 13:38:01,203 - classify.py[line:154] - INFO: ...start training...
2021-05-22 13:38:02,412 - classify.py[line:184] - INFO: Epoch 0, toal_loss 35.6678, aver loss 0.6258, train accuracy 0.7195, train auc 0.0000, test accuracy 0.7221, test auc 0.0000
2021-05-22 13:38:03,637 - classify.py[line:184] - INFO: Epoch 1, toal_loss 29.9534, aver loss 0.2627, train accuracy 0.8292, train auc 0.0000, test accuracy 0.7695, test auc 0.0000
2021-05-22 13:38:04,841 - classify.py[line:184] - INFO: Epoch 2, toal_loss 25.4588, aver loss 0.1489, train accuracy 0.8590, train auc 0.0000, test accuracy 0.7887, test auc 0.0000
2021-05-22 13:38:06,047 - classify.py[line:184] - INFO: Epoch 3, toal_loss 22.4114, aver loss 0.0983, train accuracy 0.8691, train auc 0.0000, test accuracy 0.8006, test auc 0.0000
2021-05-22 13:38:07,199 - classify.py[line:184] - INFO: Epoch 4, toal_loss 20.0079, aver loss 0.0702, train accuracy 0.8785, train auc 0.0000, test accuracy 0.8065, test auc 0.0000
2021-05-22 13:38:08,409 - classify.py[line:184] - INFO: Epoch 5, toal_loss 18.3852, aver loss 0.0538, train accuracy 0.8878, train auc 0.0000, test accuracy 0.8156, test auc 0.0000
2021-05-22 13:38:09,570 - classify.py[line:184] - INFO: Epoch 6, toal_loss 17.1692, aver loss 0.0430, train accuracy 0.8911, train auc 0.0000, test accuracy 0.8191, test auc 0.0000
2021-05-22 13:38:10,762 - classify.py[line:184] - INFO: Epoch 7, toal_loss 16.0760, aver loss 0.0353, train accuracy 0.8947, train auc 0.0000, test accuracy 0.8227, test auc 0.0000
2021-05-22 13:38:11,989 - classify.py[line:184] - INFO: Epoch 8, toal_loss 15.3745, aver loss 0.0300, train accuracy 0.8996, train auc 0.0000, test accuracy 0.8277, test auc 0.0000
2021-05-22 13:38:13,167 - classify.py[line:184] - INFO: Epoch 9, toal_loss 14.6456, aver loss 0.0257, train accuracy 0.8998, train auc 0.0000, test accuracy 0.8261, test auc 0.0000
2021-05-22 13:38:14,384 - classify.py[line:184] - INFO: Epoch 10, toal_loss 14.2022, aver loss 0.0227, train accuracy 0.9026, train auc 0.0000, test accuracy 0.8303, test auc 0.0000
2021-05-22 13:38:15,567 - classify.py[line:184] - INFO: Epoch 11, toal_loss 13.8577, aver loss 0.0203, train accuracy 0.9026, train auc 0.0000, test accuracy 0.8302, test auc 0.0000
2021-05-22 13:38:16,763 - classify.py[line:184] - INFO: Epoch 12, toal_loss 13.4295, aver loss 0.0181, train accuracy 0.9073, train auc 0.0000, test accuracy 0.8328, test auc 0.0000
2021-05-22 13:38:17,905 - classify.py[line:184] - INFO: Epoch 13, toal_loss 13.1534, aver loss 0.0165, train accuracy 0.9056, train auc 0.0000, test accuracy 0.8315, test auc 0.0000
2021-05-22 13:38:19,062 - classify.py[line:184] - INFO: Epoch 14, toal_loss 12.9189, aver loss 0.0151, train accuracy 0.9152, train auc 0.0000, test accuracy 0.8337, test auc 0.0000
2021-05-22 13:38:20,322 - classify.py[line:184] - INFO: Epoch 15, toal_loss 12.4925, aver loss 0.0137, train accuracy 0.9122, train auc 0.0000, test accuracy 0.8308, test auc 0.0000
2021-05-22 13:38:21,493 - classify.py[line:184] - INFO: Epoch 16, toal_loss 12.2573, aver loss 0.0126, train accuracy 0.9161, train auc 0.0000, test accuracy 0.8352, test auc 0.0000
2021-05-22 13:38:22,706 - classify.py[line:184] - INFO: Epoch 17, toal_loss 12.1330, aver loss 0.0118, train accuracy 0.9172, train auc 0.0000, test accuracy 0.8360, test auc 0.0000
2021-05-22 13:38:23,952 - classify.py[line:184] - INFO: Epoch 18, toal_loss 11.9459, aver loss 0.0110, train accuracy 0.9177, train auc 0.0000, test accuracy 0.8334, test auc 0.0000
2021-05-22 13:38:25,175 - classify.py[line:184] - INFO: Epoch 19, toal_loss 11.5314, aver loss 0.0101, train accuracy 0.9215, train auc 0.0000, test accuracy 0.8332, test auc 0.0000
2021-05-22 13:38:26,464 - classify.py[line:184] - INFO: Epoch 20, toal_loss 11.3251, aver loss 0.0095, train accuracy 0.9243, train auc 0.0000, test accuracy 0.8334, test auc 0.0000
2021-05-22 13:38:27,707 - classify.py[line:184] - INFO: Epoch 21, toal_loss 11.4107, aver loss 0.0091, train accuracy 0.9235, train auc 0.0000, test accuracy 0.8340, test auc 0.0000
2021-05-22 13:38:28,883 - classify.py[line:184] - INFO: Epoch 22, toal_loss 11.0334, aver loss 0.0084, train accuracy 0.9254, train auc 0.0000, test accuracy 0.8340, test auc 0.0000
2021-05-22 13:38:30,094 - classify.py[line:184] - INFO: Epoch 23, toal_loss 10.9504, aver loss 0.0080, train accuracy 0.9246, train auc 0.0000, test accuracy 0.8356, test auc 0.0000
2021-05-22 13:38:31,303 - classify.py[line:184] - INFO: Epoch 24, toal_loss 10.6430, aver loss 0.0075, train accuracy 0.9257, train auc 0.0000, test accuracy 0.8369, test auc 0.0000
2021-05-22 13:38:32,508 - classify.py[line:184] - INFO: Epoch 25, toal_loss 10.4722, aver loss 0.0071, train accuracy 0.9251, train auc 0.0000, test accuracy 0.8365, test auc 0.0000
2021-05-22 13:38:33,699 - classify.py[line:184] - INFO: Epoch 26, toal_loss 10.4930, aver loss 0.0068, train accuracy 0.9270, train auc 0.0000, test accuracy 0.8344, test auc 0.0000
2021-05-22 13:38:34,877 - classify.py[line:184] - INFO: Epoch 27, toal_loss 10.3219, aver loss 0.0065, train accuracy 0.9257, train auc 0.0000, test accuracy 0.8385, test auc 0.0000
2021-05-22 13:38:36,084 - classify.py[line:184] - INFO: Epoch 28, toal_loss 10.2588, aver loss 0.0062, train accuracy 0.9317, train auc 0.0000, test accuracy 0.8361, test auc 0.0000
2021-05-22 13:38:37,309 - classify.py[line:184] - INFO: Epoch 29, toal_loss 10.1073, aver loss 0.0059, train accuracy 0.9330, train auc 0.0000, test accuracy 0.8351, test auc 0.0000
2021-05-22 13:38:38,268 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 13:38:38,286 - classify.py[line:140] - INFO: before training: 0.4938535988330841
2021-05-22 13:38:38,287 - classify.py[line:154] - INFO: ...start training...
2021-05-22 13:38:40,680 - classify.py[line:184] - INFO: Epoch 0, toal_loss 66.7009, aver loss 0.5903, train accuracy 0.6989, train auc 0.0000, test accuracy 0.7284, test auc 0.0000
2021-05-22 13:38:43,086 - classify.py[line:184] - INFO: Epoch 1, toal_loss 45.6489, aver loss 0.2020, train accuracy 0.8634, train auc 0.0000, test accuracy 0.7936, test auc 0.0000
2021-05-22 13:38:45,542 - classify.py[line:184] - INFO: Epoch 2, toal_loss 36.2353, aver loss 0.1069, train accuracy 0.8878, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-22 13:38:47,942 - classify.py[line:184] - INFO: Epoch 3, toal_loss 31.7000, aver loss 0.0701, train accuracy 0.8960, train auc 0.0000, test accuracy 0.8276, test auc 0.0000
2021-05-22 13:38:50,296 - classify.py[line:184] - INFO: Epoch 4, toal_loss 28.9027, aver loss 0.0512, train accuracy 0.9045, train auc 0.0000, test accuracy 0.8305, test auc 0.0000
2021-05-22 13:38:52,675 - classify.py[line:184] - INFO: Epoch 5, toal_loss 27.2602, aver loss 0.0402, train accuracy 0.9113, train auc 0.0000, test accuracy 0.8343, test auc 0.0000
2021-05-22 13:38:55,059 - classify.py[line:184] - INFO: Epoch 6, toal_loss 26.1443, aver loss 0.0331, train accuracy 0.9129, train auc 0.0000, test accuracy 0.8366, test auc 0.0000
2021-05-22 13:38:57,396 - classify.py[line:184] - INFO: Epoch 7, toal_loss 25.2294, aver loss 0.0279, train accuracy 0.9148, train auc 0.0000, test accuracy 0.8404, test auc 0.0000
2021-05-22 13:38:59,765 - classify.py[line:184] - INFO: Epoch 8, toal_loss 24.4964, aver loss 0.0241, train accuracy 0.9158, train auc 0.0000, test accuracy 0.8376, test auc 0.0000
2021-05-22 13:39:02,156 - classify.py[line:184] - INFO: Epoch 9, toal_loss 23.7761, aver loss 0.0210, train accuracy 0.9167, train auc 0.0000, test accuracy 0.8417, test auc 0.0000
2021-05-22 13:39:04,608 - classify.py[line:184] - INFO: Epoch 10, toal_loss 23.6518, aver loss 0.0190, train accuracy 0.9209, train auc 0.0000, test accuracy 0.8419, test auc 0.0000
2021-05-22 13:39:07,061 - classify.py[line:184] - INFO: Epoch 11, toal_loss 22.8764, aver loss 0.0169, train accuracy 0.9218, train auc 0.0000, test accuracy 0.8399, test auc 0.0000
2021-05-22 13:39:09,402 - classify.py[line:184] - INFO: Epoch 12, toal_loss 22.6109, aver loss 0.0154, train accuracy 0.9262, train auc 0.0000, test accuracy 0.8421, test auc 0.0000
2021-05-22 13:39:11,725 - classify.py[line:184] - INFO: Epoch 13, toal_loss 22.3984, aver loss 0.0142, train accuracy 0.9226, train auc 0.0000, test accuracy 0.8441, test auc 0.0000
2021-05-22 13:39:14,131 - classify.py[line:184] - INFO: Epoch 14, toal_loss 21.5906, aver loss 0.0127, train accuracy 0.9267, train auc 0.0000, test accuracy 0.8429, test auc 0.0000
2021-05-22 13:39:16,543 - classify.py[line:184] - INFO: Epoch 15, toal_loss 21.2293, aver loss 0.0117, train accuracy 0.9263, train auc 0.0000, test accuracy 0.8419, test auc 0.0000
2021-05-22 13:39:19,012 - classify.py[line:184] - INFO: Epoch 16, toal_loss 21.2023, aver loss 0.0110, train accuracy 0.9293, train auc 0.0000, test accuracy 0.8413, test auc 0.0000
2021-05-22 13:39:21,361 - classify.py[line:184] - INFO: Epoch 17, toal_loss 20.9248, aver loss 0.0103, train accuracy 0.9287, train auc 0.0000, test accuracy 0.8490, test auc 0.0000
2021-05-22 13:39:23,696 - classify.py[line:184] - INFO: Epoch 18, toal_loss 20.3428, aver loss 0.0095, train accuracy 0.9318, train auc 0.0000, test accuracy 0.8436, test auc 0.0000
2021-05-22 13:39:26,046 - classify.py[line:184] - INFO: Epoch 19, toal_loss 20.1848, aver loss 0.0089, train accuracy 0.9329, train auc 0.0000, test accuracy 0.8478, test auc 0.0000
2021-05-22 13:39:28,393 - classify.py[line:184] - INFO: Epoch 20, toal_loss 19.8327, aver loss 0.0084, train accuracy 0.9316, train auc 0.0000, test accuracy 0.8445, test auc 0.0000
2021-05-22 13:39:30,749 - classify.py[line:184] - INFO: Epoch 21, toal_loss 19.7579, aver loss 0.0079, train accuracy 0.9322, train auc 0.0000, test accuracy 0.8440, test auc 0.0000
2021-05-22 13:39:33,034 - classify.py[line:184] - INFO: Epoch 22, toal_loss 19.6729, aver loss 0.0076, train accuracy 0.9332, train auc 0.0000, test accuracy 0.8456, test auc 0.0000
2021-05-22 13:39:35,366 - classify.py[line:184] - INFO: Epoch 23, toal_loss 19.1429, aver loss 0.0071, train accuracy 0.9371, train auc 0.0000, test accuracy 0.8463, test auc 0.0000
2021-05-22 13:39:37,689 - classify.py[line:184] - INFO: Epoch 24, toal_loss 19.0270, aver loss 0.0067, train accuracy 0.9372, train auc 0.0000, test accuracy 0.8449, test auc 0.0000
2021-05-22 13:39:40,027 - classify.py[line:184] - INFO: Epoch 25, toal_loss 18.7239, aver loss 0.0064, train accuracy 0.9385, train auc 0.0000, test accuracy 0.8439, test auc 0.0000
2021-05-22 13:39:42,397 - classify.py[line:184] - INFO: Epoch 26, toal_loss 18.6518, aver loss 0.0061, train accuracy 0.9386, train auc 0.0000, test accuracy 0.8444, test auc 0.0000
2021-05-22 13:39:44,875 - classify.py[line:184] - INFO: Epoch 27, toal_loss 18.3190, aver loss 0.0058, train accuracy 0.9391, train auc 0.0000, test accuracy 0.8438, test auc 0.0000
2021-05-22 13:39:47,275 - classify.py[line:184] - INFO: Epoch 28, toal_loss 18.0763, aver loss 0.0055, train accuracy 0.9422, train auc 0.0000, test accuracy 0.8465, test auc 0.0000
2021-05-22 13:39:49,681 - classify.py[line:184] - INFO: Epoch 29, toal_loss 18.1846, aver loss 0.0054, train accuracy 0.9396, train auc 0.0000, test accuracy 0.8478, test auc 0.0000
2021-05-22 13:39:50,659 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 13:39:50,676 - classify.py[line:140] - INFO: before training: 0.567271888256073
2021-05-22 13:39:50,677 - classify.py[line:154] - INFO: ...start training...
2021-05-22 13:39:54,170 - classify.py[line:184] - INFO: Epoch 0, toal_loss 82.3159, aver loss 0.4871, train accuracy 0.8099, train auc 0.0000, test accuracy 0.7968, test auc 0.0000
2021-05-22 13:39:57,639 - classify.py[line:184] - INFO: Epoch 1, toal_loss 54.8896, aver loss 0.1624, train accuracy 0.8816, train auc 0.0000, test accuracy 0.8227, test auc 0.0000
2021-05-22 13:40:01,193 - classify.py[line:184] - INFO: Epoch 2, toal_loss 45.9340, aver loss 0.0906, train accuracy 0.8936, train auc 0.0000, test accuracy 0.8286, test auc 0.0000
2021-05-22 13:40:04,864 - classify.py[line:184] - INFO: Epoch 3, toal_loss 41.5619, aver loss 0.0615, train accuracy 0.9001, train auc 0.0000, test accuracy 0.8357, test auc 0.0000
2021-05-22 13:40:08,467 - classify.py[line:184] - INFO: Epoch 4, toal_loss 39.7458, aver loss 0.0470, train accuracy 0.9073, train auc 0.0000, test accuracy 0.8402, test auc 0.0000
2021-05-22 13:40:12,070 - classify.py[line:184] - INFO: Epoch 5, toal_loss 37.2604, aver loss 0.0367, train accuracy 0.9097, train auc 0.0000, test accuracy 0.8388, test auc 0.0000
2021-05-22 13:40:15,651 - classify.py[line:184] - INFO: Epoch 6, toal_loss 36.0583, aver loss 0.0305, train accuracy 0.9132, train auc 0.0000, test accuracy 0.8406, test auc 0.0000
2021-05-22 13:40:19,236 - classify.py[line:184] - INFO: Epoch 7, toal_loss 35.5630, aver loss 0.0263, train accuracy 0.9168, train auc 0.0000, test accuracy 0.8420, test auc 0.0000
2021-05-22 13:40:22,905 - classify.py[line:184] - INFO: Epoch 8, toal_loss 33.9577, aver loss 0.0223, train accuracy 0.9187, train auc 0.0000, test accuracy 0.8447, test auc 0.0000
2021-05-22 13:40:26,440 - classify.py[line:184] - INFO: Epoch 9, toal_loss 33.3880, aver loss 0.0198, train accuracy 0.9203, train auc 0.0000, test accuracy 0.8438, test auc 0.0000
2021-05-22 13:40:30,020 - classify.py[line:184] - INFO: Epoch 10, toal_loss 32.7678, aver loss 0.0176, train accuracy 0.9213, train auc 0.0000, test accuracy 0.8444, test auc 0.0000
2021-05-22 13:40:33,496 - classify.py[line:184] - INFO: Epoch 11, toal_loss 31.9428, aver loss 0.0158, train accuracy 0.9262, train auc 0.0000, test accuracy 0.8430, test auc 0.0000
2021-05-22 13:40:37,034 - classify.py[line:184] - INFO: Epoch 12, toal_loss 31.6881, aver loss 0.0144, train accuracy 0.9268, train auc 0.0000, test accuracy 0.8446, test auc 0.0000
2021-05-22 13:40:40,686 - classify.py[line:184] - INFO: Epoch 13, toal_loss 31.0544, aver loss 0.0131, train accuracy 0.9294, train auc 0.0000, test accuracy 0.8443, test auc 0.0000
2021-05-22 13:40:44,364 - classify.py[line:184] - INFO: Epoch 14, toal_loss 30.4237, aver loss 0.0120, train accuracy 0.9294, train auc 0.0000, test accuracy 0.8426, test auc 0.0000
2021-05-22 13:40:47,943 - classify.py[line:184] - INFO: Epoch 15, toal_loss 29.8886, aver loss 0.0111, train accuracy 0.9314, train auc 0.0000, test accuracy 0.8428, test auc 0.0000
2021-05-22 13:40:51,409 - classify.py[line:184] - INFO: Epoch 16, toal_loss 29.5159, aver loss 0.0103, train accuracy 0.9319, train auc 0.0000, test accuracy 0.8471, test auc 0.0000
2021-05-22 13:40:54,862 - classify.py[line:184] - INFO: Epoch 17, toal_loss 29.0337, aver loss 0.0095, train accuracy 0.9339, train auc 0.0000, test accuracy 0.8444, test auc 0.0000
2021-05-22 13:40:58,323 - classify.py[line:184] - INFO: Epoch 18, toal_loss 28.6652, aver loss 0.0089, train accuracy 0.9346, train auc 0.0000, test accuracy 0.8443, test auc 0.0000
2021-05-22 13:41:01,882 - classify.py[line:184] - INFO: Epoch 19, toal_loss 28.2483, aver loss 0.0084, train accuracy 0.9345, train auc 0.0000, test accuracy 0.8441, test auc 0.0000
2021-05-22 13:41:05,384 - classify.py[line:184] - INFO: Epoch 20, toal_loss 28.3942, aver loss 0.0080, train accuracy 0.9360, train auc 0.0000, test accuracy 0.8468, test auc 0.0000
2021-05-22 13:41:09,050 - classify.py[line:184] - INFO: Epoch 21, toal_loss 27.8144, aver loss 0.0075, train accuracy 0.9387, train auc 0.0000, test accuracy 0.8428, test auc 0.0000
2021-05-22 13:41:12,732 - classify.py[line:184] - INFO: Epoch 22, toal_loss 27.4362, aver loss 0.0071, train accuracy 0.9403, train auc 0.0000, test accuracy 0.8459, test auc 0.0000
2021-05-22 13:41:16,255 - classify.py[line:184] - INFO: Epoch 23, toal_loss 27.6054, aver loss 0.0068, train accuracy 0.9389, train auc 0.0000, test accuracy 0.8426, test auc 0.0000
2021-05-22 13:41:19,643 - classify.py[line:184] - INFO: Epoch 24, toal_loss 26.6648, aver loss 0.0063, train accuracy 0.9431, train auc 0.0000, test accuracy 0.8463, test auc 0.0000
2021-05-22 13:41:23,166 - classify.py[line:184] - INFO: Epoch 25, toal_loss 26.9368, aver loss 0.0061, train accuracy 0.9410, train auc 0.0000, test accuracy 0.8443, test auc 0.0000
2021-05-22 13:41:26,742 - classify.py[line:184] - INFO: Epoch 26, toal_loss 26.3382, aver loss 0.0058, train accuracy 0.9424, train auc 0.0000, test accuracy 0.8414, test auc 0.0000
2021-05-22 13:41:30,366 - classify.py[line:184] - INFO: Epoch 27, toal_loss 26.1047, aver loss 0.0055, train accuracy 0.9434, train auc 0.0000, test accuracy 0.8422, test auc 0.0000
2021-05-22 13:41:33,989 - classify.py[line:184] - INFO: Epoch 28, toal_loss 25.6538, aver loss 0.0052, train accuracy 0.9451, train auc 0.0000, test accuracy 0.8426, test auc 0.0000
2021-05-22 13:41:37,540 - classify.py[line:184] - INFO: Epoch 29, toal_loss 26.0866, aver loss 0.0051, train accuracy 0.9452, train auc 0.0000, test accuracy 0.8431, test auc 0.0000
2021-05-22 13:41:38,559 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 30, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 13:41:38,576 - classify.py[line:140] - INFO: before training: 0.536032497882843
2021-05-22 13:41:38,577 - classify.py[line:154] - INFO: ...start training...
