2021-05-22 22:09:58,568 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='Subj', epoch=100, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=129, seed=1, use_aug=0)
2021-05-22 22:10:02,788 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 100, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 22:10:03,078 - classify.py[line:140] - INFO: before training: 0.5
2021-05-22 22:10:03,079 - classify.py[line:154] - INFO: ...start training...
2021-05-22 22:10:05,703 - classify.py[line:184] - INFO: Epoch 0, toal_loss 75.7576, aver loss 0.6061, train accuracy 0.7073, train auc 0.0000, test accuracy 0.8033, test auc 0.0000
2021-05-22 22:10:39,236 - classify.py[line:184] - INFO: Epoch 13, toal_loss 37.7697, aver loss 0.0216, train accuracy 0.8752, train auc 0.0000, test accuracy 0.8604, test auc 0.0000
2021-05-22 22:10:41,755 - classify.py[line:184] - INFO: Epoch 14, toal_loss 36.8083, aver loss 0.0196, train accuracy 0.8771, train auc 0.0000, test accuracy 0.8629, test auc 0.0000
2021-05-22 22:10:44,294 - classify.py[line:184] - INFO: Epoch 15, toal_loss 36.4248, aver loss 0.0182, train accuracy 0.8815, train auc 0.0000, test accuracy 0.8714, test auc 0.0000
2021-05-22 22:10:46,842 - classify.py[line:184] - INFO: Epoch 16, toal_loss 36.2864, aver loss 0.0171, train accuracy 0.8782, train auc 0.0000, test accuracy 0.8584, test auc 0.0000
2021-05-22 22:10:49,249 - classify.py[line:184] - INFO: Epoch 17, toal_loss 36.0232, aver loss 0.0160, train accuracy 0.8781, train auc 0.0000, test accuracy 0.8539, test auc 0.0000
2021-05-22 22:10:51,733 - classify.py[line:184] - INFO: Epoch 18, toal_loss 35.7258, aver loss 0.0150, train accuracy 0.8839, train auc 0.0000, test accuracy 0.8699, test auc 0.0000
2021-05-22 22:10:54,257 - classify.py[line:184] - INFO: Epoch 19, toal_loss 35.6497, aver loss 0.0143, train accuracy 0.8811, train auc 0.0000, test accuracy 0.8609, test auc 0.0000
2021-05-22 22:10:56,814 - classify.py[line:184] - INFO: Epoch 20, toal_loss 35.0346, aver loss 0.0133, train accuracy 0.8842, train auc 0.0000, test accuracy 0.8614, test auc 0.0000
2021-05-22 22:10:59,384 - classify.py[line:184] - INFO: Epoch 21, toal_loss 35.1125, aver loss 0.0128, train accuracy 0.8846, train auc 0.0000, test accuracy 0.8624, test auc 0.0000
2021-05-22 22:11:01,927 - classify.py[line:184] - INFO: Epoch 22, toal_loss 34.3814, aver loss 0.0120, train accuracy 0.8872, train auc 0.0000, test accuracy 0.8664, test auc 0.0000
2021-05-22 22:11:04,302 - classify.py[line:184] - INFO: Epoch 23, toal_loss 34.3748, aver loss 0.0115, train accuracy 0.8895, train auc 0.0000, test accuracy 0.8639, test auc 0.0000
2021-05-22 22:11:06,748 - classify.py[line:184] - INFO: Epoch 24, toal_loss 34.4280, aver loss 0.0110, train accuracy 0.8856, train auc 0.0000, test accuracy 0.8644, test auc 0.0000
2021-05-22 22:11:09,287 - classify.py[line:184] - INFO: Epoch 25, toal_loss 34.8083, aver loss 0.0107, train accuracy 0.8915, train auc 0.0000, test accuracy 0.8619, test auc 0.0000
2021-05-22 22:11:11,940 - classify.py[line:184] - INFO: Epoch 26, toal_loss 33.7118, aver loss 0.0100, train accuracy 0.8895, train auc 0.0000, test accuracy 0.8639, test auc 0.0000
2021-05-22 22:11:14,518 - classify.py[line:184] - INFO: Epoch 27, toal_loss 34.1009, aver loss 0.0097, train accuracy 0.8902, train auc 0.0000, test accuracy 0.8704, test auc 0.0000
2021-05-22 22:11:17,068 - classify.py[line:184] - INFO: Epoch 28, toal_loss 33.3804, aver loss 0.0092, train accuracy 0.8925, train auc 0.0000, test accuracy 0.8644, test auc 0.0000
2021-05-22 22:11:19,637 - classify.py[line:184] - INFO: Epoch 29, toal_loss 32.9147, aver loss 0.0088, train accuracy 0.8934, train auc 0.0000, test accuracy 0.8659, test auc 0.0000
2021-05-22 22:11:22,256 - classify.py[line:184] - INFO: Epoch 30, toal_loss 33.2306, aver loss 0.0086, train accuracy 0.8945, train auc 0.0000, test accuracy 0.8674, test auc 0.0000
2021-05-22 22:11:24,850 - classify.py[line:184] - INFO: Epoch 31, toal_loss 32.2926, aver loss 0.0081, train accuracy 0.8912, train auc 0.0000, test accuracy 0.8699, test auc 0.0000
2021-05-22 22:11:27,397 - classify.py[line:184] - INFO: Epoch 32, toal_loss 33.0095, aver loss 0.0080, train accuracy 0.8942, train auc 0.0000, test accuracy 0.8654, test auc 0.0000
2021-05-22 22:11:30,002 - classify.py[line:184] - INFO: Epoch 33, toal_loss 32.1109, aver loss 0.0076, train accuracy 0.8947, train auc 0.0000, test accuracy 0.8674, test auc 0.0000
2021-05-22 22:11:32,641 - classify.py[line:184] - INFO: Epoch 34, toal_loss 31.7080, aver loss 0.0072, train accuracy 0.8961, train auc 0.0000, test accuracy 0.8689, test auc 0.0000
2021-05-22 22:11:35,290 - classify.py[line:184] - INFO: Epoch 35, toal_loss 32.1457, aver loss 0.0071, train accuracy 0.8961, train auc 0.0000, test accuracy 0.8694, test auc 0.0000
2021-05-22 22:11:37,849 - classify.py[line:184] - INFO: Epoch 36, toal_loss 32.1260, aver loss 0.0069, train accuracy 0.8974, train auc 0.0000, test accuracy 0.8729, test auc 0.0000
2021-05-22 22:11:40,578 - classify.py[line:184] - INFO: Epoch 37, toal_loss 31.7020, aver loss 0.0067, train accuracy 0.8975, train auc 0.0000, test accuracy 0.8719, test auc 0.0000
2021-05-22 22:11:43,123 - classify.py[line:184] - INFO: Epoch 38, toal_loss 31.6189, aver loss 0.0065, train accuracy 0.9009, train auc 0.0000, test accuracy 0.8664, test auc 0.0000
2021-05-22 22:11:45,634 - classify.py[line:184] - INFO: Epoch 39, toal_loss 31.3392, aver loss 0.0063, train accuracy 0.8972, train auc 0.0000, test accuracy 0.8634, test auc 0.0000
2021-05-22 22:11:48,209 - classify.py[line:184] - INFO: Epoch 40, toal_loss 31.0028, aver loss 0.0060, train accuracy 0.8979, train auc 0.0000, test accuracy 0.8659, test auc 0.0000
2021-05-22 22:11:50,776 - classify.py[line:184] - INFO: Epoch 41, toal_loss 31.2004, aver loss 0.0059, train accuracy 0.9035, train auc 0.0000, test accuracy 0.8669, test auc 0.0000
2021-05-22 22:11:53,375 - classify.py[line:184] - INFO: Epoch 42, toal_loss 31.1096, aver loss 0.0058, train accuracy 0.9012, train auc 0.0000, test accuracy 0.8664, test auc 0.0000
2021-05-22 22:11:55,915 - classify.py[line:184] - INFO: Epoch 43, toal_loss 30.7693, aver loss 0.0056, train accuracy 0.9016, train auc 0.0000, test accuracy 0.8754, test auc 0.0000
2021-05-22 22:11:58,424 - classify.py[line:184] - INFO: Epoch 44, toal_loss 30.2590, aver loss 0.0054, train accuracy 0.9027, train auc 0.0000, test accuracy 0.8724, test auc 0.0000
2021-05-22 22:12:00,988 - classify.py[line:184] - INFO: Epoch 45, toal_loss 30.0399, aver loss 0.0052, train accuracy 0.9034, train auc 0.0000, test accuracy 0.8649, test auc 0.0000
2021-05-22 22:12:03,633 - classify.py[line:184] - INFO: Epoch 46, toal_loss 30.2596, aver loss 0.0052, train accuracy 0.9052, train auc 0.0000, test accuracy 0.8729, test auc 0.0000
2021-05-22 22:12:06,020 - classify.py[line:184] - INFO: Epoch 47, toal_loss 29.3162, aver loss 0.0049, train accuracy 0.9034, train auc 0.0000, test accuracy 0.8669, test auc 0.0000
2021-05-22 22:12:08,313 - classify.py[line:184] - INFO: Epoch 48, toal_loss 29.6748, aver loss 0.0048, train accuracy 0.9037, train auc 0.0000, test accuracy 0.8649, test auc 0.0000
2021-05-22 22:12:10,857 - classify.py[line:184] - INFO: Epoch 49, toal_loss 29.5267, aver loss 0.0047, train accuracy 0.9040, train auc 0.0000, test accuracy 0.8714, test auc 0.0000
2021-05-22 22:12:13,454 - classify.py[line:184] - INFO: Epoch 50, toal_loss 29.5660, aver loss 0.0046, train accuracy 0.9070, train auc 0.0000, test accuracy 0.8664, test auc 0.0000
2021-05-22 22:12:15,953 - classify.py[line:184] - INFO: Epoch 51, toal_loss 29.4675, aver loss 0.0045, train accuracy 0.9077, train auc 0.0000, test accuracy 0.8669, test auc 0.0000
2021-05-22 22:12:18,468 - classify.py[line:184] - INFO: Epoch 52, toal_loss 29.6363, aver loss 0.0045, train accuracy 0.9060, train auc 0.0000, test accuracy 0.8664, test auc 0.0000
2021-05-22 22:12:20,721 - classify.py[line:184] - INFO: Epoch 53, toal_loss 29.2133, aver loss 0.0043, train accuracy 0.9051, train auc 0.0000, test accuracy 0.8674, test auc 0.0000
2021-05-22 22:12:23,165 - classify.py[line:184] - INFO: Epoch 54, toal_loss 28.9989, aver loss 0.0042, train accuracy 0.9064, train auc 0.0000, test accuracy 0.8784, test auc 0.0000
2021-05-22 22:12:25,434 - classify.py[line:184] - INFO: Epoch 55, toal_loss 29.3827, aver loss 0.0042, train accuracy 0.9091, train auc 0.0000, test accuracy 0.8749, test auc 0.0000
2021-05-22 22:12:28,010 - classify.py[line:184] - INFO: Epoch 56, toal_loss 28.7005, aver loss 0.0040, train accuracy 0.9110, train auc 0.0000, test accuracy 0.8674, test auc 0.0000
2021-05-22 22:12:30,625 - classify.py[line:184] - INFO: Epoch 57, toal_loss 28.8793, aver loss 0.0040, train accuracy 0.9085, train auc 0.0000, test accuracy 0.8749, test auc 0.0000
2021-05-22 22:12:33,193 - classify.py[line:184] - INFO: Epoch 58, toal_loss 29.2242, aver loss 0.0040, train accuracy 0.9117, train auc 0.0000, test accuracy 0.8704, test auc 0.0000
2021-05-22 22:12:35,734 - classify.py[line:184] - INFO: Epoch 59, toal_loss 28.5949, aver loss 0.0038, train accuracy 0.9104, train auc 0.0000, test accuracy 0.8709, test auc 0.0000
2021-05-22 22:12:38,294 - classify.py[line:184] - INFO: Epoch 60, toal_loss 27.9940, aver loss 0.0037, train accuracy 0.9099, train auc 0.0000, test accuracy 0.8709, test auc 0.0000
2021-05-22 22:12:40,761 - classify.py[line:184] - INFO: Epoch 61, toal_loss 28.4788, aver loss 0.0037, train accuracy 0.9077, train auc 0.0000, test accuracy 0.8654, test auc 0.0000
2021-05-22 22:12:43,620 - classify.py[line:184] - INFO: Epoch 62, toal_loss 28.5421, aver loss 0.0036, train accuracy 0.9105, train auc 0.0000, test accuracy 0.8689, test auc 0.0000
2021-05-22 22:12:46,164 - classify.py[line:184] - INFO: Epoch 63, toal_loss 28.5141, aver loss 0.0036, train accuracy 0.9092, train auc 0.0000, test accuracy 0.8669, test auc 0.0000
2021-05-22 22:12:48,709 - classify.py[line:184] - INFO: Epoch 64, toal_loss 27.8704, aver loss 0.0034, train accuracy 0.9115, train auc 0.0000, test accuracy 0.8714, test auc 0.0000
2021-05-22 22:12:51,187 - classify.py[line:184] - INFO: Epoch 65, toal_loss 27.6769, aver loss 0.0034, train accuracy 0.9129, train auc 0.0000, test accuracy 0.8754, test auc 0.0000
2021-05-22 22:12:53,739 - classify.py[line:184] - INFO: Epoch 66, toal_loss 28.2707, aver loss 0.0034, train accuracy 0.9105, train auc 0.0000, test accuracy 0.8719, test auc 0.0000
2021-05-22 22:12:56,269 - classify.py[line:184] - INFO: Epoch 67, toal_loss 27.4493, aver loss 0.0032, train accuracy 0.9106, train auc 0.0000, test accuracy 0.8689, test auc 0.0000
2021-05-22 22:12:58,781 - classify.py[line:184] - INFO: Epoch 68, toal_loss 26.9960, aver loss 0.0031, train accuracy 0.9124, train auc 0.0000, test accuracy 0.8704, test auc 0.0000
2021-05-22 22:13:01,321 - classify.py[line:184] - INFO: Epoch 69, toal_loss 27.5493, aver loss 0.0031, train accuracy 0.9162, train auc 0.0000, test accuracy 0.8729, test auc 0.0000
2021-05-22 22:13:03,905 - classify.py[line:184] - INFO: Epoch 70, toal_loss 27.0203, aver loss 0.0030, train accuracy 0.9125, train auc 0.0000, test accuracy 0.8734, test auc 0.0000
2021-05-22 22:13:06,522 - classify.py[line:184] - INFO: Epoch 71, toal_loss 27.5484, aver loss 0.0031, train accuracy 0.9146, train auc 0.0000, test accuracy 0.8689, test auc 0.0000
2021-05-22 22:13:09,104 - classify.py[line:184] - INFO: Epoch 72, toal_loss 27.3617, aver loss 0.0030, train accuracy 0.9164, train auc 0.0000, test accuracy 0.8689, test auc 0.0000
2021-05-22 22:13:11,677 - classify.py[line:184] - INFO: Epoch 73, toal_loss 27.1859, aver loss 0.0029, train accuracy 0.9122, train auc 0.0000, test accuracy 0.8754, test auc 0.0000
2021-05-22 22:13:14,249 - classify.py[line:184] - INFO: Epoch 74, toal_loss 26.5998, aver loss 0.0028, train accuracy 0.9157, train auc 0.0000, test accuracy 0.8764, test auc 0.0000
2021-05-22 22:13:16,711 - classify.py[line:184] - INFO: Epoch 75, toal_loss 26.7424, aver loss 0.0028, train accuracy 0.9129, train auc 0.0000, test accuracy 0.8739, test auc 0.0000
2021-05-22 22:13:19,281 - classify.py[line:184] - INFO: Epoch 76, toal_loss 26.4616, aver loss 0.0027, train accuracy 0.9181, train auc 0.0000, test accuracy 0.8699, test auc 0.0000
2021-05-22 22:13:21,872 - classify.py[line:184] - INFO: Epoch 77, toal_loss 26.7714, aver loss 0.0027, train accuracy 0.9160, train auc 0.0000, test accuracy 0.8654, test auc 0.0000
2021-05-22 22:13:24,452 - classify.py[line:184] - INFO: Epoch 78, toal_loss 27.0180, aver loss 0.0027, train accuracy 0.9187, train auc 0.0000, test accuracy 0.8769, test auc 0.0000
2021-05-22 22:13:27,006 - classify.py[line:184] - INFO: Epoch 79, toal_loss 26.4607, aver loss 0.0026, train accuracy 0.9144, train auc 0.0000, test accuracy 0.8729, test auc 0.0000
2021-05-22 22:13:29,463 - classify.py[line:184] - INFO: Epoch 80, toal_loss 26.7767, aver loss 0.0026, train accuracy 0.9126, train auc 0.0000, test accuracy 0.8644, test auc 0.0000
2021-05-22 22:13:31,980 - classify.py[line:184] - INFO: Epoch 81, toal_loss 26.6567, aver loss 0.0026, train accuracy 0.9166, train auc 0.0000, test accuracy 0.8724, test auc 0.0000
2021-05-22 22:13:34,534 - classify.py[line:184] - INFO: Epoch 82, toal_loss 26.5795, aver loss 0.0026, train accuracy 0.9142, train auc 0.0000, test accuracy 0.8724, test auc 0.0000
2021-05-22 22:13:37,098 - classify.py[line:184] - INFO: Epoch 83, toal_loss 26.6846, aver loss 0.0025, train accuracy 0.9181, train auc 0.0000, test accuracy 0.8704, test auc 0.0000
2021-05-22 22:13:39,614 - classify.py[line:184] - INFO: Epoch 84, toal_loss 26.3952, aver loss 0.0025, train accuracy 0.9139, train auc 0.0000, test accuracy 0.8719, test auc 0.0000
2021-05-22 22:13:42,190 - classify.py[line:184] - INFO: Epoch 85, toal_loss 26.5730, aver loss 0.0025, train accuracy 0.9156, train auc 0.0000, test accuracy 0.8729, test auc 0.0000
2021-05-22 22:13:44,887 - classify.py[line:184] - INFO: Epoch 86, toal_loss 26.1379, aver loss 0.0024, train accuracy 0.9146, train auc 0.0000, test accuracy 0.8734, test auc 0.0000
2021-05-22 22:13:47,449 - classify.py[line:184] - INFO: Epoch 87, toal_loss 26.2605, aver loss 0.0024, train accuracy 0.9159, train auc 0.0000, test accuracy 0.8669, test auc 0.0000
2021-05-22 22:13:49,965 - classify.py[line:184] - INFO: Epoch 88, toal_loss 25.9893, aver loss 0.0023, train accuracy 0.9176, train auc 0.0000, test accuracy 0.8824, test auc 0.0000
2021-05-22 22:13:52,489 - classify.py[line:184] - INFO: Epoch 89, toal_loss 25.8186, aver loss 0.0023, train accuracy 0.9204, train auc 0.0000, test accuracy 0.8754, test auc 0.0000
2021-05-22 22:13:54,921 - classify.py[line:184] - INFO: Epoch 90, toal_loss 25.3530, aver loss 0.0022, train accuracy 0.9172, train auc 0.0000, test accuracy 0.8729, test auc 0.0000
2021-05-22 22:13:57,595 - classify.py[line:184] - INFO: Epoch 91, toal_loss 25.4722, aver loss 0.0022, train accuracy 0.9179, train auc 0.0000, test accuracy 0.8749, test auc 0.0000
2021-05-22 22:14:00,246 - classify.py[line:184] - INFO: Epoch 92, toal_loss 25.6078, aver loss 0.0022, train accuracy 0.9179, train auc 0.0000, test accuracy 0.8734, test auc 0.0000
2021-05-22 22:14:02,741 - classify.py[line:184] - INFO: Epoch 93, toal_loss 25.2870, aver loss 0.0022, train accuracy 0.9182, train auc 0.0000, test accuracy 0.8639, test auc 0.0000
2021-05-22 22:14:05,325 - classify.py[line:184] - INFO: Epoch 94, toal_loss 25.2047, aver loss 0.0021, train accuracy 0.9202, train auc 0.0000, test accuracy 0.8814, test auc 0.0000
2021-05-22 22:14:07,857 - classify.py[line:184] - INFO: Epoch 95, toal_loss 25.5976, aver loss 0.0021, train accuracy 0.9200, train auc 0.0000, test accuracy 0.8704, test auc 0.0000
2021-05-22 22:14:10,520 - classify.py[line:184] - INFO: Epoch 96, toal_loss 25.2170, aver loss 0.0021, train accuracy 0.9192, train auc 0.0000, test accuracy 0.8729, test auc 0.0000
2021-05-22 22:14:13,189 - classify.py[line:184] - INFO: Epoch 97, toal_loss 25.5018, aver loss 0.0021, train accuracy 0.9210, train auc 0.0000, test accuracy 0.8699, test auc 0.0000
2021-05-22 22:14:15,815 - classify.py[line:184] - INFO: Epoch 98, toal_loss 25.2184, aver loss 0.0020, train accuracy 0.9232, train auc 0.0000, test accuracy 0.8679, test auc 0.0000
2021-05-22 22:14:18,379 - classify.py[line:184] - INFO: Epoch 99, toal_loss 25.1714, aver loss 0.0020, train accuracy 0.9210, train auc 0.0000, test accuracy 0.8729, test auc 0.0000
