2021-05-17 23:47:19,443 - classify.py[line:66] - INFO: Namespace(batch_size=256, dataset='TREC', epoch=80, gpu=1, l2=0.001, lr=0.001, modelname='TextCNN', modelnum=0, resultnum=86, seed=2, use_aug=1)
2021-05-17 23:47:22,676 - classify.py[line:120] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 50, 'Epoch2': 10, 'dropout': 0.1, 'label_num': 6, 'learning_rate1': 0.0001, 'learning_rate2': 1e-05, 'batch_size': 64, 'cuda': True, 'negSampleNum': 10, 'poSampleNum': 10, 'max_bound': 0.8, 'kernel_sizes': [2, 3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-17 23:47:22,969 - classify.py[line:138] - INFO: before training: 0.15400001406669617
2021-05-17 23:47:22,970 - classify.py[line:151] - INFO: ...start training...
2021-05-17 23:47:23,673 - classify.py[line:181] - INFO: Epoch 0, toal_loss 66.5640, aver loss 3.0256, train accuracy 0.3150, train auc 0.0000, test accuracy 0.4520, test auc 0.0000
2021-05-17 23:47:32,761 - classify.py[line:181] - INFO: Epoch 12, toal_loss 11.3289, aver loss 0.0396, train accuracy 0.8144, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-17 23:47:33,473 - classify.py[line:181] - INFO: Epoch 13, toal_loss 10.7416, aver loss 0.0349, train accuracy 0.8189, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-17 23:47:34,127 - classify.py[line:181] - INFO: Epoch 14, toal_loss 10.6048, aver loss 0.0321, train accuracy 0.8274, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-17 23:47:34,751 - classify.py[line:181] - INFO: Epoch 15, toal_loss 10.2554, aver loss 0.0291, train accuracy 0.8252, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-17 23:47:35,423 - classify.py[line:181] - INFO: Epoch 16, toal_loss 10.0256, aver loss 0.0268, train accuracy 0.8416, train auc 0.0000, test accuracy 0.8260, test auc 0.0000
2021-05-17 23:47:37,307 - classify.py[line:181] - INFO: Epoch 17, toal_loss 9.9473, aver loss 0.0251, train accuracy 0.8461, train auc 0.0000, test accuracy 0.8260, test auc 0.0000
2021-05-17 23:47:38,001 - classify.py[line:181] - INFO: Epoch 18, toal_loss 9.5904, aver loss 0.0229, train accuracy 0.8493, train auc 0.0000, test accuracy 0.8280, test auc 0.0000
2021-05-17 23:47:38,642 - classify.py[line:181] - INFO: Epoch 19, toal_loss 9.3782, aver loss 0.0213, train accuracy 0.8508, train auc 0.0000, test accuracy 0.8380, test auc 0.0000
2021-05-17 23:47:39,299 - classify.py[line:181] - INFO: Epoch 20, toal_loss 9.2128, aver loss 0.0199, train accuracy 0.8567, train auc 0.0000, test accuracy 0.8400, test auc 0.0000
2021-05-17 23:47:39,982 - classify.py[line:181] - INFO: Epoch 21, toal_loss 9.1095, aver loss 0.0188, train accuracy 0.8604, train auc 0.0000, test accuracy 0.8460, test auc 0.0000
2021-05-17 23:47:40,649 - classify.py[line:181] - INFO: Epoch 22, toal_loss 8.9866, aver loss 0.0178, train accuracy 0.8636, train auc 0.0000, test accuracy 0.8500, test auc 0.0000
2021-05-17 23:47:42,568 - classify.py[line:181] - INFO: Epoch 23, toal_loss 8.6706, aver loss 0.0164, train accuracy 0.8658, train auc 0.0000, test accuracy 0.8520, test auc 0.0000
2021-05-17 23:47:43,232 - classify.py[line:181] - INFO: Epoch 24, toal_loss 8.6444, aver loss 0.0157, train accuracy 0.8696, train auc 0.0000, test accuracy 0.8460, test auc 0.0000
2021-05-17 23:47:43,913 - classify.py[line:181] - INFO: Epoch 25, toal_loss 8.3165, aver loss 0.0145, train accuracy 0.8677, train auc 0.0000, test accuracy 0.8560, test auc 0.0000
2021-05-17 23:47:44,599 - classify.py[line:181] - INFO: Epoch 26, toal_loss 8.2313, aver loss 0.0139, train accuracy 0.8758, train auc 0.0000, test accuracy 0.8580, test auc 0.0000
2021-05-17 23:47:45,282 - classify.py[line:181] - INFO: Epoch 27, toal_loss 8.0887, aver loss 0.0131, train accuracy 0.8746, train auc 0.0000, test accuracy 0.8560, test auc 0.0000
2021-05-17 23:47:45,964 - classify.py[line:181] - INFO: Epoch 28, toal_loss 8.0182, aver loss 0.0126, train accuracy 0.8764, train auc 0.0000, test accuracy 0.8440, test auc 0.0000
2021-05-17 23:47:47,224 - classify.py[line:181] - INFO: Epoch 29, toal_loss 7.7591, aver loss 0.0118, train accuracy 0.8808, train auc 0.0000, test accuracy 0.8480, test auc 0.0000
2021-05-17 23:47:47,912 - classify.py[line:181] - INFO: Epoch 30, toal_loss 7.5963, aver loss 0.0111, train accuracy 0.8788, train auc 0.0000, test accuracy 0.8460, test auc 0.0000
2021-05-17 23:47:48,573 - classify.py[line:181] - INFO: Epoch 31, toal_loss 7.6980, aver loss 0.0109, train accuracy 0.8830, train auc 0.0000, test accuracy 0.8380, test auc 0.0000
2021-05-17 23:47:49,235 - classify.py[line:181] - INFO: Epoch 32, toal_loss 7.4630, aver loss 0.0103, train accuracy 0.8777, train auc 0.0000, test accuracy 0.8380, test auc 0.0000
2021-05-17 23:47:49,900 - classify.py[line:181] - INFO: Epoch 33, toal_loss 7.4095, aver loss 0.0099, train accuracy 0.8885, train auc 0.0000, test accuracy 0.8380, test auc 0.0000
2021-05-17 23:47:50,577 - classify.py[line:181] - INFO: Epoch 34, toal_loss 7.4403, aver loss 0.0097, train accuracy 0.8889, train auc 0.0000, test accuracy 0.8540, test auc 0.0000
2021-05-17 23:47:51,251 - classify.py[line:181] - INFO: Epoch 35, toal_loss 7.4649, aver loss 0.0094, train accuracy 0.8863, train auc 0.0000, test accuracy 0.8480, test auc 0.0000
2021-05-17 23:47:52,497 - classify.py[line:181] - INFO: Epoch 36, toal_loss 7.2396, aver loss 0.0089, train accuracy 0.8882, train auc 0.0000, test accuracy 0.8660, test auc 0.0000
2021-05-17 23:47:53,173 - classify.py[line:181] - INFO: Epoch 37, toal_loss 7.0048, aver loss 0.0084, train accuracy 0.8913, train auc 0.0000, test accuracy 0.8660, test auc 0.0000
2021-05-17 23:47:53,865 - classify.py[line:181] - INFO: Epoch 38, toal_loss 6.8633, aver loss 0.0080, train accuracy 0.8929, train auc 0.0000, test accuracy 0.8660, test auc 0.0000
2021-05-17 23:47:54,514 - classify.py[line:181] - INFO: Epoch 39, toal_loss 6.6986, aver loss 0.0076, train accuracy 0.8980, train auc 0.0000, test accuracy 0.8560, test auc 0.0000
2021-05-17 23:47:55,199 - classify.py[line:181] - INFO: Epoch 40, toal_loss 6.7984, aver loss 0.0075, train accuracy 0.9003, train auc 0.0000, test accuracy 0.8620, test auc 0.0000
2021-05-17 23:47:55,882 - classify.py[line:181] - INFO: Epoch 41, toal_loss 6.8725, aver loss 0.0074, train accuracy 0.8961, train auc 0.0000, test accuracy 0.8560, test auc 0.0000
2021-05-17 23:47:57,491 - classify.py[line:181] - INFO: Epoch 42, toal_loss 6.6382, aver loss 0.0070, train accuracy 0.9025, train auc 0.0000, test accuracy 0.8580, test auc 0.0000
2021-05-17 23:47:58,163 - classify.py[line:181] - INFO: Epoch 43, toal_loss 6.5509, aver loss 0.0068, train accuracy 0.9013, train auc 0.0000, test accuracy 0.8540, test auc 0.0000
2021-05-17 23:47:58,829 - classify.py[line:181] - INFO: Epoch 44, toal_loss 6.6127, aver loss 0.0067, train accuracy 0.9058, train auc 0.0000, test accuracy 0.8560, test auc 0.0000
2021-05-17 23:47:59,489 - classify.py[line:181] - INFO: Epoch 45, toal_loss 6.3170, aver loss 0.0062, train accuracy 0.9059, train auc 0.0000, test accuracy 0.8740, test auc 0.0000
2021-05-17 23:48:00,168 - classify.py[line:181] - INFO: Epoch 46, toal_loss 6.3389, aver loss 0.0061, train accuracy 0.9071, train auc 0.0000, test accuracy 0.8640, test auc 0.0000
2021-05-17 23:48:00,839 - classify.py[line:181] - INFO: Epoch 47, toal_loss 6.1740, aver loss 0.0058, train accuracy 0.9071, train auc 0.0000, test accuracy 0.8640, test auc 0.0000
2021-05-17 23:48:01,596 - classify.py[line:181] - INFO: Epoch 48, toal_loss 6.3983, aver loss 0.0059, train accuracy 0.9075, train auc 0.0000, test accuracy 0.8420, test auc 0.0000
2021-05-17 23:48:02,281 - classify.py[line:181] - INFO: Epoch 49, toal_loss 6.1842, aver loss 0.0056, train accuracy 0.9053, train auc 0.0000, test accuracy 0.8620, test auc 0.0000
2021-05-17 23:48:02,974 - classify.py[line:181] - INFO: Epoch 50, toal_loss 6.1089, aver loss 0.0054, train accuracy 0.9058, train auc 0.0000, test accuracy 0.8640, test auc 0.0000
2021-05-17 23:48:03,692 - classify.py[line:181] - INFO: Epoch 51, toal_loss 6.0476, aver loss 0.0053, train accuracy 0.9136, train auc 0.0000, test accuracy 0.8700, test auc 0.0000
2021-05-17 23:48:04,382 - classify.py[line:181] - INFO: Epoch 52, toal_loss 6.0824, aver loss 0.0052, train accuracy 0.9118, train auc 0.0000, test accuracy 0.8660, test auc 0.0000
2021-05-17 23:48:05,070 - classify.py[line:181] - INFO: Epoch 53, toal_loss 5.9950, aver loss 0.0050, train accuracy 0.9105, train auc 0.0000, test accuracy 0.8600, test auc 0.0000
2021-05-17 23:48:05,679 - classify.py[line:181] - INFO: Epoch 54, toal_loss 5.9514, aver loss 0.0049, train accuracy 0.9120, train auc 0.0000, test accuracy 0.8620, test auc 0.0000
2021-05-17 23:48:06,282 - classify.py[line:181] - INFO: Epoch 55, toal_loss 5.7552, aver loss 0.0047, train accuracy 0.9177, train auc 0.0000, test accuracy 0.8740, test auc 0.0000
2021-05-17 23:48:07,936 - classify.py[line:181] - INFO: Epoch 56, toal_loss 5.6931, aver loss 0.0045, train accuracy 0.9118, train auc 0.0000, test accuracy 0.8720, test auc 0.0000
2021-05-17 23:48:08,603 - classify.py[line:181] - INFO: Epoch 57, toal_loss 5.7177, aver loss 0.0045, train accuracy 0.9137, train auc 0.0000, test accuracy 0.8600, test auc 0.0000
2021-05-17 23:48:09,277 - classify.py[line:181] - INFO: Epoch 58, toal_loss 5.6790, aver loss 0.0044, train accuracy 0.9191, train auc 0.0000, test accuracy 0.8540, test auc 0.0000
2021-05-17 23:48:09,971 - classify.py[line:181] - INFO: Epoch 59, toal_loss 5.5420, aver loss 0.0042, train accuracy 0.9166, train auc 0.0000, test accuracy 0.8500, test auc 0.0000
2021-05-17 23:48:10,657 - classify.py[line:181] - INFO: Epoch 60, toal_loss 5.4994, aver loss 0.0041, train accuracy 0.9161, train auc 0.0000, test accuracy 0.8700, test auc 0.0000
2021-05-17 23:48:11,326 - classify.py[line:181] - INFO: Epoch 61, toal_loss 5.6186, aver loss 0.0041, train accuracy 0.9221, train auc 0.0000, test accuracy 0.8580, test auc 0.0000
2021-05-17 23:48:12,818 - classify.py[line:181] - INFO: Epoch 62, toal_loss 5.4598, aver loss 0.0039, train accuracy 0.9210, train auc 0.0000, test accuracy 0.8500, test auc 0.0000
2021-05-17 23:48:13,506 - classify.py[line:181] - INFO: Epoch 63, toal_loss 5.2313, aver loss 0.0037, train accuracy 0.9215, train auc 0.0000, test accuracy 0.8680, test auc 0.0000
2021-05-17 23:48:14,172 - classify.py[line:181] - INFO: Epoch 64, toal_loss 5.4694, aver loss 0.0038, train accuracy 0.9219, train auc 0.0000, test accuracy 0.8620, test auc 0.0000
2021-05-17 23:48:14,843 - classify.py[line:181] - INFO: Epoch 65, toal_loss 5.4134, aver loss 0.0037, train accuracy 0.9237, train auc 0.0000, test accuracy 0.8620, test auc 0.0000
2021-05-17 23:48:15,502 - classify.py[line:181] - INFO: Epoch 66, toal_loss 5.4041, aver loss 0.0037, train accuracy 0.9194, train auc 0.0000, test accuracy 0.8380, test auc 0.0000
2021-05-17 23:48:16,187 - classify.py[line:181] - INFO: Epoch 67, toal_loss 5.3654, aver loss 0.0036, train accuracy 0.9265, train auc 0.0000, test accuracy 0.8580, test auc 0.0000
2021-05-17 23:48:16,855 - classify.py[line:181] - INFO: Epoch 68, toal_loss 5.3091, aver loss 0.0035, train accuracy 0.9258, train auc 0.0000, test accuracy 0.8620, test auc 0.0000
2021-05-17 23:48:17,536 - classify.py[line:181] - INFO: Epoch 69, toal_loss 5.3010, aver loss 0.0034, train accuracy 0.9241, train auc 0.0000, test accuracy 0.8620, test auc 0.0000
2021-05-17 23:48:18,220 - classify.py[line:181] - INFO: Epoch 70, toal_loss 5.4090, aver loss 0.0035, train accuracy 0.9262, train auc 0.0000, test accuracy 0.8660, test auc 0.0000
2021-05-17 23:48:18,905 - classify.py[line:181] - INFO: Epoch 71, toal_loss 5.4282, aver loss 0.0034, train accuracy 0.9288, train auc 0.0000, test accuracy 0.8520, test auc 0.0000
2021-05-17 23:48:19,577 - classify.py[line:181] - INFO: Epoch 72, toal_loss 5.2154, aver loss 0.0032, train accuracy 0.9227, train auc 0.0000, test accuracy 0.8440, test auc 0.0000
2021-05-17 23:48:20,254 - classify.py[line:181] - INFO: Epoch 73, toal_loss 4.9334, aver loss 0.0030, train accuracy 0.9276, train auc 0.0000, test accuracy 0.8600, test auc 0.0000
2021-05-17 23:48:20,916 - classify.py[line:181] - INFO: Epoch 74, toal_loss 5.1769, aver loss 0.0031, train accuracy 0.9262, train auc 0.0000, test accuracy 0.8620, test auc 0.0000
2021-05-17 23:48:21,599 - classify.py[line:181] - INFO: Epoch 75, toal_loss 5.1193, aver loss 0.0031, train accuracy 0.9256, train auc 0.0000, test accuracy 0.8780, test auc 0.0000
2021-05-17 23:48:23,089 - classify.py[line:181] - INFO: Epoch 76, toal_loss 5.0040, aver loss 0.0030, train accuracy 0.9274, train auc 0.0000, test accuracy 0.8500, test auc 0.0000
2021-05-17 23:48:23,702 - classify.py[line:181] - INFO: Epoch 77, toal_loss 4.9570, aver loss 0.0029, train accuracy 0.9256, train auc 0.0000, test accuracy 0.8660, test auc 0.0000
2021-05-17 23:48:24,320 - classify.py[line:181] - INFO: Epoch 78, toal_loss 5.0282, aver loss 0.0029, train accuracy 0.9273, train auc 0.0000, test accuracy 0.8520, test auc 0.0000
2021-05-17 23:48:25,013 - classify.py[line:181] - INFO: Epoch 79, toal_loss 4.9853, aver loss 0.0028, train accuracy 0.9281, train auc 0.0000, test accuracy 0.8580, test auc 0.0000
