2021-05-18 22:10:17,630 - classify.py[line:67] - INFO: Namespace(batch_size=64, dataset='Subj', epoch=200, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=95, seed=1, use_aug=0)
2021-05-18 22:10:23,189 - classify.py[line:133] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 200, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-18 22:10:23,462 - classify.py[line:139] - INFO: before training: 0.5
2021-05-18 22:10:23,463 - classify.py[line:153] - INFO: ...start training...
2021-05-18 22:10:23,773 - classify.py[line:183] - INFO: Epoch 0, toal_loss 14.7022, aver loss 1.1309, train accuracy 0.5148, train auc 0.0000, test accuracy 0.5010, test auc 0.0000
2021-05-18 22:10:26,605 - classify.py[line:183] - INFO: Epoch 11, toal_loss 5.3004, aver loss 0.0340, train accuracy 0.8435, train auc 0.0000, test accuracy 0.7788, test auc 0.0000
2021-05-18 22:10:26,872 - classify.py[line:183] - INFO: Epoch 12, toal_loss 5.2716, aver loss 0.0312, train accuracy 0.8352, train auc 0.0000, test accuracy 0.7768, test auc 0.0000
2021-05-18 22:10:27,178 - classify.py[line:183] - INFO: Epoch 13, toal_loss 4.9542, aver loss 0.0272, train accuracy 0.8508, train auc 0.0000, test accuracy 0.7838, test auc 0.0000
2021-05-18 22:10:27,443 - classify.py[line:183] - INFO: Epoch 14, toal_loss 4.7384, aver loss 0.0243, train accuracy 0.8606, train auc 0.0000, test accuracy 0.7838, test auc 0.0000
2021-05-18 22:10:27,675 - classify.py[line:183] - INFO: Epoch 15, toal_loss 4.5973, aver loss 0.0221, train accuracy 0.8690, train auc 0.0000, test accuracy 0.7903, test auc 0.0000
2021-05-18 22:10:27,903 - classify.py[line:183] - INFO: Epoch 16, toal_loss 4.4652, aver loss 0.0202, train accuracy 0.8676, train auc 0.0000, test accuracy 0.7968, test auc 0.0000
2021-05-18 22:10:28,148 - classify.py[line:183] - INFO: Epoch 17, toal_loss 4.5620, aver loss 0.0195, train accuracy 0.8652, train auc 0.0000, test accuracy 0.7913, test auc 0.0000
2021-05-18 22:10:28,408 - classify.py[line:183] - INFO: Epoch 18, toal_loss 4.1672, aver loss 0.0169, train accuracy 0.8700, train auc 0.0000, test accuracy 0.7893, test auc 0.0000
2021-05-18 22:10:28,700 - classify.py[line:183] - INFO: Epoch 19, toal_loss 4.2543, aver loss 0.0164, train accuracy 0.8689, train auc 0.0000, test accuracy 0.8008, test auc 0.0000
2021-05-18 22:10:29,009 - classify.py[line:183] - INFO: Epoch 20, toal_loss 4.1818, aver loss 0.0153, train accuracy 0.8930, train auc 0.0000, test accuracy 0.7993, test auc 0.0000
2021-05-18 22:10:29,254 - classify.py[line:183] - INFO: Epoch 21, toal_loss 4.0244, aver loss 0.0141, train accuracy 0.8786, train auc 0.0000, test accuracy 0.7953, test auc 0.0000
2021-05-18 22:10:29,482 - classify.py[line:183] - INFO: Epoch 22, toal_loss 3.8408, aver loss 0.0128, train accuracy 0.8881, train auc 0.0000, test accuracy 0.7923, test auc 0.0000
2021-05-18 22:10:29,708 - classify.py[line:183] - INFO: Epoch 23, toal_loss 3.8719, aver loss 0.0124, train accuracy 0.8917, train auc 0.0000, test accuracy 0.7993, test auc 0.0000
2021-05-18 22:10:29,952 - classify.py[line:183] - INFO: Epoch 24, toal_loss 3.8514, aver loss 0.0119, train accuracy 0.8869, train auc 0.0000, test accuracy 0.8018, test auc 0.0000
2021-05-18 22:10:30,222 - classify.py[line:183] - INFO: Epoch 25, toal_loss 3.7383, aver loss 0.0111, train accuracy 0.8905, train auc 0.0000, test accuracy 0.8148, test auc 0.0000
2021-05-18 22:10:30,452 - classify.py[line:183] - INFO: Epoch 26, toal_loss 3.9057, aver loss 0.0111, train accuracy 0.9037, train auc 0.0000, test accuracy 0.8038, test auc 0.0000
2021-05-18 22:10:30,700 - classify.py[line:183] - INFO: Epoch 27, toal_loss 3.6018, aver loss 0.0099, train accuracy 0.8953, train auc 0.0000, test accuracy 0.8003, test auc 0.0000
2021-05-18 22:10:30,929 - classify.py[line:183] - INFO: Epoch 28, toal_loss 3.6288, aver loss 0.0096, train accuracy 0.9026, train auc 0.0000, test accuracy 0.8013, test auc 0.0000
2021-05-18 22:10:31,158 - classify.py[line:183] - INFO: Epoch 29, toal_loss 3.5488, aver loss 0.0091, train accuracy 0.9026, train auc 0.0000, test accuracy 0.8188, test auc 0.0000
2021-05-18 22:10:31,414 - classify.py[line:183] - INFO: Epoch 30, toal_loss 3.4671, aver loss 0.0086, train accuracy 0.9038, train auc 0.0000, test accuracy 0.8093, test auc 0.0000
2021-05-18 22:10:31,694 - classify.py[line:183] - INFO: Epoch 31, toal_loss 3.6178, aver loss 0.0087, train accuracy 0.9134, train auc 0.0000, test accuracy 0.8223, test auc 0.0000
2021-05-18 22:10:31,928 - classify.py[line:183] - INFO: Epoch 32, toal_loss 3.3363, aver loss 0.0078, train accuracy 0.9195, train auc 0.0000, test accuracy 0.8078, test auc 0.0000
2021-05-18 22:10:32,160 - classify.py[line:183] - INFO: Epoch 33, toal_loss 3.3183, aver loss 0.0075, train accuracy 0.9134, train auc 0.0000, test accuracy 0.8008, test auc 0.0000
2021-05-18 22:10:32,467 - classify.py[line:183] - INFO: Epoch 34, toal_loss 3.2572, aver loss 0.0072, train accuracy 0.9207, train auc 0.0000, test accuracy 0.8158, test auc 0.0000
2021-05-18 22:10:32,702 - classify.py[line:183] - INFO: Epoch 35, toal_loss 3.1885, aver loss 0.0068, train accuracy 0.9194, train auc 0.0000, test accuracy 0.8163, test auc 0.0000
2021-05-18 22:10:32,933 - classify.py[line:183] - INFO: Epoch 36, toal_loss 3.2145, aver loss 0.0067, train accuracy 0.9243, train auc 0.0000, test accuracy 0.8123, test auc 0.0000
2021-05-18 22:10:33,179 - classify.py[line:183] - INFO: Epoch 37, toal_loss 3.2267, aver loss 0.0065, train accuracy 0.9315, train auc 0.0000, test accuracy 0.8063, test auc 0.0000
2021-05-18 22:10:33,456 - classify.py[line:183] - INFO: Epoch 38, toal_loss 2.9845, aver loss 0.0059, train accuracy 0.9254, train auc 0.0000, test accuracy 0.8153, test auc 0.0000
2021-05-18 22:10:33,733 - classify.py[line:183] - INFO: Epoch 39, toal_loss 3.0607, aver loss 0.0059, train accuracy 0.9303, train auc 0.0000, test accuracy 0.8148, test auc 0.0000
2021-05-18 22:10:33,986 - classify.py[line:183] - INFO: Epoch 40, toal_loss 3.2178, aver loss 0.0060, train accuracy 0.9302, train auc 0.0000, test accuracy 0.8103, test auc 0.0000
2021-05-18 22:10:34,239 - classify.py[line:183] - INFO: Epoch 41, toal_loss 2.9182, aver loss 0.0053, train accuracy 0.9231, train auc 0.0000, test accuracy 0.8143, test auc 0.0000
2021-05-18 22:10:34,504 - classify.py[line:183] - INFO: Epoch 42, toal_loss 3.0062, aver loss 0.0054, train accuracy 0.9231, train auc 0.0000, test accuracy 0.8188, test auc 0.0000
2021-05-18 22:10:34,761 - classify.py[line:183] - INFO: Epoch 43, toal_loss 2.9616, aver loss 0.0052, train accuracy 0.9278, train auc 0.0000, test accuracy 0.8128, test auc 0.0000
2021-05-18 22:10:35,024 - classify.py[line:183] - INFO: Epoch 44, toal_loss 2.7848, aver loss 0.0048, train accuracy 0.9230, train auc 0.0000, test accuracy 0.8123, test auc 0.0000
2021-05-18 22:10:35,296 - classify.py[line:183] - INFO: Epoch 45, toal_loss 2.8940, aver loss 0.0048, train accuracy 0.9315, train auc 0.0000, test accuracy 0.8198, test auc 0.0000
2021-05-18 22:10:35,564 - classify.py[line:183] - INFO: Epoch 46, toal_loss 2.7823, aver loss 0.0046, train accuracy 0.9277, train auc 0.0000, test accuracy 0.8153, test auc 0.0000
2021-05-18 22:10:35,920 - classify.py[line:183] - INFO: Epoch 47, toal_loss 2.7693, aver loss 0.0044, train accuracy 0.9362, train auc 0.0000, test accuracy 0.8148, test auc 0.0000
2021-05-18 22:10:36,184 - classify.py[line:183] - INFO: Epoch 48, toal_loss 2.6697, aver loss 0.0042, train accuracy 0.9350, train auc 0.0000, test accuracy 0.8223, test auc 0.0000
2021-05-18 22:10:36,449 - classify.py[line:183] - INFO: Epoch 49, toal_loss 2.7025, aver loss 0.0042, train accuracy 0.9290, train auc 0.0000, test accuracy 0.8133, test auc 0.0000
2021-05-18 22:10:36,681 - classify.py[line:183] - INFO: Epoch 50, toal_loss 2.5400, aver loss 0.0038, train accuracy 0.9315, train auc 0.0000, test accuracy 0.8148, test auc 0.0000
2021-05-18 22:10:36,914 - classify.py[line:183] - INFO: Epoch 51, toal_loss 2.5445, aver loss 0.0038, train accuracy 0.9363, train auc 0.0000, test accuracy 0.8113, test auc 0.0000
2021-05-18 22:10:37,142 - classify.py[line:183] - INFO: Epoch 52, toal_loss 2.6257, aver loss 0.0038, train accuracy 0.9386, train auc 0.0000, test accuracy 0.8188, test auc 0.0000
2021-05-18 22:10:37,373 - classify.py[line:183] - INFO: Epoch 53, toal_loss 2.5647, aver loss 0.0037, train accuracy 0.9471, train auc 0.0000, test accuracy 0.8228, test auc 0.0000
2021-05-18 22:10:37,620 - classify.py[line:183] - INFO: Epoch 54, toal_loss 2.7566, aver loss 0.0039, train accuracy 0.9277, train auc 0.0000, test accuracy 0.8153, test auc 0.0000
2021-05-18 22:10:37,896 - classify.py[line:183] - INFO: Epoch 55, toal_loss 2.6388, aver loss 0.0036, train accuracy 0.9446, train auc 0.0000, test accuracy 0.8163, test auc 0.0000
2021-05-18 22:10:38,129 - classify.py[line:183] - INFO: Epoch 56, toal_loss 2.4754, aver loss 0.0033, train accuracy 0.9375, train auc 0.0000, test accuracy 0.8298, test auc 0.0000
2021-05-18 22:10:38,359 - classify.py[line:183] - INFO: Epoch 57, toal_loss 2.4356, aver loss 0.0032, train accuracy 0.9435, train auc 0.0000, test accuracy 0.8153, test auc 0.0000
2021-05-18 22:10:38,627 - classify.py[line:183] - INFO: Epoch 58, toal_loss 2.5304, aver loss 0.0033, train accuracy 0.9470, train auc 0.0000, test accuracy 0.8188, test auc 0.0000
2021-05-18 22:10:38,908 - classify.py[line:183] - INFO: Epoch 59, toal_loss 2.5196, aver loss 0.0032, train accuracy 0.9350, train auc 0.0000, test accuracy 0.8218, test auc 0.0000
2021-05-18 22:10:39,165 - classify.py[line:183] - INFO: Epoch 60, toal_loss 2.3610, aver loss 0.0030, train accuracy 0.9326, train auc 0.0000, test accuracy 0.8123, test auc 0.0000
2021-05-18 22:10:39,467 - classify.py[line:183] - INFO: Epoch 61, toal_loss 2.5031, aver loss 0.0031, train accuracy 0.9495, train auc 0.0000, test accuracy 0.8198, test auc 0.0000
2021-05-18 22:10:39,707 - classify.py[line:183] - INFO: Epoch 62, toal_loss 2.5271, aver loss 0.0031, train accuracy 0.9434, train auc 0.0000, test accuracy 0.8163, test auc 0.0000
2021-05-18 22:10:39,942 - classify.py[line:183] - INFO: Epoch 63, toal_loss 2.2072, aver loss 0.0027, train accuracy 0.9531, train auc 0.0000, test accuracy 0.8093, test auc 0.0000
2021-05-18 22:10:40,184 - classify.py[line:183] - INFO: Epoch 64, toal_loss 2.3261, aver loss 0.0028, train accuracy 0.9459, train auc 0.0000, test accuracy 0.8198, test auc 0.0000
2021-05-18 22:10:40,420 - classify.py[line:183] - INFO: Epoch 65, toal_loss 2.4373, aver loss 0.0028, train accuracy 0.9518, train auc 0.0000, test accuracy 0.8143, test auc 0.0000
2021-05-18 22:10:40,695 - classify.py[line:183] - INFO: Epoch 66, toal_loss 2.4406, aver loss 0.0028, train accuracy 0.9423, train auc 0.0000, test accuracy 0.8183, test auc 0.0000
2021-05-18 22:10:40,985 - classify.py[line:183] - INFO: Epoch 67, toal_loss 2.2304, aver loss 0.0025, train accuracy 0.9387, train auc 0.0000, test accuracy 0.8158, test auc 0.0000
2021-05-18 22:10:41,275 - classify.py[line:183] - INFO: Epoch 68, toal_loss 2.1974, aver loss 0.0024, train accuracy 0.9531, train auc 0.0000, test accuracy 0.8153, test auc 0.0000
2021-05-18 22:10:41,560 - classify.py[line:183] - INFO: Epoch 69, toal_loss 2.2756, aver loss 0.0025, train accuracy 0.9483, train auc 0.0000, test accuracy 0.8233, test auc 0.0000
2021-05-18 22:10:41,836 - classify.py[line:183] - INFO: Epoch 70, toal_loss 2.1444, aver loss 0.0023, train accuracy 0.9447, train auc 0.0000, test accuracy 0.8218, test auc 0.0000
2021-05-18 22:10:42,105 - classify.py[line:183] - INFO: Epoch 71, toal_loss 2.1041, aver loss 0.0022, train accuracy 0.9555, train auc 0.0000, test accuracy 0.8208, test auc 0.0000
2021-05-18 22:10:42,370 - classify.py[line:183] - INFO: Epoch 72, toal_loss 2.2192, aver loss 0.0023, train accuracy 0.9375, train auc 0.0000, test accuracy 0.8193, test auc 0.0000
2021-05-18 22:10:42,666 - classify.py[line:183] - INFO: Epoch 73, toal_loss 2.1035, aver loss 0.0022, train accuracy 0.9531, train auc 0.0000, test accuracy 0.8098, test auc 0.0000
2021-05-18 22:10:42,928 - classify.py[line:183] - INFO: Epoch 74, toal_loss 2.0767, aver loss 0.0021, train accuracy 0.9591, train auc 0.0000, test accuracy 0.8228, test auc 0.0000
2021-05-18 22:10:43,189 - classify.py[line:183] - INFO: Epoch 75, toal_loss 2.0089, aver loss 0.0020, train accuracy 0.9543, train auc 0.0000, test accuracy 0.8213, test auc 0.0000
2021-05-18 22:10:43,455 - classify.py[line:183] - INFO: Epoch 76, toal_loss 2.1356, aver loss 0.0021, train accuracy 0.9506, train auc 0.0000, test accuracy 0.8238, test auc 0.0000
2021-05-18 22:10:43,724 - classify.py[line:183] - INFO: Epoch 77, toal_loss 2.1708, aver loss 0.0021, train accuracy 0.9579, train auc 0.0000, test accuracy 0.8163, test auc 0.0000
2021-05-18 22:10:43,988 - classify.py[line:183] - INFO: Epoch 78, toal_loss 1.9265, aver loss 0.0019, train accuracy 0.9555, train auc 0.0000, test accuracy 0.8283, test auc 0.0000
2021-05-18 22:10:44,268 - classify.py[line:183] - INFO: Epoch 79, toal_loss 1.9905, aver loss 0.0019, train accuracy 0.9531, train auc 0.0000, test accuracy 0.8163, test auc 0.0000
2021-05-18 22:10:44,531 - classify.py[line:183] - INFO: Epoch 80, toal_loss 2.0139, aver loss 0.0019, train accuracy 0.9567, train auc 0.0000, test accuracy 0.8168, test auc 0.0000
2021-05-18 22:10:44,793 - classify.py[line:183] - INFO: Epoch 81, toal_loss 2.0219, aver loss 0.0019, train accuracy 0.9495, train auc 0.0000, test accuracy 0.8223, test auc 0.0000
2021-05-18 22:10:45,057 - classify.py[line:183] - INFO: Epoch 82, toal_loss 1.9183, aver loss 0.0018, train accuracy 0.9483, train auc 0.0000, test accuracy 0.8108, test auc 0.0000
2021-05-18 22:10:45,316 - classify.py[line:183] - INFO: Epoch 83, toal_loss 1.7480, aver loss 0.0016, train accuracy 0.9519, train auc 0.0000, test accuracy 0.8193, test auc 0.0000
2021-05-18 22:10:45,573 - classify.py[line:183] - INFO: Epoch 84, toal_loss 1.9118, aver loss 0.0017, train accuracy 0.9603, train auc 0.0000, test accuracy 0.8228, test auc 0.0000
2021-05-18 22:10:45,861 - classify.py[line:183] - INFO: Epoch 85, toal_loss 1.8843, aver loss 0.0017, train accuracy 0.9615, train auc 0.0000, test accuracy 0.8138, test auc 0.0000
2021-05-18 22:10:46,113 - classify.py[line:183] - INFO: Epoch 86, toal_loss 2.0191, aver loss 0.0018, train accuracy 0.9591, train auc 0.0000, test accuracy 0.8168, test auc 0.0000
2021-05-18 22:10:46,359 - classify.py[line:183] - INFO: Epoch 87, toal_loss 1.8494, aver loss 0.0016, train accuracy 0.9627, train auc 0.0000, test accuracy 0.8208, test auc 0.0000
2021-05-18 22:10:46,623 - classify.py[line:183] - INFO: Epoch 88, toal_loss 1.8873, aver loss 0.0016, train accuracy 0.9675, train auc 0.0000, test accuracy 0.8173, test auc 0.0000
2021-05-18 22:10:46,900 - classify.py[line:183] - INFO: Epoch 89, toal_loss 1.9376, aver loss 0.0017, train accuracy 0.9663, train auc 0.0000, test accuracy 0.8143, test auc 0.0000
2021-05-18 22:10:47,188 - classify.py[line:183] - INFO: Epoch 90, toal_loss 1.7818, aver loss 0.0015, train accuracy 0.9543, train auc 0.0000, test accuracy 0.8218, test auc 0.0000
2021-05-18 22:10:47,480 - classify.py[line:183] - INFO: Epoch 91, toal_loss 1.7109, aver loss 0.0014, train accuracy 0.9591, train auc 0.0000, test accuracy 0.8278, test auc 0.0000
2021-05-18 22:10:47,744 - classify.py[line:183] - INFO: Epoch 92, toal_loss 2.1622, aver loss 0.0018, train accuracy 0.9627, train auc 0.0000, test accuracy 0.8188, test auc 0.0000
2021-05-18 22:10:48,010 - classify.py[line:183] - INFO: Epoch 93, toal_loss 1.6326, aver loss 0.0013, train accuracy 0.9555, train auc 0.0000, test accuracy 0.8268, test auc 0.0000
2021-05-18 22:10:48,273 - classify.py[line:183] - INFO: Epoch 94, toal_loss 1.7577, aver loss 0.0014, train accuracy 0.9591, train auc 0.0000, test accuracy 0.8183, test auc 0.0000
2021-05-18 22:10:48,537 - classify.py[line:183] - INFO: Epoch 95, toal_loss 1.8103, aver loss 0.0015, train accuracy 0.9663, train auc 0.0000, test accuracy 0.8193, test auc 0.0000
2021-05-18 22:10:48,804 - classify.py[line:183] - INFO: Epoch 96, toal_loss 1.7816, aver loss 0.0014, train accuracy 0.9615, train auc 0.0000, test accuracy 0.8208, test auc 0.0000
2021-05-18 22:10:49,123 - classify.py[line:183] - INFO: Epoch 97, toal_loss 1.8319, aver loss 0.0014, train accuracy 0.9712, train auc 0.0000, test accuracy 0.8158, test auc 0.0000
2021-05-18 22:10:49,390 - classify.py[line:183] - INFO: Epoch 98, toal_loss 1.8760, aver loss 0.0015, train accuracy 0.9615, train auc 0.0000, test accuracy 0.8168, test auc 0.0000
2021-05-18 22:10:49,675 - classify.py[line:183] - INFO: Epoch 99, toal_loss 1.6952, aver loss 0.0013, train accuracy 0.9771, train auc 0.0000, test accuracy 0.8168, test auc 0.0000
2021-05-18 22:10:49,953 - classify.py[line:183] - INFO: Epoch 100, toal_loss 1.6625, aver loss 0.0013, train accuracy 0.9639, train auc 0.0000, test accuracy 0.8228, test auc 0.0000
2021-05-18 22:10:50,220 - classify.py[line:183] - INFO: Epoch 101, toal_loss 1.5349, aver loss 0.0012, train accuracy 0.9603, train auc 0.0000, test accuracy 0.8328, test auc 0.0000
2021-05-18 22:10:50,499 - classify.py[line:183] - INFO: Epoch 102, toal_loss 1.6193, aver loss 0.0012, train accuracy 0.9615, train auc 0.0000, test accuracy 0.8248, test auc 0.0000
2021-05-18 22:10:50,771 - classify.py[line:183] - INFO: Epoch 103, toal_loss 1.6043, aver loss 0.0012, train accuracy 0.9579, train auc 0.0000, test accuracy 0.8188, test auc 0.0000
2021-05-18 22:10:50,998 - classify.py[line:183] - INFO: Epoch 104, toal_loss 1.5974, aver loss 0.0012, train accuracy 0.9712, train auc 0.0000, test accuracy 0.8188, test auc 0.0000
2021-05-18 22:10:51,229 - classify.py[line:183] - INFO: Epoch 105, toal_loss 1.7717, aver loss 0.0013, train accuracy 0.9735, train auc 0.0000, test accuracy 0.8163, test auc 0.0000
2021-05-18 22:10:51,468 - classify.py[line:183] - INFO: Epoch 106, toal_loss 1.4135, aver loss 0.0010, train accuracy 0.9688, train auc 0.0000, test accuracy 0.8193, test auc 0.0000
2021-05-18 22:10:51,731 - classify.py[line:183] - INFO: Epoch 107, toal_loss 1.4735, aver loss 0.0010, train accuracy 0.9651, train auc 0.0000, test accuracy 0.8348, test auc 0.0000
2021-05-18 22:10:51,960 - classify.py[line:183] - INFO: Epoch 108, toal_loss 1.6235, aver loss 0.0011, train accuracy 0.9736, train auc 0.0000, test accuracy 0.8283, test auc 0.0000
2021-05-18 22:10:52,234 - classify.py[line:183] - INFO: Epoch 109, toal_loss 1.3806, aver loss 0.0010, train accuracy 0.9639, train auc 0.0000, test accuracy 0.8183, test auc 0.0000
2021-05-18 22:10:52,467 - classify.py[line:183] - INFO: Epoch 110, toal_loss 1.6704, aver loss 0.0012, train accuracy 0.9748, train auc 0.0000, test accuracy 0.8248, test auc 0.0000
2021-05-18 22:10:52,698 - classify.py[line:183] - INFO: Epoch 111, toal_loss 1.8265, aver loss 0.0013, train accuracy 0.9772, train auc 0.0000, test accuracy 0.8258, test auc 0.0000
2021-05-18 22:10:52,932 - classify.py[line:183] - INFO: Epoch 112, toal_loss 1.6012, aver loss 0.0011, train accuracy 0.9772, train auc 0.0000, test accuracy 0.8103, test auc 0.0000
2021-05-18 22:10:53,200 - classify.py[line:183] - INFO: Epoch 113, toal_loss 1.5947, aver loss 0.0011, train accuracy 0.9712, train auc 0.0000, test accuracy 0.8228, test auc 0.0000
2021-05-18 22:10:53,459 - classify.py[line:183] - INFO: Epoch 114, toal_loss 1.4217, aver loss 0.0010, train accuracy 0.9724, train auc 0.0000, test accuracy 0.8183, test auc 0.0000
2021-05-18 22:10:53,736 - classify.py[line:183] - INFO: Epoch 115, toal_loss 1.3613, aver loss 0.0009, train accuracy 0.9675, train auc 0.0000, test accuracy 0.8203, test auc 0.0000
2021-05-18 22:10:54,001 - classify.py[line:183] - INFO: Epoch 116, toal_loss 1.3456, aver loss 0.0009, train accuracy 0.9760, train auc 0.0000, test accuracy 0.8213, test auc 0.0000
2021-05-18 22:10:54,235 - classify.py[line:183] - INFO: Epoch 117, toal_loss 1.4681, aver loss 0.0010, train accuracy 0.9639, train auc 0.0000, test accuracy 0.8283, test auc 0.0000
2021-05-18 22:10:54,472 - classify.py[line:183] - INFO: Epoch 118, toal_loss 1.3682, aver loss 0.0009, train accuracy 0.9712, train auc 0.0000, test accuracy 0.8248, test auc 0.0000
2021-05-18 22:10:54,703 - classify.py[line:183] - INFO: Epoch 119, toal_loss 1.4419, aver loss 0.0009, train accuracy 0.9844, train auc 0.0000, test accuracy 0.8313, test auc 0.0000
2021-05-18 22:10:54,948 - classify.py[line:183] - INFO: Epoch 120, toal_loss 1.6242, aver loss 0.0010, train accuracy 0.9675, train auc 0.0000, test accuracy 0.8253, test auc 0.0000
2021-05-18 22:10:55,272 - classify.py[line:183] - INFO: Epoch 121, toal_loss 1.3925, aver loss 0.0009, train accuracy 0.9651, train auc 0.0000, test accuracy 0.8258, test auc 0.0000
2021-05-18 22:10:55,503 - classify.py[line:183] - INFO: Epoch 122, toal_loss 1.2770, aver loss 0.0008, train accuracy 0.9760, train auc 0.0000, test accuracy 0.8248, test auc 0.0000
2021-05-18 22:10:55,773 - classify.py[line:183] - INFO: Epoch 123, toal_loss 1.4562, aver loss 0.0009, train accuracy 0.9712, train auc 0.0000, test accuracy 0.8203, test auc 0.0000
2021-05-18 22:10:56,064 - classify.py[line:183] - INFO: Epoch 124, toal_loss 1.3602, aver loss 0.0008, train accuracy 0.9723, train auc 0.0000, test accuracy 0.8233, test auc 0.0000
2021-05-18 22:10:56,336 - classify.py[line:183] - INFO: Epoch 125, toal_loss 1.2449, aver loss 0.0008, train accuracy 0.9724, train auc 0.0000, test accuracy 0.8318, test auc 0.0000
2021-05-18 22:10:56,603 - classify.py[line:183] - INFO: Epoch 126, toal_loss 1.4375, aver loss 0.0009, train accuracy 0.9796, train auc 0.0000, test accuracy 0.8128, test auc 0.0000
2021-05-18 22:10:56,888 - classify.py[line:183] - INFO: Epoch 127, toal_loss 1.4451, aver loss 0.0009, train accuracy 0.9700, train auc 0.0000, test accuracy 0.8168, test auc 0.0000
2021-05-18 22:10:57,152 - classify.py[line:183] - INFO: Epoch 128, toal_loss 1.2848, aver loss 0.0008, train accuracy 0.9784, train auc 0.0000, test accuracy 0.8238, test auc 0.0000
2021-05-18 22:10:57,422 - classify.py[line:183] - INFO: Epoch 129, toal_loss 1.2672, aver loss 0.0007, train accuracy 0.9724, train auc 0.0000, test accuracy 0.8153, test auc 0.0000
2021-05-18 22:10:57,693 - classify.py[line:183] - INFO: Epoch 130, toal_loss 1.3049, aver loss 0.0008, train accuracy 0.9760, train auc 0.0000, test accuracy 0.8168, test auc 0.0000
2021-05-18 22:10:57,960 - classify.py[line:183] - INFO: Epoch 131, toal_loss 1.3638, aver loss 0.0008, train accuracy 0.9736, train auc 0.0000, test accuracy 0.8153, test auc 0.0000
2021-05-18 22:10:58,247 - classify.py[line:183] - INFO: Epoch 132, toal_loss 1.3968, aver loss 0.0008, train accuracy 0.9736, train auc 0.0000, test accuracy 0.8238, test auc 0.0000
