2021-05-18 22:31:42,512 - classify.py[line:67] - INFO: Namespace(batch_size=64, dataset='Subj', epoch=100, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=96, seed=1, use_aug=0)
2021-05-18 22:31:49,666 - classify.py[line:133] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 100, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-18 22:31:50,179 - classify.py[line:139] - INFO: before training: 0.5
2021-05-18 22:31:50,179 - classify.py[line:153] - INFO: ...start training...
2021-05-18 22:31:50,662 - classify.py[line:183] - INFO: Epoch 0, toal_loss 12.2242, aver loss 0.9403, train accuracy 0.5184, train auc 0.0000, test accuracy 0.5010, test auc 0.0000
2021-05-18 22:32:03,962 - classify.py[line:183] - INFO: Epoch 15, toal_loss 4.6061, aver loss 0.0221, train accuracy 0.8700, train auc 0.0000, test accuracy 0.8163, test auc 0.0000
2021-05-18 22:32:04,754 - classify.py[line:183] - INFO: Epoch 16, toal_loss 4.4492, aver loss 0.0201, train accuracy 0.8615, train auc 0.0000, test accuracy 0.8128, test auc 0.0000
2021-05-18 22:32:05,686 - classify.py[line:183] - INFO: Epoch 17, toal_loss 4.5645, aver loss 0.0195, train accuracy 0.8627, train auc 0.0000, test accuracy 0.8058, test auc 0.0000
2021-05-18 22:32:06,611 - classify.py[line:183] - INFO: Epoch 18, toal_loss 4.1789, aver loss 0.0169, train accuracy 0.8688, train auc 0.0000, test accuracy 0.8148, test auc 0.0000
2021-05-18 22:32:07,375 - classify.py[line:183] - INFO: Epoch 19, toal_loss 4.2651, aver loss 0.0164, train accuracy 0.8567, train auc 0.0000, test accuracy 0.8143, test auc 0.0000
2021-05-18 22:32:08,217 - classify.py[line:183] - INFO: Epoch 20, toal_loss 4.2704, aver loss 0.0156, train accuracy 0.8724, train auc 0.0000, test accuracy 0.8238, test auc 0.0000
2021-05-18 22:32:09,125 - classify.py[line:183] - INFO: Epoch 21, toal_loss 4.1154, aver loss 0.0144, train accuracy 0.8568, train auc 0.0000, test accuracy 0.8148, test auc 0.0000
2021-05-18 22:32:10,075 - classify.py[line:183] - INFO: Epoch 22, toal_loss 3.9671, aver loss 0.0133, train accuracy 0.8723, train auc 0.0000, test accuracy 0.8123, test auc 0.0000
2021-05-18 22:32:10,899 - classify.py[line:183] - INFO: Epoch 23, toal_loss 4.1012, aver loss 0.0131, train accuracy 0.8821, train auc 0.0000, test accuracy 0.8153, test auc 0.0000
2021-05-18 22:32:11,158 - classify.py[line:183] - INFO: Epoch 24, toal_loss 3.9644, aver loss 0.0122, train accuracy 0.8555, train auc 0.0000, test accuracy 0.8128, test auc 0.0000
2021-05-18 22:32:11,468 - classify.py[line:183] - INFO: Epoch 25, toal_loss 3.9556, aver loss 0.0117, train accuracy 0.8724, train auc 0.0000, test accuracy 0.8243, test auc 0.0000
2021-05-18 22:32:12,311 - classify.py[line:183] - INFO: Epoch 26, toal_loss 4.1243, aver loss 0.0118, train accuracy 0.8808, train auc 0.0000, test accuracy 0.8223, test auc 0.0000
2021-05-18 22:32:13,399 - classify.py[line:183] - INFO: Epoch 27, toal_loss 3.7794, aver loss 0.0104, train accuracy 0.8784, train auc 0.0000, test accuracy 0.8208, test auc 0.0000
2021-05-18 22:32:14,340 - classify.py[line:183] - INFO: Epoch 28, toal_loss 3.8693, aver loss 0.0103, train accuracy 0.8845, train auc 0.0000, test accuracy 0.8243, test auc 0.0000
2021-05-18 22:32:15,288 - classify.py[line:183] - INFO: Epoch 29, toal_loss 3.6988, aver loss 0.0095, train accuracy 0.8724, train auc 0.0000, test accuracy 0.8268, test auc 0.0000
2021-05-18 22:32:16,185 - classify.py[line:183] - INFO: Epoch 30, toal_loss 3.7460, aver loss 0.0093, train accuracy 0.8785, train auc 0.0000, test accuracy 0.8233, test auc 0.0000
2021-05-18 22:32:17,084 - classify.py[line:183] - INFO: Epoch 31, toal_loss 3.8102, aver loss 0.0092, train accuracy 0.8965, train auc 0.0000, test accuracy 0.8253, test auc 0.0000
2021-05-18 22:32:18,001 - classify.py[line:183] - INFO: Epoch 32, toal_loss 3.6106, aver loss 0.0084, train accuracy 0.8833, train auc 0.0000, test accuracy 0.8268, test auc 0.0000
2021-05-18 22:32:18,955 - classify.py[line:183] - INFO: Epoch 33, toal_loss 3.5827, aver loss 0.0081, train accuracy 0.8868, train auc 0.0000, test accuracy 0.8093, test auc 0.0000
2021-05-18 22:32:19,849 - classify.py[line:183] - INFO: Epoch 34, toal_loss 3.5088, aver loss 0.0077, train accuracy 0.8989, train auc 0.0000, test accuracy 0.8223, test auc 0.0000
2021-05-18 22:32:20,739 - classify.py[line:183] - INFO: Epoch 35, toal_loss 3.4950, aver loss 0.0075, train accuracy 0.8867, train auc 0.0000, test accuracy 0.8243, test auc 0.0000
2021-05-18 22:32:21,690 - classify.py[line:183] - INFO: Epoch 36, toal_loss 3.5221, aver loss 0.0073, train accuracy 0.9025, train auc 0.0000, test accuracy 0.8128, test auc 0.0000
2021-05-18 22:32:22,588 - classify.py[line:183] - INFO: Epoch 37, toal_loss 3.4979, aver loss 0.0071, train accuracy 0.9123, train auc 0.0000, test accuracy 0.8178, test auc 0.0000
2021-05-18 22:32:23,216 - classify.py[line:183] - INFO: Epoch 38, toal_loss 3.4114, aver loss 0.0067, train accuracy 0.9073, train auc 0.0000, test accuracy 0.8268, test auc 0.0000
2021-05-18 22:32:23,567 - classify.py[line:183] - INFO: Epoch 39, toal_loss 3.4204, aver loss 0.0066, train accuracy 0.9025, train auc 0.0000, test accuracy 0.8228, test auc 0.0000
2021-05-18 22:32:24,420 - classify.py[line:183] - INFO: Epoch 40, toal_loss 3.5187, aver loss 0.0066, train accuracy 0.9121, train auc 0.0000, test accuracy 0.8143, test auc 0.0000
2021-05-18 22:32:25,344 - classify.py[line:183] - INFO: Epoch 41, toal_loss 3.2382, aver loss 0.0059, train accuracy 0.8990, train auc 0.0000, test accuracy 0.8318, test auc 0.0000
2021-05-18 22:32:26,235 - classify.py[line:183] - INFO: Epoch 42, toal_loss 3.4220, aver loss 0.0061, train accuracy 0.8978, train auc 0.0000, test accuracy 0.8208, test auc 0.0000
2021-05-18 22:32:27,174 - classify.py[line:183] - INFO: Epoch 43, toal_loss 3.2550, aver loss 0.0057, train accuracy 0.9158, train auc 0.0000, test accuracy 0.8283, test auc 0.0000
2021-05-18 22:32:28,091 - classify.py[line:183] - INFO: Epoch 44, toal_loss 3.1926, aver loss 0.0055, train accuracy 0.8990, train auc 0.0000, test accuracy 0.8228, test auc 0.0000
2021-05-18 22:32:28,872 - classify.py[line:183] - INFO: Epoch 45, toal_loss 3.2115, aver loss 0.0054, train accuracy 0.9135, train auc 0.0000, test accuracy 0.8263, test auc 0.0000
2021-05-18 22:32:29,769 - classify.py[line:183] - INFO: Epoch 46, toal_loss 3.1922, aver loss 0.0052, train accuracy 0.9084, train auc 0.0000, test accuracy 0.8278, test auc 0.0000
2021-05-18 22:32:30,713 - classify.py[line:183] - INFO: Epoch 47, toal_loss 3.1262, aver loss 0.0050, train accuracy 0.9182, train auc 0.0000, test accuracy 0.8263, test auc 0.0000
2021-05-18 22:32:31,509 - classify.py[line:183] - INFO: Epoch 48, toal_loss 3.0692, aver loss 0.0048, train accuracy 0.9061, train auc 0.0000, test accuracy 0.8328, test auc 0.0000
2021-05-18 22:32:32,503 - classify.py[line:183] - INFO: Epoch 49, toal_loss 3.2013, aver loss 0.0049, train accuracy 0.9073, train auc 0.0000, test accuracy 0.8258, test auc 0.0000
2021-05-18 22:32:33,475 - classify.py[line:183] - INFO: Epoch 50, toal_loss 2.9294, aver loss 0.0044, train accuracy 0.9014, train auc 0.0000, test accuracy 0.8328, test auc 0.0000
2021-05-18 22:32:34,449 - classify.py[line:183] - INFO: Epoch 51, toal_loss 3.0035, aver loss 0.0044, train accuracy 0.9145, train auc 0.0000, test accuracy 0.8243, test auc 0.0000
2021-05-18 22:32:35,463 - classify.py[line:183] - INFO: Epoch 52, toal_loss 2.9905, aver loss 0.0043, train accuracy 0.9230, train auc 0.0000, test accuracy 0.8248, test auc 0.0000
2021-05-18 22:32:36,412 - classify.py[line:183] - INFO: Epoch 53, toal_loss 3.0273, aver loss 0.0043, train accuracy 0.9085, train auc 0.0000, test accuracy 0.8248, test auc 0.0000
2021-05-18 22:32:37,335 - classify.py[line:183] - INFO: Epoch 54, toal_loss 3.1402, aver loss 0.0044, train accuracy 0.9109, train auc 0.0000, test accuracy 0.8233, test auc 0.0000
2021-05-18 22:32:38,306 - classify.py[line:183] - INFO: Epoch 55, toal_loss 3.0665, aver loss 0.0042, train accuracy 0.9241, train auc 0.0000, test accuracy 0.8338, test auc 0.0000
2021-05-18 22:32:39,224 - classify.py[line:183] - INFO: Epoch 56, toal_loss 2.9064, aver loss 0.0039, train accuracy 0.9085, train auc 0.0000, test accuracy 0.8383, test auc 0.0000
2021-05-18 22:32:39,816 - classify.py[line:183] - INFO: Epoch 57, toal_loss 2.9346, aver loss 0.0039, train accuracy 0.9109, train auc 0.0000, test accuracy 0.8103, test auc 0.0000
2021-05-18 22:32:40,158 - classify.py[line:183] - INFO: Epoch 58, toal_loss 2.9914, aver loss 0.0039, train accuracy 0.9194, train auc 0.0000, test accuracy 0.8303, test auc 0.0000
2021-05-18 22:32:41,159 - classify.py[line:183] - INFO: Epoch 59, toal_loss 2.8825, aver loss 0.0037, train accuracy 0.9205, train auc 0.0000, test accuracy 0.8303, test auc 0.0000
2021-05-18 22:32:42,006 - classify.py[line:183] - INFO: Epoch 60, toal_loss 2.8210, aver loss 0.0036, train accuracy 0.9109, train auc 0.0000, test accuracy 0.8198, test auc 0.0000
2021-05-18 22:32:42,903 - classify.py[line:183] - INFO: Epoch 61, toal_loss 2.8755, aver loss 0.0036, train accuracy 0.9243, train auc 0.0000, test accuracy 0.8228, test auc 0.0000
2021-05-18 22:32:43,708 - classify.py[line:183] - INFO: Epoch 62, toal_loss 2.9542, aver loss 0.0036, train accuracy 0.9266, train auc 0.0000, test accuracy 0.8308, test auc 0.0000
2021-05-18 22:32:44,595 - classify.py[line:183] - INFO: Epoch 63, toal_loss 2.7246, aver loss 0.0033, train accuracy 0.9181, train auc 0.0000, test accuracy 0.8248, test auc 0.0000
2021-05-18 22:32:45,449 - classify.py[line:183] - INFO: Epoch 64, toal_loss 2.8055, aver loss 0.0033, train accuracy 0.9291, train auc 0.0000, test accuracy 0.8273, test auc 0.0000
2021-05-18 22:32:46,431 - classify.py[line:183] - INFO: Epoch 65, toal_loss 2.8666, aver loss 0.0033, train accuracy 0.9229, train auc 0.0000, test accuracy 0.8203, test auc 0.0000
2021-05-18 22:32:47,398 - classify.py[line:183] - INFO: Epoch 66, toal_loss 2.8653, aver loss 0.0033, train accuracy 0.9242, train auc 0.0000, test accuracy 0.8288, test auc 0.0000
2021-05-18 22:32:48,334 - classify.py[line:183] - INFO: Epoch 67, toal_loss 2.7403, aver loss 0.0031, train accuracy 0.9170, train auc 0.0000, test accuracy 0.8178, test auc 0.0000
2021-05-18 22:32:49,362 - classify.py[line:183] - INFO: Epoch 68, toal_loss 2.6278, aver loss 0.0029, train accuracy 0.9303, train auc 0.0000, test accuracy 0.8253, test auc 0.0000
2021-05-18 22:32:50,385 - classify.py[line:183] - INFO: Epoch 69, toal_loss 2.8152, aver loss 0.0031, train accuracy 0.9230, train auc 0.0000, test accuracy 0.8278, test auc 0.0000
2021-05-18 22:32:51,297 - classify.py[line:183] - INFO: Epoch 70, toal_loss 2.6093, aver loss 0.0028, train accuracy 0.9267, train auc 0.0000, test accuracy 0.8323, test auc 0.0000
2021-05-18 22:32:52,085 - classify.py[line:183] - INFO: Epoch 71, toal_loss 2.5335, aver loss 0.0027, train accuracy 0.9314, train auc 0.0000, test accuracy 0.8308, test auc 0.0000
2021-05-18 22:32:52,346 - classify.py[line:183] - INFO: Epoch 72, toal_loss 2.7865, aver loss 0.0029, train accuracy 0.9159, train auc 0.0000, test accuracy 0.8268, test auc 0.0000
2021-05-18 22:32:52,642 - classify.py[line:183] - INFO: Epoch 73, toal_loss 2.6436, aver loss 0.0027, train accuracy 0.9278, train auc 0.0000, test accuracy 0.8253, test auc 0.0000
2021-05-18 22:32:52,932 - classify.py[line:183] - INFO: Epoch 74, toal_loss 2.5082, aver loss 0.0026, train accuracy 0.9301, train auc 0.0000, test accuracy 0.8258, test auc 0.0000
2021-05-18 22:32:53,219 - classify.py[line:183] - INFO: Epoch 75, toal_loss 2.4995, aver loss 0.0025, train accuracy 0.9375, train auc 0.0000, test accuracy 0.8268, test auc 0.0000
2021-05-18 22:32:53,505 - classify.py[line:183] - INFO: Epoch 76, toal_loss 2.6618, aver loss 0.0027, train accuracy 0.9278, train auc 0.0000, test accuracy 0.8243, test auc 0.0000
2021-05-18 22:32:53,777 - classify.py[line:183] - INFO: Epoch 77, toal_loss 2.6744, aver loss 0.0026, train accuracy 0.9267, train auc 0.0000, test accuracy 0.8178, test auc 0.0000
2021-05-18 22:32:54,059 - classify.py[line:183] - INFO: Epoch 78, toal_loss 2.5205, aver loss 0.0025, train accuracy 0.9241, train auc 0.0000, test accuracy 0.8328, test auc 0.0000
2021-05-18 22:32:54,346 - classify.py[line:183] - INFO: Epoch 79, toal_loss 2.4934, aver loss 0.0024, train accuracy 0.9266, train auc 0.0000, test accuracy 0.8218, test auc 0.0000
2021-05-18 22:32:54,644 - classify.py[line:183] - INFO: Epoch 80, toal_loss 2.4687, aver loss 0.0023, train accuracy 0.9386, train auc 0.0000, test accuracy 0.8218, test auc 0.0000
2021-05-18 22:32:54,946 - classify.py[line:183] - INFO: Epoch 81, toal_loss 2.5741, aver loss 0.0024, train accuracy 0.9206, train auc 0.0000, test accuracy 0.8283, test auc 0.0000
2021-05-18 22:32:55,248 - classify.py[line:183] - INFO: Epoch 82, toal_loss 2.4226, aver loss 0.0022, train accuracy 0.9242, train auc 0.0000, test accuracy 0.8198, test auc 0.0000
2021-05-18 22:32:55,515 - classify.py[line:183] - INFO: Epoch 83, toal_loss 2.3202, aver loss 0.0021, train accuracy 0.9254, train auc 0.0000, test accuracy 0.8198, test auc 0.0000
2021-05-18 22:32:55,783 - classify.py[line:183] - INFO: Epoch 84, toal_loss 2.5206, aver loss 0.0023, train accuracy 0.9387, train auc 0.0000, test accuracy 0.8288, test auc 0.0000
2021-05-18 22:32:56,046 - classify.py[line:183] - INFO: Epoch 85, toal_loss 2.4447, aver loss 0.0022, train accuracy 0.9362, train auc 0.0000, test accuracy 0.8218, test auc 0.0000
2021-05-18 22:32:56,329 - classify.py[line:183] - INFO: Epoch 86, toal_loss 2.6209, aver loss 0.0023, train accuracy 0.9423, train auc 0.0000, test accuracy 0.8293, test auc 0.0000
2021-05-18 22:32:56,581 - classify.py[line:183] - INFO: Epoch 87, toal_loss 2.4657, aver loss 0.0022, train accuracy 0.9410, train auc 0.0000, test accuracy 0.8358, test auc 0.0000
2021-05-18 22:32:56,849 - classify.py[line:183] - INFO: Epoch 88, toal_loss 2.4287, aver loss 0.0021, train accuracy 0.9374, train auc 0.0000, test accuracy 0.8378, test auc 0.0000
2021-05-18 22:32:57,123 - classify.py[line:183] - INFO: Epoch 89, toal_loss 2.3608, aver loss 0.0020, train accuracy 0.9363, train auc 0.0000, test accuracy 0.8258, test auc 0.0000
2021-05-18 22:32:57,396 - classify.py[line:183] - INFO: Epoch 90, toal_loss 2.3702, aver loss 0.0020, train accuracy 0.9361, train auc 0.0000, test accuracy 0.8328, test auc 0.0000
2021-05-18 22:32:57,671 - classify.py[line:183] - INFO: Epoch 91, toal_loss 2.1881, aver loss 0.0018, train accuracy 0.9351, train auc 0.0000, test accuracy 0.8338, test auc 0.0000
2021-05-18 22:32:57,942 - classify.py[line:183] - INFO: Epoch 92, toal_loss 2.6968, aver loss 0.0022, train accuracy 0.9399, train auc 0.0000, test accuracy 0.8273, test auc 0.0000
2021-05-18 22:32:58,202 - classify.py[line:183] - INFO: Epoch 93, toal_loss 2.2238, aver loss 0.0018, train accuracy 0.9303, train auc 0.0000, test accuracy 0.8373, test auc 0.0000
2021-05-18 22:32:58,463 - classify.py[line:183] - INFO: Epoch 94, toal_loss 2.4118, aver loss 0.0020, train accuracy 0.9363, train auc 0.0000, test accuracy 0.8288, test auc 0.0000
2021-05-18 22:32:58,734 - classify.py[line:183] - INFO: Epoch 95, toal_loss 2.3902, aver loss 0.0019, train accuracy 0.9435, train auc 0.0000, test accuracy 0.8263, test auc 0.0000
2021-05-18 22:32:58,992 - classify.py[line:183] - INFO: Epoch 96, toal_loss 2.3634, aver loss 0.0019, train accuracy 0.9434, train auc 0.0000, test accuracy 0.8328, test auc 0.0000
2021-05-18 22:32:59,251 - classify.py[line:183] - INFO: Epoch 97, toal_loss 2.3430, aver loss 0.0018, train accuracy 0.9434, train auc 0.0000, test accuracy 0.8333, test auc 0.0000
2021-05-18 22:32:59,510 - classify.py[line:183] - INFO: Epoch 98, toal_loss 2.4240, aver loss 0.0019, train accuracy 0.9398, train auc 0.0000, test accuracy 0.8313, test auc 0.0000
2021-05-18 22:32:59,784 - classify.py[line:183] - INFO: Epoch 99, toal_loss 2.2388, aver loss 0.0017, train accuracy 0.9506, train auc 0.0000, test accuracy 0.8248, test auc 0.0000
